-0.594865443733569,-0.343140627448094,-0.39014220229064,1.53181277952848,0.411818570820341,0.0590488672660712,-0.347067625606875,-0.488167174629659
1.12049732881062,1.44044776606399,0.296282748103051,1.98409140643607,-0.483961369055318,-0.222164387318875,-0.313195572550209,0.116389671453655
-0.117674220021301,-0.645420854845744,1.99386628274954,-2.94791478467693,1.58745530740221,2.05868218141871,-0.615020511118009,1.08172638731906
-0.45444709058282,0.820781644324033,0.319909450931033,-0.316272913704902,1.62237082407954,0.827352596261898,0.101022887926944,0.831774958942877
0.395403693810626,1.06249206430589,1.47996858785503,-1.16123433426024,0.464760790307552,1.17520775807666,-0.108726454733136,-1.14804112194036
-1.76133909492535,0.106316404591384,-0.371493183693103,2.10861398392386,-1.31084310782846,-0.197807136799943,-1.08088947251497,-1.2971108590483
-0.600792241297731,0.0842130926367577,1.27888340594886,-1.1217436087649,3.48354498910946,1.17715301153065,2.13152874845915,2.47209816877964
1.67481902369641,-1.41499396355074,0.752257984819429,0.655657022644357,-0.967075777526558,0.459978624489424,-1.42710371936671,-0.564758452373257
0.150909058048016,1.33335142719428,-0.0193632165441044,0.818053855567781,1.07630741594618,-0.406656055733344,-0.00324964980206299,-1.15720987781576
1.13298299606604,-0.374227058438795,0.586277874495434,0.495332450242107,0.177336697278348,0.170274382951637,-0.0363054045686228,-0.919278883454535
0.962582084114086,-0.332340543018341,-0.90365214297956,1.34719486871773,-1.66254459352519,-0.139469282230686,-0.54574154940063,-0.719264045407796
-0.387925464640319,0.510669054111446,0.61946820629387,-1.26106486574625,3.41974418921581,0.892810117676421,1.1481956094923,2.11498948129603
0.352397240761619,1.28526480692979,0.137156537657062,1.71098541456893,0.499365641779841,0.623243459423299,-0.90712303323716,-0.0470377923599107
0.298631394909942,0.312487562349759,0.640646279665872,0.841558452370798,-2.11253987710387,0.128122420344489,-1.69634994792861,-1.44077030478752
1.10073404708224,-0.0473538461236548,1.40270665280994,-1.5900177970469,-0.541154229122285,1.65043170676089,-1.99239248397517,-0.733603554652935
0.902974386480275,0.287146675523953,-0.455264155332112,0.39166692624591,0.256063004499257,-0.295578303735554,-0.409466814320628,0.00158649526025768
0.597049609371086,-0.846845130465499,-0.240390332125754,0.731609871170389,-1.61503195123595,-0.67477569750761,-0.174813427335978,-1.70230953973431
-0.695310207042869,-0.174702257857732,-0.829528893012703,1.34457932121775,0.222960190854802,0.346019988292425,0.843014712593865,0.674492136220735
-0.827102638018328,0.318847753419753,0.0883076320238318,-0.899960038443079,1.82439716752701,-0.567749650820116,1.02900571855206,1.8234864161024
0.461744515322839,-0.807587894955875,-0.656784445798047,1.37583491396088,-0.730014583411042,-0.651051022167253,0.21772154512083,0.0156943860515449
0.0203057040236172,-1.20211577541136,1.29013553675589,-0.901629990963391,-0.190879495098673,1.73060835676325,-0.963977492145483,0.725428836220294
-1.98495305995765,-0.200272200650908,-0.892369214620396,0.299742428942186,0.172443341099222,-0.447742210284558,1.26312042234504,-0.588292088244182
-1.33634736679518,-1.00147599527717,0.12098140811841,1.08456161107172,0.0267625433182267,-0.559607799464884,-0.158723039597618,0.82274843817813
-0.156958823356012,0.858806987865587,0.667649266386424,-1.0309054010036,1.54349111864248,0.470031243325372,1.10578572375285,1.06028803084588
-0.280544957684197,0.840852482604595,0.791415930840136,-0.674090933380149,0.670140847290137,0.539224189113315,-1.02920301799004,0.602545410800006
0.522545450339862,-0.863949591038482,-0.77690646559357,1.82708894562575,-1.63400963972374,-0.175284782500657,-0.422025375882302,-1.68431363886543
0.739953197677578,0.0446318879104989,-0.428239092386946,-1.4582763939779,0.19541802004865,0.530396679979786,-0.114883513373227,-1.02816814419341
0.641991206898808,-1.85680320733583,-0.161862515888154,-0.187921088570698,-2.28209577051755,1.08770026136962,-1.83377666576191,-1.56743811473645
0.492497633442949,-1.39723454979367,-0.349338606286058,-0.550659482017804,-1.72360488093479,-2.98842059379967,1.41454576961851,-0.67460201898208
-0.213569898788313,0.864238102589697,-1.14445207721316,0.743343679323757,1.3843951828678,-1.10816047759564,1.85593596361869,0.295387084726348
0.279815022156697,0.542274395272518,1.23185209829255,-2.31533821988188,4.2969981450394,0.670277658466858,1.91811572845276,2.36137718460892
-0.737991966737375,-1.734392547828,-0.321387935875887,0.222903757617794,-2.28354167502355,-0.563185545653602,0.148397392964326,-0.0793872328055204
-0.755225280466147,-0.235791983187048,-0.867233467244358,-1.40622505798069,1.19980909553609,0.038022917948124,-0.750276456106569,0.640317545054561
-0.168803147853928,1.15915102806599,0.00987254395661131,0.431239014514227,1.11691529204643,0.139370744385956,0.602422888844211,0.64533714730531
-0.363278901160608,-1.86200366058294,-0.608488227068302,1.19662805246387,-0.697839357182549,-0.764966666247765,-0.0396135516564351,-0.566832333751736
0.471450391758215,-1.97310349297782,-0.08221987876259,0.776038539938791,-2.10162129384562,-0.83143678675863,-0.113584966510661,-3.22790203885017
-1.4210162784513,-0.904326767138064,0.135582729253607,-1.69157299219711,1.19562582624786,0.943790557019173,0.439609453913023,1.24596271269622
-0.0866709170920806,0.898708656650516,-0.00931450425392971,0.386846757762797,-0.199683714214335,0.305079007031253,1.01599820015379,-0.543799787114683
0.992377743584436,-0.0208041444424169,0.581243362035468,-0.998235481086205,0.946963667970819,-1.16295796565043,0.831238348077232,-0.286794425623023
1.63383897095468,2.35768789033025,0.460314534698677,-0.049208122533343,1.29088235522607,-0.421156439874314,1.68314493885299,0.382562425371154
0.727012916192927,0.239972744430492,0.108062887441179,-0.685735721939579,1.46452279056869,-0.0400025915979381,0.963665173325056,-0.1249384799969
-0.472345478387796,-0.0264548853858475,0.40115885551571,2.14437235098958,-1.37188518577804,-0.949009342939104,0.742391150469815,-0.00786433556207934
1.73930267779873,1.89387432946089,-0.941978111662077,1.92701417464299,-2.89917105249871,-1.57314944613904,-1.43060480373496,-2.01462472490306
-1.05587274870301,0.368422295681262,0.414871349788368,-2.96986363155799,4.00509315673426,-0.361826799364579,3.34994943009018,2.20945195827685
1.1895579714992,0.587818987638555,0.0407567465691278,-1.36805410251346,2.22192715856674,-1.68959707741764,2.12150853268325,1.5224461469353
0.223368426923756,-1.13583298705083,-0.31331800722056,-0.345735966768157,1.04215565392686,0.322549297007479,-0.150144404611685,1.17741351543275
-1.84536258516823,-1.54993158158225,1.21387884720852,0.0865363547892691,-1.15046794458538,0.879692555355157,-0.950634854438696,0.449508111520645
0.899001913435694,0.0820169253116879,-0.692214444259719,-1.49873448261575,0.232764319075001,-0.483168025710743,0.144575517342993,0.0962827128286439
0.0642232287194436,-1.09068333329701,0.143313746065432,-0.902747604387816,-2.98551191933925,0.335281950747848,-2.28592452348316,-1.01572259432034
-0.0532245865123749,-0.240170414568899,0.425409973266241,0.327816778236354,-1.21214161178261,-0.0758525750507689,0.814613258157651,-0.0677372466982191
1.09911388555536,0.604423960359829,-0.12769300987806,-0.491442283541522,1.55943139505491,-0.340661196482402,0.774339312770255,1.66172208772232
-0.0751755067863536,-0.799031510898929,-0.223177385484757,-0.384786089744838,1.7091194696323,-0.479064553734004,2.49259112431375,0.821251183668402
-1.4522262017529,0.559937952401807,-0.0121658391048717,0.584011209874541,-0.793993848958674,0.220381176974946,-1.59566744472797,-0.217462498465544
-0.150137379240274,-0.556311282485622,-0.928675962427893,0.233859970412785,-0.455896336625223,-0.536778583160741,-1.0328434145142,0.363338566471537
-0.320053823833765,-0.483959188190966,-1.10603858447822,0.00152124153179713,-0.335667939569757,-0.680542945549947,0.253519302065325,-0.207637867354585
-0.559516501721751,-0.168606858533045,-0.0947895998755644,-1.76382936377899,0.414780069502904,0.0348686783445229,0.310975339409618,0.255487753096069
-0.613295782798298,0.157107730703813,0.959203896001995,-0.730831995058337,-0.196655594052062,-0.192190831324045,-1.07742176110568,0.627374502658194
-1.20449305663566,-0.373816192350696,-0.558994353065899,-0.0825276447930675,1.31669187133991,-1.33670753393373,2.44130445106833,-0.19040497733034
-1.07839099219488,-0.082016145966871,-0.0377620775961363,-0.0647912347955862,-2.73524784243895,0.139833971331624,-2.74024317151008,-1.41477092173343
0.323256455688288,1.8874593703308,-0.0034605171559226,-0.655704557640844,2.52990962754921,-0.650054432092328,1.73058634617778,0.574487898758156
-1.79208476420521,0.216859153205621,0.303722327539353,-1.17415873336539,0.192597066738579,0.3519482694375,0.89296079778458,0.448568412672214
1.30748573949399,-0.654902032881574,0.649306771610435,-1.93576409741224,1.2342655057545,1.00808837547125,-0.943524365626924,0.667109883042194
-0.855706495745882,-2.97876277483729,-0.656654117164235,2.33069697870645,-2.86606037572205,-0.812621821398696,-1.76015931053718,-2.1891884043867
0.314254240268962,2.42594447591137,-0.235890902247453,-0.687140783618407,1.45737496375617,-0.683383948024979,2.01869870510031,0.33382255779113
-0.0587238340804421,-1.69912109599992,-0.666617680342476,-0.941192528662622,-1.794102498917,-0.0627406712989823,-0.531022539564782,-0.666323060296145
0.576851484364772,-0.686277704117605,1.05051746010876,-1.01557640755736,0.643780437973869,1.51950370782936,-1.62996945159207,-0.218474310938991
0.550123912814671,1.24223674267394,-0.494656849889692,0.52682050031339,0.644151667114252,-1.64363019000631,1.51610458622778,-0.0266056602943059
-0.00303967143994202,-0.28832279214142,-0.171664860817137,0.18596056183015,-0.887388559489621,-0.502528951889775,0.0356682202244456,-1.15447864023111
-2.31283912260537,-0.613711115949002,0.437390542888748,-0.826293597280105,1.02791615740153,0.977746992224001,-1.29575465230708,-1.27854778984256
-0.772419824697492,-0.452167395082746,0.0069939968834817,-0.414103719547624,-0.505265744900078,-0.0467566959626599,-0.776802656084221,1.25496124918197
0.131625905847256,0.577121452082793,-0.443890752868596,0.716981351616834,1.43476373671014,0.279762591013992,-0.210851799812448,1.68019107104805
0.228792968683541,-0.740826998979682,0.177822562769546,0.529795962463529,-1.47527068798789,-0.59501884655343,-0.718225939788898,-1.42225214758395
-2.29383973908841,1.96298309245445,-1.35008610959456,-0.823597659782102,-1.3092990864201,-3.07843406551484,1.51330992063909,-1.12047522015842
-0.334472680099419,0.265284016601219,0.42714189120286,0.866670569200768,0.433187773673422,-0.286816041999763,0.47929907698929,-0.044812020215471
0.896262376339218,-0.576379012169796,0.361335165929043,0.454144181417164,-1.7016777001732,1.18113854884339,-2.2605726363113,-1.15437620903505
-1.01248379724096,-0.320465466795119,-0.526768844675657,-3.13594774787222,5.1850750278184,-0.31527426185494,4.16103405668005,3.20529345879857
1.16760414321189,-0.428365324656179,-0.884390099041654,-0.740697349619069,-0.365753898694124,-0.435392402767646,-0.291171183869086,-0.452067999554523
-0.661295987885026,-1.33963831903241,-0.315413935212853,-0.860342830644601,-0.217665344757031,-0.992751248752746,1.92787573826152,-0.245722114822288
1.70272790977822,-0.539386120202769,0.816512865812384,-0.0603878753039642,-2.47686668575442,0.153961835123929,-2.2157850499023,-0.550073207721195
-0.880440006688463,-0.619359302330691,-0.549107449302073,-0.0137950952949005,0.833604038144991,-0.439152508383017,1.10041921435205,0.582681266561034
0.545466810263739,2.08058827115086,0.741722358768016,0.906531040561187,0.574286421858649,-0.188735629559644,1.58271654639119,-1.4222392906929
0.852522451702733,2.68985853427088,0.495057150898862,0.505777519977366,0.838198883738835,0.329076445306911,0.362331470122944,-0.553670775706675
-0.177624512930445,-1.06068322442248,0.0229823593746147,0.61845847267012,-0.785449108207969,0.297568635943252,-0.165064396563606,0.18108593470366
1.51304221071653,3.30537669738132,0.44012483446335,0.344819822880121,2.35247960542366,-1.38094858947514,2.98865142940569,0.505092622794147
-0.623687252824023,0.442497426622729,0.345740338902754,0.535440629718965,0.928678752183491,-0.587055774598454,1.39241381797575,1.2055326295674
0.457901581578406,1.43785724800253,0.383558094591243,0.599812823016104,1.0799981575342,1.03005996441566,0.685350152875098,0.57032222571573
0.797557275422393,0.371791561662482,-0.415767274828034,-2.66349623931796,2.56142741137538,-0.229612535469588,1.45584190888094,2.17521535164359
1.57307969884415,-0.124312929956519,0.865459541179887,0.516272654072801,-0.252156251636315,1.09169553841085,-1.0591870406185,-1.16316165566775
-0.0531521741763083,-0.522075994761425,0.177101872173188,-0.894495566497882,0.232845981644961,0.447385771342733,0.430743112098303,0.0375524932589211
1.22848030006931,-0.604215559625615,-0.290354012627628,2.19308180012961,-2.77347157832897,-0.936369458966194,-1.26866286200528,-1.88222785875734
0.980317879012184,0.290659200842033,0.297412314396047,0.94339871222948,1.24343788263823,0.160276545769845,0.409976752654792,0.674546502598046
1.12746843958282,-1.79532533317003,-0.259194995808558,0.940636031394387,-3.61082864835826,-0.289679317421096,-1.37547487053577,-1.35343409185006
-0.955298177241398,-1.35993227206491,-0.301688338667661,3.41844881378648,-3.60754067909658,-0.910138797682853,-0.870626108259346,-2.19233024591909
0.102146495614561,1.99095081402998,0.313157863703946,-1.11458250422597,4.8124265775381,0.265251689267045,1.32530779229893,3.57778839387733
-1.23876298044115,0.0763869140366939,-0.252670843890918,-0.407782469293128,-0.376776462410177,-0.602325622130667,0.781658568182329,0.430805429813611
-0.717756745936725,0.53296239874017,-0.210056672623857,-0.0520497698534979,-0.509465595965438,0.3729788812564,1.44153397513051,0.442363651253081
-0.297118483470641,0.484140259477169,-0.289429051443969,-0.212400481288529,-2.83261698592722,0.676485166614647,-2.58200340360161,-0.42707258120775
-0.603779198511604,0.699484947305988,0.264066069533433,1.54999338023513,0.498562013000471,-0.300071811442049,0.0251574245196378,-1.05713148133303
1.04414266729854,0.146103893815534,0.463888412148434,0.910138339751666,-1.5071628888233,0.263175819207912,-1.62688948816186,-1.06703711100917
0.492376908889605,-2.88816986396478,-0.784824349220954,0.666476023655722,-1.67432174342123,-2.36830622562008,-0.0835277762380194,-1.6910154160034
0.106270612576794,-2.21788281726199,0.356765532253217,-3.09059981043597,2.87482134592442,-0.159401353017107,1.32408089924133,2.38261609264071
-1.39093955672476,0.706714949787625,-0.138766946089732,-1.67716790185423,1.24794576773487,0.668734274717005,0.490672505774637,0.438013098007689
0.209215908010875,-0.420794596258531,0.219946007059869,0.442752288366638,0.688414735190195,1.06815333845113,-0.116504687626583,0.863761003517584
-0.0997240387203387,-1.7461041411387,-0.485274114521507,0.0211485474349141,-0.483417845163239,-0.427120225729057,0.683264844414177,-0.22825679034034
-2.96177168611673,-1.72434300325878,0.485384897888429,-0.961282268275731,-0.831691748310307,0.509935399624858,0.11204943636677,0.893015944623719
2.97028770145297,0.0292042324430241,0.158783056425492,0.0114917651047724,2.73593974573154,0.10079121486111,1.94831581501142,2.76971815014983
-0.756463863518261,-2.23363898091007,0.217150357601983,1.02430134427913,-3.12515234627935,-1.42649552336756,0.126101619479801,-1.82366449290375
-0.52347222327633,-0.727853014570682,0.189650484888936,0.759604039366248,-0.19609090958421,0.816616000099368,0.137345735704409,1.0851646522756
1.55636471511182,-0.259137870528989,0.348324323916038,-1.63299359812481,2.55706606562848,1.54675048986991,-0.526809252367014,1.4700613421465
1.16293796840331,0.619011658786044,1.25641002076354,1.06001787040472,-2.27081520082725,1.41694779317871,-2.55270709523418,-1.79996865306775
0.471812450860393,1.91711718185947,-0.730492170914264,0.0993973717231619,1.48004876835523,-0.882329878152863,0.492922480765807,0.0837620793471226
-0.770603426488732,-0.815714109360112,-0.0400895347659219,1.89876035481038,-2.44730296855586,-1.50830808047209,-0.588402465765442,-3.52928738606679
-1.28925601182827,0.100448352109314,0.650745349281211,0.277654566018253,-0.524218453214079,1.4288885913477,-2.02346707472035,-1.50879739669789
0.937442890684272,-1.37185097882337,-1.09762535708723,-0.849542410916885,0.41667662277153,-0.439827509170285,0.687351970166107,0.151396374156084
0.179665123272194,-0.798693731084327,-0.0473354895667682,-1.00282543783091,2.3324099116373,-1.31565117994092,2.8549068957548,2.0977999722468
0.284168124724966,-1.42856444280454,0.13594274202099,0.864560692060701,-0.28678202971062,1.19989851530211,-2.29437696602574,-0.264082688726232
0.193201797289003,2.21684077816963,1.14598486345156,-1.07601478278295,1.94765963216903,0.45098944579713,0.426219530923876,1.51444876488776
-1.4264224270436,-1.08332434961059,0.611867445017678,0.283977670354059,-1.79009087962565,0.33192273534836,-1.33829819154353,-1.53903481211844
0.208093549298812,0.475564708339263,0.468374760970083,1.42472515647983,-0.530943404105507,0.955685759298075,-0.47418349616447,-0.777498005404874
1.70778055713114,-0.494262600838966,0.222102153113362,-0.555566255812103,-2.38569565751288,0.963578344635964,-1.8077535307903,-1.48465230252656
0.289478522259746,0.648930789913344,0.447842798106824,-1.44831950809773,2.37167598614899,1.21644800141972,-1.09374770099399,2.23512351111796
-0.745555673956683,0.067110743219437,0.393600653087664,-1.07323480417408,0.627181024033431,-0.285055351901204,0.718463122712329,1.39208144979849
0.409345116646988,-0.479279821284365,0.819696318110125,-1.63033859053924,0.809150066905688,1.08953592239642,-0.399093960123613,0.704503411062075
-0.861339110110049,2.14340580867011,0.434424142975246,0.303864817105939,1.0261897596856,1.09174921773304,-0.702730980925918,1.58463909837404
-0.360813264064456,-0.899627339511607,0.655807114614078,-0.764190235082068,-1.07553634861264,0.174034953223634,-2.58815856714038,-0.0826543356451452
0.67768614734254,0.233396467174301,0.785484353030555,-1.63087126817814,0.339293751586591,1.40070779614514,-0.631066443892785,-0.423571323873303
-3.04907627881055,0.340405553053488,0.419490691011759,-1.52147786556381,2.04247498508909,-0.102456052759362,0.769749712967636,0.549832532200102
-0.551731671087193,0.0225567787227226,-0.291390996716735,1.37377937348684,0.573974394572473,0.060230898376525,2.33968093486112,0.371359854858216
-0.381701047354175,-1.09286836674265,-0.643221911927222,-1.89247472975706,1.72797166799505,0.37114406831461,0.836937535454677,0.896006146001244
1.12923921275643,-1.6361722582249,0.360617266705682,-1.76265851092357,-0.478630027368082,-0.16119240035201,0.247919782964989,0.353080105052519
0.78539303213661,0.910553603490398,0.532542098321409,-0.970381282320478,0.655924186710566,0.323480781447185,-0.147011736707659,1.24775122104115
-0.617810041775057,2.01751019765128,-1.9159978079688,2.73095380874583,0.333725923666409,-2.10970772158807,1.30703845888934,-0.46279992252414
1.85488490843998,0.0187459789160422,0.773541117688257,0.252585967495638,-0.746970560570964,0.93024634255078,-1.71587775486497,0.0083730425193859
-0.0511322040327791,0.708976386898508,-0.371925772568486,0.353768444480343,0.428691261575559,0.207012807853426,1.30583402116603,0.360548376859122
0.641536574322043,0.958262378553642,0.258385266851203,-1.61146368826394,0.956536375700461,-0.12569025898998,0.465555841186614,0.779686807934492
0.816977823008171,1.6572983073969,-0.437461478137397,1.69504847071408,-0.770900982355914,0.147255441733084,0.268156293464403,-0.996779176267214
0.962662450670192,0.513926032383672,0.609374626010516,0.711821583734397,0.321204896778726,-0.344180187835772,-0.365288263860251,0.315276186968796
1.79519952785122,1.46427055546016,-0.172636388846316,0.2863456340719,2.23155081479633,0.62212030644191,1.60195369525652,1.83879097947185
0.0360360805751101,2.01247910876817,-0.126188068051088,0.856004915120196,-1.66729506823786,1.13247545217186,-1.93728118269746,-0.0444292370888571
-0.442457912159448,2.68273394198433,0.043778033687621,0.389017012333639,0.776462500677389,-1.48011586830137,1.22605201235406,1.39132348934581
0.256741313185813,-1.05757286022661,-0.51082140322641,-0.999411958696351,1.22366356567623,-0.995502159475782,-0.0558011451770098,1.29944884213939
0.529679273775428,1.70724114280709,-0.413176308003834,1.20538939625772,0.792623639502157,0.29873123081748,0.951450953337038,0.631930078735706
-0.92209926412966,1.07298141115466,-0.0370690667517974,-1.39012572361054,1.80628310161429,1.1736222328587,-0.11288305961605,1.8360922145003
-2.37044082849907,0.732482744509684,-0.599200071682635,1.03823744807464,-0.349520384574119,0.668425576448207,-0.118291151178681,0.532071980645498
2.02668486887148,-0.240036574233251,1.59370089865795,-3.02126494764746,0.819500185485494,0.571365668068536,0.0319373545172941,0.918595750143322
-1.49850880252659,1.45299711975666,-0.339709721241516,-3.01558576728558,2.82627237127059,0.0487981349131385,0.822561961588129,2.17134238129411
-0.26703494355335,1.68946429094042,-0.458626818346381,0.917385111653335,2.59849276662254,-1.12035257942141,3.24220340773332,0.767191568106127
-0.806701299033027,1.21494938713699,0.731425339411044,1.06089431654935,-1.09774383835904,1.08827359046053,-1.47221342606889,-1.36156442999846
0.406721321116857,0.276529081634505,-0.720464747889191,1.5415927552523,-1.15687646674231,-2.00566754114188,1.81007985156952,-0.710946162526953
-0.235878161187271,3.12852331594094,0.83752545996595,-0.398676099933158,1.90533406066183,0.0299103152873122,1.33382600083425,0.472420792775629
-0.619978874142572,0.512884695987407,0.910019501563529,1.65645746415407,-0.243863221345162,1.33031616206631,-0.501229223027945,-0.683723238742234
0.510465690502277,1.4244625697599,1.25166131592544,-0.630925776063011,1.0672858310433,1.80793527674676,-0.518989055362381,0.872747738834804
0.419820218626589,0.419557884378174,-0.385944137458205,1.15113235458731,-2.29055415200229,-0.594756173296078,-0.0709278798396208,-0.10666108173906
0.640784333095969,-1.48310394604291,-0.945265638461081,-1.87214376042911,1.03241315286746,-0.282949212657421,0.582699857243049,0.225196174231882
0.610209368585077,-0.571929804225314,-0.161603280252728,2.01613081696112,0.841626418054441,1.13411337191378,1.05408539137352,0.991923650212334
1.6175177864449,0.83053021180824,-0.352625092611977,1.38317871510894,1.75457959958328,-1.53174287097792,1.43309995471798,-0.0722240226260821
0.215989358772496,-1.04867084679115,-0.0140977170519697,1.04071107083211,-1.77146046961107,0.816551524643437,-2.13328379665342,-0.713385486512998
-0.927365710295789,-0.721951848514326,-0.427933521587154,-0.916544718195021,1.40742275065559,-0.507165628577434,0.427121764479397,0.96096218830531
1.93852107084592,0.870262034228272,-0.0585663809224346,0.697312814820441,-0.00672372485068497,-0.492975586482356,0.401849035662029,-0.384600356722209
0.686141791070545,1.02614501074453,-0.515927899789822,1.32115937939925,0.0492586042317159,-0.140927181655531,0.674140361346324,0.396222447346784
1.5210174303888,-0.583903688416309,0.92799057539694,-1.3227204420985,1.15916080936119,-0.520975308040307,0.847399802937317,0.278251234433139
-0.578364883911746,-0.956859599640573,-1.08346067247733,1.88262593722854,-2.66534848071489,-0.709666717683634,-1.35421639596019,-1.38630197343318
-0.372439541247834,0.358989841714675,-1.9442803272687,1.27720196325106,-2.63792283341481,-1.38993246613462,-0.717216804124344,-1.8007034728741
1.02234036230203,-0.334864400123148,-0.170750720599664,0.118512782418267,-0.938105247106964,0.0565213780045226,-0.728734212649771,0.45832581423929
-0.759333017567217,-1.6815340641865,1.25734677107508,0.446157153476691,-0.726121409419435,0.942441095923907,-1.89643644227652,-0.664188444118765
0.754108163805041,-1.78898230285808,0.262031189204227,0.0800511006641527,-2.04355696037631,-0.405137509882537,-1.80796365595015,-0.424068345575855
0.174235355323513,0.792745075570505,0.131757846857082,1.45537282896545,-1.82368309743747,0.468590344038405,-2.10433501385665,-0.877484351396343
-0.670362493139192,0.88596241014131,0.658219918837474,-2.12789651895629,2.51090962537691,1.23476596293357,0.120251304903298,2.70610447391376
