-0.594865443733569,-0.343140627448094,-0.39014220229064,1.53181277952848,0.411818570820341,0.0590488672660712,-0.347067625606875,-0.488167174629659
0.453711859157018,0.938586306029607,-0.737283654279602,0.976629677527927,-0.997748662504241,-0.563331095657766,-0.0833337388014757,-0.786329952914787
-0.201280521001347,-0.946943260290831,-0.919987020019401,0.602745403741971,-1.50695384284879,0.640068227927843,-1.62543822809336,-1.08490370525494
0.418416535938367,-1.12391300105066,-0.0303691121835887,0.866410587348142,-1.32954906210878,-0.295052442665362,-1.64309917130642,-1.03746636199248
0.0990060579571449,-0.641689500658504,0.886118201191866,1.11081807899123,-2.03686881082468,0.773067731873308,-2.47674865914305,-1.16302148773465
0.80716554686744,-0.229802089674613,-0.140573243532649,1.04894996892994,-1.38720056065693,0.0331260958894883,-1.27362591135135,-1.88796864965484
-0.474421387112281,0.950814609218718,-0.743698067512081,-0.121012001769251,0.934191423360854,-0.962234234271934,1.98230830294605,-0.174541658732162
0.103877472316837,-1.7602297883101,-0.143872038411212,1.37160273166905,-1.40234836746675,0.219894053064124,-1.13149004120015,-0.886517526792309
-1.90134817469054,-0.548814629019618,-0.661532751609464,-0.676837182511568,-1.93183344398562,-0.40482925597496,-2.32080434229922,-2.46186624885366
0.732068131012128,1.72263757121943,-0.668695376934601,0.457022820354645,-0.0721375815582287,0.238299454732879,-0.728301923818145,0.443889260573057
0.396147960565385,1.31646061370491,-0.135672518220281,1.00222222446027,1.0835360243112,-0.191193381734771,-0.421249229302468,1.91475578734726
-1.31263325287236,0.60238928839743,-0.366264047398579,-0.461802478264968,1.48918584521127,0.3416284103807,0.0591537782142906,0.568567231859051
0.623629415565232,0.325266151948721,-0.311135265947195,0.980948449957494,-1.58172576638704,-0.431805502167559,0.462577247786737,-1.44582516057219
0.0715645066786565,-1.55883661097301,0.201304148514634,-0.52091230823282,1.68460412045544,-0.912101834916033,1.83903427633483,-0.0477862694901684
-1.08037257409215,-0.171355374603059,-0.578037558212618,-2.74984339021947,0.802893455815785,-0.441891537065577,1.72127912939743,1.04771534161766
-0.0944767508277787,0.529038620697967,1.04268558006255,0.335722591157348,0.294653112642669,1.22396483665024,-1.1729255228699,0.351672788403957
-0.505531857421526,1.05089493601922,0.024877163325886,2.09537187352736,-0.0636990544847408,-2.02528861579938,1.73034296354374,-1.24493470188306
0.449903570687039,0.380888745045795,0.773659175229585,-0.682825859079427,1.49208833072713,0.681174884171348,0.712505201961197,0.531264607536746
0.969957154664533,3.40641779695674,-0.0189418475618047,2.26658081368889,-0.3484035510316,0.334661935347208,-0.366657888317975,1.45675547611231
-0.905474511967409,-1.16220140848612,0.355870887097751,-0.886662946830042,0.600743427172994,1.02908408905531,-0.585742266133455,2.08243925265593
0.926576528134968,-0.796522572693864,0.0883546793893098,-0.0532848506556513,-0.652824895170922,-0.418072824496252,-0.316609180159537,-0.514234604593372
-0.36623105147039,-0.126150254077929,0.722096275379288,1.28559193547983,0.258897289133703,0.674945687258446,-0.908328776286674,0.128567763556048
1.75298794993505,-1.69014559676552,-0.171924380268513,-0.808749587933918,-1.09219214164261,0.0642825227058659,-1.70989829169869,-0.56235189520936
0.424802708853642,-0.949384299603571,-0.812207750455192,0.999608243358021,-3.62382914901765,-0.214865560271362,-2.00055872300539,-2.97925246949488
-0.57462252158486,-0.552269929255358,-0.728173592399782,-1.77389736295633,1.99423764222669,-1.00080424716341,2.02652645038115,2.09988659978631
-0.607510757541877,0.27357652471309,-0.828849704780251,-1.26258468193303,0.881847429378853,-0.539165489490337,0.287841588862133,1.29455465127434
0.0655946895321744,0.931384517862173,-0.739795684240237,2.83748004946579,-1.03810327116803,-1.09710820441085,0.999413250935233,-0.889451094784127
0.506149812175917,1.38472326765527,0.341738404766024,-1.0100689464385,0.270636404698586,-0.445240540586234,-0.295556824529162,-0.438927243505912
0.556770227243945,1.41061496936661,-0.647529436803179,-1.74422129021804,2.26989670714885,-1.05967149071866,2.69061534364568,1.45205452285131
1.23542416970797,-0.934040497642768,-0.156201139941615,0.207582741767606,0.398191298793876,0.826153498156084,0.0484406952957878,1.22129925254964
-0.185265868925808,-0.62016189302748,0.234398043881798,2.54107021977251,-1.31832032787296,-0.114641639407686,-0.762940846545543,-0.4202198863521
0.464718143218344,-1.20777176356463,0.30602634942416,1.85398587135381,-0.888834403382663,0.0978117623631138,-0.430697728973471,0.372517552545127
-0.196803546922325,-2.00462387389437,-1.15862507657842,-0.745409852260993,0.0358609722632434,-1.34893915358567,1.64845413707679,-0.578104777349274
-1.62461117468771,1.88356131729,1.1100991637385,-2.48728579026177,5.19485611529405,1.20988178393039,3.25375500535966,3.32656721652193
-0.476238714502015,1.53885593267661,0.753934266581611,-0.70428995958322,0.123220480014497,0.650259705453517,0.172912367696625,1.46267679206335
-0.232044538731013,1.10069046092343,-0.429171235718896,-1.35281073405081,1.68547224595558,-0.389304259245234,1.99042937511617,1.56332420128407
1.16270996565633,-1.16955234522277,-0.0160855647886607,0.612828835975794,-1.3645153992159,0.146452744369627,-1.38730324989755,-0.865805939689654
0.209921285701023,2.21003370171109,-0.900717710775992,0.657290721944082,-0.173408744477538,-1.0567246134709,1.20035659938968,-1.0841962108743
0.824598600905405,-1.97668183843589,-0.371392455510803,-0.0267618935531622,-3.75742614627656,-0.0860444430138316,-2.13910839430722,-3.17750731190074
-0.671673269152944,-2.26605512055679,-1.03563475573521,-0.505501910105405,1.17669314822267,-1.84016531023632,2.58137238602755,0.558891322786496
-1.98685710685966,-0.202197018654224,-0.431326455370333,-0.489232757853891,1.66878763116479,-1.47671649567651,2.6795037616833,0.135325121064691
-0.5560506632642,-0.593791456992291,0.579033753462365,-1.08794668267016,-0.726799912067233,1.23622863183778,-0.679214791649769,-0.159554846723222
-0.0548745038277127,-0.15868652497198,-0.310212605487117,-1.47329469937828,-2.31223412532857,0.11995459762412,-1.98624337230294,-1.54863989817952
0.0781210631459208,-0.903391106832364,-0.97415755375195,-0.672787038403108,0.927609879552742,-0.00597764408828383,1.42531703160893,1.43810757165518
-0.112467216644066,-1.7429109109196,0.114616373432549,-0.0491084421728714,-1.56424934241382,0.982569690001292,-1.37751630769852,-0.376747463383914
-0.697285097591171,-1.03234953003495,-0.324968519404393,0.256812258033761,0.732974342331991,-1.85911948725149,2.08511455701031,0.355782986092236
1.03510391908606,0.145185729773324,-0.0772073553263399,-0.187133031805096,-2.4868233716048,1.27777054380434,-1.33868782022618,-1.85033589997238
-1.44692062878811,-1.79615990708341,-0.659993833317549,-1.76771549034998,-0.227961256841544,-1.27394905909542,0.934915514913608,0.306849585184632
1.86806186921261,1.2326540103103,0.55173793892468,0.769700681481607,0.0371615887472642,1.662974735969,-1.07090514637949,1.10514978085917
0.260353085151179,1.90246899706029,0.311712971976537,-1.16915992349506,1.85155469052735,-0.724564936934562,2.18809796934523,1.97598805956012
1.67752030315118,1.28181706505857,-0.221877423821354,-0.42436743941212,2.28373013566468,0.221419760887844,1.56005096010318,1.3760739655018
0.487627914665595,-1.49696655180828,0.0590369117087046,-2.2246851828796,-0.387991040905978,-0.922126716259358,-0.662186214560056,-0.0120641499483234
-0.813408643768751,-0.441760069852346,1.4045887543969,-1.43585408744684,1.60302678242024,0.996479414287762,0.826399030097978,0.822833922684972
1.9066481458516,0.465072484475419,-0.460385716225366,-0.554999797474789,0.960386667460074,1.48962971664488,-1.63644536930099,-0.390275739371991
-0.130206191874275,-0.880090998148364,-0.135932810186855,2.00907359130422,-3.18192753287603,-0.733121584186316,-1.91422677631131,-2.17941168118028
-0.572318293209637,0.32040959535365,-0.825284585503118,-1.0033920245907,3.57940581578849,-0.217572415590829,3.51030182978402,2.87720252001148
-0.625208823636753,-1.93478806373111,-0.0151875776089683,1.25838249616399,-0.635413506252814,-0.390071815804665,0.277882736427492,0.886712215724218
-1.21423668441444,-0.972441677713257,-0.407023666885571,-1.1545638984429,-0.438026028545719,0.0870988550950442,-1.07087238162474,0.311711466772322
-1.51920388842204,0.239860640130218,0.0984086808623484,-1.09196362456596,1.99878780495671,0.0198868521503939,2.30358356493772,2.68207690866988
-1.89243737525139,-0.452391751165439,-0.155001787780624,0.603914580693753,-2.86686717596025,-1.29353523232656,-0.0820822504112297,-2.48041094683983
-0.152693452180914,0.601284922892365,0.65479169058016,-0.917709285306547,2.15054680977139,1.60418787829866,-1.23445864109356,0.767068105521258
1.44743398211185,-0.589385232285748,-0.267916568724414,-1.63466361499703,0.765011858317789,0.972130203989357,0.056108015703474,-1.01751273071039
-0.0747373947311854,0.108425558450451,0.2063964626833,-2.88012422590657,1.9308243751152,1.19972703044045,2.00829035413645,1.34763558193809
-0.080757189742206,1.44078554227311,1.1643062398583,-0.376675053080157,3.17341999899619,-0.484301382442829,3.0863412646613,1.84212382934976
-1.94172063443199,-2.88932554137361,-0.275096622100784,-0.160308427659872,-2.2495790254222,0.866636749714177,-2.95284339971528,-0.274329086040401
-1.10856994450659,-0.0723466772767911,-0.0154666960543917,1.50773358950579,-2.30098141881491,0.856509994055669,-2.67857318760572,-1.90657473381321
0.236036590554299,-2.56305145021315,-1.14848998561726,0.0939315476943031,-2.13438893556141,-0.543676392184644,0.247444367847348,-1.58241229388343
0.240787448436148,2.58030650806978,-0.13736163069767,1.17404276179157,-1.21525110945134,-0.815253185951701,1.02030306394937,-0.374274615262953
2.59781623331485,0.978643366810745,-0.717507489862435,0.799152625324732,0.994780777835675,-0.716169986808826,1.79449915109111,-0.658146946958328
0.206438840818357,-0.658986687186771,0.294799091186053,-1.81655391129583,1.50787464511377,1.04590988224502,-0.526705120392269,0.827310578851381
0.21619791280076,0.124412816213882,0.763429902563976,-2.12510943193291,0.0951112803429074,2.3625567135621,-2.44801089091534,-1.05262149751815
0.13632521023842,2.43600531493346,-0.308200493914572,1.18119865755118,1.38154225391226,0.0607907455540779,0.717093659604137,1.4240275116783
0.364747147266825,-0.294131979292148,-0.501599336417166,-0.595307818534735,1.72279379410072,0.82390939131584,-0.591926459114209,1.42650992435509
-0.393145636164848,0.322523914913162,1.00503132727284,-0.206099428198833,0.867885149397324,2.25061939952059,-0.730558171161885,1.23730951508468
0.631312273807029,-1.52606518792187,0.450100876847514,1.11130136498007,0.292981273414958,0.971106387940847,-0.644667166545331,-1.30170155682176
1.8802357283396,-0.840601068269029,-0.378666470775291,0.319331129788292,-2.52181859295095,-0.30090463503049,-0.819966427318864,-1.25137507752803
-0.216658389680977,-0.237410757194272,-1.30192696543058,-1.72184819708914,3.60560017566004,0.134849630468701,2.29055584525781,1.5754418113955
-0.00666060194336395,-0.0712058434129224,-1.31848388260666,3.37633454370782,-1.28913913340916,-1.00468766639108,0.119479133921845,-1.240365771249
0.63136957476808,2.23002267855812,0.224540304778217,0.108174526330575,1.42343653154023,0.254456751876635,0.0284847401269113,0.715445800943658
0.196084114292746,-0.620575712838758,0.272642126123602,-0.724599120224438,1.03292683818159,0.62500853200163,0.866478374565953,-1.4102982797798
0.37952233966738,0.124277781657164,-0.662930365276545,2.43874473286597,-2.98916221759353,-1.48748491724615,-2.24400600339124,-2.57931971808217
-0.878372969465999,0.700297322449644,1.08555291149436,-0.0904066382267139,-1.07177375992219,0.10614206824338,-0.810707277987385,-0.81039872311252
-1.48426435027779,1.17713778969872,2.22079569534681,-0.656384228015422,2.02199925404766,0.956622681825691,-0.300227064067667,0.606616528186188
-0.345410401545987,0.375597452640598,-0.0274767775293576,1.10257098868581,1.27351808719659,0.311100033364632,-0.0885607466825003,-0.594949338819328
0.901026121046986,-0.723164362443453,0.246269952405205,-0.0672924467225716,0.168068918492516,-0.338793211472096,1.1952974712269,0.900877730660538
-0.167808240675145,-0.591782458501112,1.12915928979986,0.555071051836906,-0.0926960549569664,0.667015706496868,-0.441069930036832,0.343856294596039
-0.536503358115949,0.235766392906054,0.142205947258754,-0.5623717161088,2.72600752531303,-1.0455121440147,2.26066726348562,1.44098473861184
0.473520379033492,-0.409803840351314,-0.000190361161030994,3.37505856472781,-1.33187509839092,1.17175209851976,-1.73934134082794,-0.210661960066156
0.147556340312361,1.7261886649813,0.861906523619965,2.43307866228839,0.80035905501134,0.450844509344646,0.718204033851616,0.926991566360525
2.85952068925882,-1.53706714131244,1.13427366211158,1.49681558645245,-2.20378114203545,1.30043232866251,-1.95579580137701,-0.875082294908489
0.618389341168849,-1.2663927112654,-0.138919041373155,1.36543450150086,-3.15522924792399,-0.860884667286877,-0.972200090746045,-1.72112974543197
0.415639800668988,0.462218727585267,-0.899348006901516,-0.754290073373142,1.92529867657614,-1.54133671486118,1.8407155651371,0.242849070400329
1.62157138365801,-0.36882872737427,-0.465369497639978,-0.256295800405801,1.83122335851367,0.317758865416132,1.69197345944107,0.396030673849265
-1.72983606126518,0.388191409409996,0.27497809230532,0.828414582385402,-0.629185370121958,0.188460289707033,-1.26030842652619,-1.31071661540677
0.371661432659435,-1.48789530678815,0.142133327106545,2.74268828579581,-1.62008021338256,0.511977676884598,-1.0820844660031,-0.445882025356859
0.442675932320989,-1.12051511958628,-0.306914612890569,0.375143207712287,-0.0934400669440971,0.334292646906945,-0.0445050786142683,-0.597500144644539
1.08926019595224,0.181312033691251,-0.666230091112492,0.356753270253567,-0.0854897289874397,0.383700051282916,-0.202174205289083,0.681224800126054
-0.516101756278344,0.627172732922889,0.601332476688346,-0.128098311505649,0.276234930861468,0.193043009780993,-0.433771706749771,-0.0576930563270282
-0.868346790325631,0.712641672496289,-0.279275335606961,0.350666903993275,-0.653186887528462,0.186879963477104,-0.891708237365584,-0.407179847881758
-1.1853277989662,0.547177034774703,0.0925620922726928,1.14613304392573,-0.782902014235338,1.26150219493801,-0.571679301551978,-0.941235360557795
0.871103599349637,0.795054121494909,0.101751119834048,0.0686942748334164,0.509238099701706,0.773044751145367,-0.166900449449167,-0.178970922528768
-2.0273226770245,-1.25896009276328,1.00125199651518,-2.01371734548325,3.29137022363111,1.15521854674346,0.817968970771453,1.80049987787281
-0.678304543373622,-2.93115397442316,-0.159230790441968,0.563107102727953,-2.08675845693185,1.48218271566438,-2.90907983869481,-0.381695896214723
0.122764370446639,0.581697706723219,-0.322188377609782,-0.47875166811721,-0.407812726902115,-1.66437776246126,1.4531985289504,0.405227058029825
0.618994080162801,-0.954737917463163,-0.699145557001127,-0.916729846240065,1.97016117522003,-1.09091095319569,2.42612404969987,1.17869392770679
-1.45122203031381,-1.2422792372752,0.275584281166953,0.492061503976449,-3.31959006166719,-1.38166331069876,-1.11002796916598,-1.03844643926931
-0.831157354173733,-1.49875695676667,-0.971268936794,-0.344754258180789,-0.227496138515601,-0.512491252026478,-0.113009286538236,-1.30520771907183
-0.310601347208093,0.828265828265496,0.85262758610439,0.888677128450616,0.383154871138887,1.18791003504074,-1.51443744630113,-1.15148071268956
-0.133385369936232,-0.846687440154735,-0.392266190768667,-1.07865285187838,4.04689097754458,0.310283750909384,1.00879517058305,2.34811013205551
1.91294315107335,0.334720477922353,-0.262445576778975,0.480577429471251,-0.864383828980926,-0.347509071707136,-1.37759471037267,-0.77234806281721
0.517716812142925,1.16244695291573,0.286358440254458,-0.595930506258949,-1.87890272445145,0.3696182314624,-1.20616041926911,-1.21916370717019
0.406191477796339,0.499932889531689,-0.754215558261268,-0.228577600186947,-1.55378597626988,-0.146601609237127,-1.7412899553962,-1.59814224892799
0.224684440021075,-0.175465044357463,-0.882642966052263,3.34606185572038,-2.87516279865503,-1.11421162363666,-1.14814052253213,-2.64478122877297
0.149519820123583,-0.905366730172574,-1.28138865768351,1.76312459717199,-0.734556181128934,-0.578316607808072,1.16125168080619,-1.19396854296474
-0.175697824806556,-2.09482709336463,0.0821339485449456,-1.00176785093694,-0.405622208478153,0.33600446528076,-0.983424742443225,0.912354819717226
1.11967225573141,-0.629953507483179,-0.0532257746532711,-0.438896174132069,-0.0838535473049533,0.153227792540809,-1.06580206433299,0.646303606267627
-0.990330687315046,-2.10427786653581,-0.212783586769664,-1.78114469657092,-1.47120131386627,-0.546684733010002,-0.251525120762538,-1.05146540108085
-0.527468588615893,0.0398933205223036,0.894438737468803,0.466267667073908,1.28564836973085,0.182225035323806,0.763450629729433,1.30507298972562
-0.0481750455711155,-0.892251440637631,-0.629627557754224,0.0260269378127414,-0.840845831227241,-1.2711778450869,0.275212955094763,-0.00622618471142468
0.0302795049440176,0.155834329856174,0.342128927840812,0.190729697706305,1.68586203131385,0.200963392463278,1.43271240836813,1.93437109401221
1.04854460251005,-0.0759392373218429,-1.09873059602016,3.29810969723468,-1.89479007220936,-1.35847019863718,0.282820888136969,0.0392327305022229
-2.15940518737569,1.70152362899295,-0.56410152763053,1.03430332367772,2.31464527680488,-1.5986450411494,2.9686326314702,0.568393863498187
1.00069349009326,-0.772603343150749,-0.703497048340511,1.1348249028033,-1.24810127786554,-1.165376383602,0.610541400939512,-1.80103838045576
-0.352801493279468,1.40924595935314,-0.405536206017569,1.77004810545846,-1.07918204957497,-0.239556313449949,0.608842790062334,-0.962390218889931
1.85063530919502,0.635762315040768,-1.39297067095923,0.366569823732947,0.00969791200973347,-0.204866420837997,0.681271450194474,0.0957176054112178
-0.630761238004037,0.511461378772213,0.253547534796138,-3.3159957993467,3.90417784753827,0.75154990320238,1.47141361092751,3.12376700052388
-0.48812529029296,1.80508797574284,0.131968190636493,-0.768543292773263,1.33070657908754,0.710705938495438,0.631004258931049,2.1394240060832
1.14991416165498,1.30791567093065,-0.622606191826737,0.21147158198791,0.83044151132489,0.0582361310204652,0.0569569078570144,-0.058066028192796
-0.767143059977612,1.529541138606,-1.20815511579893,1.33240239866052,-0.0381332133328734,-0.859316192429724,1.54563760862464,-0.918084303790692
-0.358632945700684,1.05276562435565,0.413384652364684,-0.69851547558425,0.457272976499717,0.237744944552374,1.69624936639033,0.556097782040078
0.129131569416699,-0.463734752215893,-0.468648227914892,1.54186797690268,0.351035728730032,-0.490317098537277,1.75078756315638,0.561052711818397
0.453996346804331,-0.802752218859595,0.0425454812186663,-0.179742491713057,0.682703686847943,-0.357576742681232,-0.153752383522788,0.451345735323366
-0.213253743846618,1.47937386234268,-0.756610282195408,1.79440673030093,2.35441714548624,-0.596240031045636,1.80337724234934,2.78058223727267
0.185867475420095,-1.24983385677236,-0.00455433104364722,0.335777114181159,-3.15245885191908,0.290830123495972,-1.44131046393775,-1.12562499404117
0.150315835820523,0.972646898874133,0.628619239417188,-0.803823895309309,-0.164756801476252,-0.361329237526302,0.238539994012431,-0.507589123954867
-0.829861181395714,0.0154955670859355,1.02162904423296,-2.22815592544094,0.343355113248778,1.01039481710164,-0.511792370237516,-1.23417133069851
-1.5554937956809,-0.212681336076686,0.385872465125224,-1.05939991746889,0.768259813184569,0.578877935607509,0.420492224189903,-0.067974009833859
0.545710797780246,2.42924101228185,-0.422608111897555,1.5097447603294,-0.700703403145082,0.639914811281172,-1.6547292630752,-1.55447471549563
0.774274992276174,1.12245181007267,-0.0598780248939562,0.447643011600614,-2.33590253511901,-0.0507047299240519,-1.69905288192403,-0.865803571700549
-1.16345045056708,2.08632819449235,0.0938980376090305,-0.380228895536919,-1.87814895531695,-0.765259534697776,-0.588724390639372,-0.540249032018546
-1.71500776469929,1.35395434843218,-1.17679214284729,2.02015699395943,-0.761356039150357,-0.857472107457696,-0.179759015377538,-0.16334540805483
-1.82117024975157,1.57054046631847,-0.521748422771341,1.41418960081182,0.87253009243559,-0.379756797340275,0.910884183688894,1.04118876968784
0.973241023286888,1.48966275073581,-1.89216363371696,0.355538577342037,2.32175888479332,-1.11744319955734,2.40345849416308,1.26468471250528
-1.59227869571143,-0.222561418507945,-0.340246261018301,0.300476835306303,-1.97149395749707,-0.262601385387732,-1.15457757210371,-1.64558001722175
-1.74184801347666,1.02151554174855,-0.294226385752198,-2.25848387522286,2.36001004301838,-0.476696636970282,0.773601115924089,0.963199274555712
1.04051006050577,1.12374304367222,1.03700717033844,-0.995999399206194,-0.166083664294048,0.0479132307688906,0.425121931948151,0.23316638972054
-1.49125454009458,0.108873657211501,-0.45411945423356,0.402614595966399,0.166024595331556,0.0162017756007341,-0.433974161010284,-0.0780932838737861
-0.724225813596195,0.887903324458153,-1.37168991666159,2.09581933615533,-1.16943443587778,-2.28832839060139,1.55055872389896,-1.68020891664388
-1.09703466713844,-1.5115080911397,-0.0822794079894198,-0.117776873895797,-0.879196978786661,0.0588114132144899,-0.322673020607714,-0.311368386391077
0.759798962864056,-0.715298031036172,0.642716244474549,-3.42985508278812,3.3841994342007,0.734266167070316,0.444565220767586,2.55593267089031
-0.671754735479385,-1.62490066714346,0.113670187978737,-1.08515252832297,0.591262044430431,0.903136726160244,-0.158417673896343,-0.14131597577388
0.219418671016852,-1.31187878869722,-0.100311136802104,1.8040470235646,-3.33534955852437,-0.361852306536213,-1.11858882879525,-2.91207339956754
-0.835743541771093,1.3724871917664,-0.735808102758606,-0.336357948285389,1.04141626318045,0.380217524908268,-1.18331288421152,1.60147189484699
-0.124641576064065,1.13444816337052,1.05764273332145,-2.98148766232725,2.47824490589162,0.345280106909286,1.08729601174063,1.79805629191235
0.899642289764884,-0.358616269149727,-0.703072243803692,1.50834726006608,-1.21983013579418,-1.03249163837409,-0.340716042577607,-0.0729890858230743
1.83238611619191,-3.66063257769638,-0.514547296856457,0.580071845353568,-4.02098371607036,0.687254164654354,-2.69665540425556,-3.50765326817354
-0.463727516089667,1.71167906901079,-0.334140307959766,0.552879702258728,0.694575942920022,-0.239459090150432,0.956035110257712,0.563052007204405
-0.0666369120622547,2.02519581526825,-0.566216904863397,-0.8373668051345,2.44289966886437,-0.530504896808476,1.65498393099789,0.907240621951013
-0.821253987445466,0.209009722511377,0.0261125866921217,0.714859183581647,1.42692822276035,0.22583644778493,0.484265005159902,1.62956920172085
-0.885012791843899,-1.36248723685083,-0.684056881054829,0.0608185227757844,-0.637813125859218,-0.161101692749142,-0.355650116400751,-0.0139959420632875
0.948326635961019,-1.90204796538989,0.984548168672854,-2.17182346114379,1.38389276948938,1.33030196254341,-0.861014032931201,1.7804532410609
-0.544812625158022,-0.727007089485577,0.714990629524512,-1.02359166183405,1.15887216142589,1.15964482392705,0.16083657119496,2.00469581365536
0.205416593646147,-0.425010669718912,-1.20545621792162,2.65606729382556,-2.34511657235954,-0.527534624343416,-0.63519192863848,-2.25695444404794
-0.16184845430325,-0.236169498700039,1.01462951917853,-3.12461028091676,3.45335257386997,1.21158672846182,-0.394333172790217,2.1298519397777
0.489739015624828,0.713330814057928,-0.00919608570159444,2.56596243999657,-2.351453818805,-0.0726438342852331,-0.694877860759968,-0.97072358455035
-1.02253551264474,-0.900829901454705,-0.33799607633893,0.294295739310957,-1.58238531626008,-0.0926422410356011,-0.795926204919195,0.028659788924446
-0.307365245935113,0.0366583732038924,1.17849253280035,-2.69540995313244,1.94996637284619,0.951030564579201,0.552260602698936,1.57743528028488
0.491489189535655,1.58319310275928,0.452667347542809,-1.23164414514355,1.22521300828167,1.41746458261587,-1.07969280441395,-0.429799273743274
