1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
0.0977676433549645,0.195769864803494,0.84794350472741,-1.53908065816172,0.0651229281321087,-0.708556392513379,2.33139880606852,-0.551240672908006,2.41481745413743,0.400002076797598,0.900824558471871,-2.03367374110891,1.94902239495805,0.526450715050482,-0.0859049378779073
-1.27061096275454,0.605486864976801,-2.24412828184069,-0.188644031555463,0.598821562467741,0.978761862602311,-0.252307110317105,2.93442046125656,-0.463955273028469,2.4730289635765,-1.80414660556952,-1.06450743845597,1.12007497656874,-0.560896284885133,-0.347677442835302
-0.194129451647421,0.673446753278072,3.83986469064098,-0.315939644505002,-2.03659351622799,0.32771006218956,-1.35725182870626,0.92463560371422,-3.48392235611124,0.722393872379723,-0.375735154029232,0.7397489618782,0.733306384853028,-0.439951196325839,0.0989111216771228
-3.36031864655331,-2.40610100704627,-1.98135434893409,0.917082102814923,0.0342616658047134,0.130778061290292,-0.489804185060355,0.921678237018034,-0.769598042202943,-0.00556203333934169,-1.79024733003935,-2.28845444901732,-2.28407558533877,2.53564880539023,-0.425688612339473
-0.0504956903292382,-1.03593798844033,0.318568931820277,1.68260487036805,-2.11982733487715,0.52125924835502,-0.829816929423445,1.73890734330586,-2.03296732642298,-0.347206688151028,0.691811269475756,-0.724185789573321,-0.605500182885099,-0.33381232877085,-0.696383073668214
-0.803667600131374,0.614047131767734,0.777412102900482,-1.73726145965097,1.68492080946765,-2.75995380359062,4.90534322648518,-1.28892344475417,5.76339985241884,0.567812581123555,-0.545883111822352,-1.34689924406297,3.07403226884641,0.519495262273549,1.52932666940386
1.85872808698468,-1.00879350417508,-0.174904926072323,-2.31997709002828,0.301938386863524,-1.36441168288307,2.04977102960138,-0.482168784874068,1.81965754081842,1.96762107283381,1.11767700370619,0.30615025761558,0.917172860470482,4.15765895761667,0.65495475091763
0.952880883990761,1.36002235080656,1.12961765788013,-2.43677373602504,1.40322346824821,0.141997639691683,1.72459789800815,1.70696474507764,3.22251887590688,2.72705832872879,1.33526736436694,-5.30720041188224,4.17124862061655,-0.683495262492323,1.09148961087401
-1.11460766850106,-0.584076756810878,-1.03147993969938,1.44589257374657,0.671706457937771,-0.139242845895175,0.213575088630964,0.938450550968809,-0.0893482082683051,-1.91857608260714,0.616911633249606,-1.48929086120518,-0.586497859378238,-1.45117323015396,1.63576355820346
-0.0707520278044421,-0.997115812763656,-1.44014447131673,1.36418026300746,0.847426529247965,-0.161445742668466,1.78854692756724,-1.19043972157852,1.46914357007351,-3.50597701784881,1.11417943545921,0.144516091144434,-1.00932140698131,-1.12067965591191,0.624931928149602
-0.694120323135366,-0.19813763508309,-1.42704222579488,1.78545851189009,-0.714336705998412,1.86832808231745,-1.86066163650338,2.20856608504737,-2.61647115940707,-0.277251384449328,-0.526827762959648,-0.416894030017093,-0.956076303030446,0.256522835902902,-1.68343115627826
-0.199676514755408,0.88089259965746,-0.884085203400249,-0.105286068597116,-0.0339437509914115,0.0159162448819251,-1.15766007657049,0.969371947442846,-1.76068821145803,-0.750853595802516,-0.394362077298876,-0.576660369343499,1.11908308432602,-0.688057381043282,-1.5661043221758
2.55413811291498,-1.26827916431351,0.740573128131487,-1.29759327714943,1.71326248481463,1.32879457114678,0.679566258653282,0.454529527193315,-0.522710157407933,1.91760033789802,1.63402474876689,1.32543578132569,0.696876002461532,0.542055310908372,0.775345950250902
-0.695557958371369,1.31978328922173,1.26192891911578,-2.72086950053254,-0.00445851771660373,0.198895869042867,1.11403417906113,1.76585377853001,1.88148767104189,1.74978429890837,-0.914904236502299,-1.39516271062399,2.96570646751075,0.290843335771248,-1.74992491806117
-0.039802795931581,1.23208318621365,2.96237744771505,-1.78235871872754,-0.084552563279935,0.370714469001661,-0.244428539327898,2.27196610155727,-1.68378922482191,2.24638756480529,-1.28851310041164,-2.70915739481551,0.596003276288642,-0.978203538290976,1.07425248349645
-0.314893351727735,1.23552107159728,-0.0440206759761855,-1.21127870635362,0.106289851287,-0.339528309461309,-0.133807493651568,-0.0840063889757418,1.1992387405128,-0.0112775907760742,-0.805620913719786,-0.477059889138268,0.45115671288166,-0.380609888151419,-0.754831268861523
0.975592075918836,1.32780192432712,0.337527660742418,-2.47394228080489,1.75613389749511,-1.989111007488,2.37712616007292,-1.33016821024157,2.78565386003228,0.00565288152483397,-0.0208115192318597,0.676939596789005,0.91850521250224,1.73068070631011,1.45504987109404
0.966035024667328,-0.620986266139706,1.09034387614402,-2.69256942429083,1.13921457985409,0.514186324236652,0.545211712694117,1.23871338596599,2.47927219918472,2.68242616265631,0.474979859538951,-0.272199780718495,0.391460715260083,1.84820165489818,0.541647087759016
0.814682883731762,-0.571209884693747,-0.779646615443694,0.698770888496762,1.24614958501692,-0.360383513398256,-0.0752023151414518,-0.0936478011829261,-0.9165394252005,1.45530936677697,1.90505964503935,0.761389218858825,1.64378696565133,-1.59776888524503,0.98828210324523
0.883928425845909,1.36913066802361,-0.0475392891430749,1.20562996499961,-0.496260391130593,0.457375293251023,-1.41984647520855,0.0434386610727381,-1.96383788252705,-2.09851785084897,0.680557790627688,1.06462713727842,-0.730746332231409,-1.06066003839096,-0.108160590714978
0.20201697508794,1.25762299211729,1.78475615226735,-2.57479586790109,0.203426380161331,-0.921802858462435,0.0576637569023996,-0.42469031618336,0.766657680658493,2.06706696376021,0.179919680947186,-0.152029270522933,3.55278538376614,-1.65758954967561,0.405241912638455
0.66479627244645,-0.940493260349091,-0.818206947913036,-0.0678764897880278,-0.415806384000111,-2.01454339814424,0.768097518363718,-1.26541351551553,3.94359622740405,-1.41020071725475,-1.79668764420499,0.702977689736062,-1.99356815614282,1.65420996065328,1.65457099415683
0.272437513811871,1.20740381031552,0.116865732513409,-2.39646222011073,2.31717345551183,-1.73037255564047,3.11827181138883,-0.757749948144839,5.61980888586872,0.662470921595661,2.62363957632379,-0.197572880053864,0.376379836538641,2.46155525844164,2.33300094484421
-1.13101375667134,-0.0786561648122892,-1.43688379080466,1.69882910270108,1.01021852526761,0.610915888096373,0.297970228585897,2.20629897750575,-0.885122647192111,1.11724619815609,0.0645881262280906,0.616719948965725,-1.51209300462057,-0.445109866048585,-1.88175926812511
-0.238461410330758,0.756062540984313,-0.664511725144951,2.57052912143787,-1.88903743278845,-0.975521074131241,-0.355756142544338,1.20794805481666,-3.8771092589824,0.199409545131374,-2.06481058277994,-0.658298943630434,-0.514091605188734,-0.709355926887214,1.9834133089736
0.0584090345196251,0.87545733002599,-1.82039328297549,-0.740726460953545,-0.438206560478004,1.20883629670235,-1.12858867022987,1.08196697292362,2.74403727995831,0.212147658841369,-3.44045420960331,-3.63144198191719,1.08205339484986,1.07383556253521,-0.475225355666597
0.252383574819043,-0.882426457577943,-0.939288725637967,0.930355635098597,-0.331574569687322,1.03567992752062,-0.359460857263565,0.620492063024531,-0.124549903507613,-1.1902048796656,1.32552536810725,-1.82202841751401,-2.64310954423698,1.68092234584911,-0.536476002673019
2.67408624753726,1.01098125922132,3.28276713013802,-1.2249515921876,-1.73656508334143,0.092399279800604,-0.86369067729244,0.746124053016161,-0.43219002758799,0.456678075683071,-0.998753351382828,-2.39441603673368,3.30202309312268,-0.523352879503322,-0.862709184881913
-0.771168295011444,-3.56988329632739,-2.47898741314063,3.11765983131165,-2.32146020795511,0.251697573676931,-0.713005570785726,0.100848835616942,-0.623008932028857,-3.1062643720109,0.700197020993977,-2.45284912746405,-3.57161091854834,3.4825087346388,-0.0623351608206117
-1.72191095869387,-1.85493507152628,-3.30115427567965,4.02762844146177,0.317566638969212,-1.85062174162264,1.20135177100632,0.377580952552063,0.101755055370947,-4.55987741129334,0.0209987064477435,-0.137685975764599,-5.70640205900748,2.25684825760673,0.782167389690469
-0.0113358117594929,-0.510139321780799,-1.45778767561764,-0.3311020601803,1.71735148850743,-0.0364234822791485,2.01137375891674,-0.293796102953048,3.7519379270647,-0.257484807966946,0.346953538677044,-0.558432125943214,-0.266653909876745,1.69537910870494,-0.0702206781607396
0.314082454251757,0.41786053928192,2.80822527832331,0.0465357312642532,-0.961637781264059,-1.09242186992217,2.14580414524202,2.21886822601341,-0.387476440462799,0.788862739200311,0.0777398737746396,-2.09066172632673,0.00697008817808017,0.789197628333475,-1.85690475758733
0.119914481477756,0.799362643770386,1.29657314562096,-0.986539433399558,-1.32701125461112,-1.63642512952608,1.56172525487592,-1.3363587551249,0.809848178462493,2.17821238512348,1.4184302554997,1.40296841597118,2.97720336746842,-0.541318935805356,-0.399425581075865
-1.84993335271522,-1.13837411683725,-2.72756270883997,2.83997600308597,-0.323899123047594,1.18019981529802,-2.12029972815588,0.844000770265249,-3.95824801624383,-3.06220423403358,-0.866345893421703,3.55522483965033,-2.76063205077264,-1.60941740298561,0.0282238043504711
1.65748371572279,0.878856634443007,0.868050500778241,-2.12290822999637,1.09546103564924,-0.430316792110904,0.775494701842055,-1.12261324235983,3.59345168745474,1.15500687792658,-0.687838133219039,-0.290760043091269,0.53903229544199,1.87473311047713,0.731174756810361
-0.15848768054307,1.5998854212547,-0.442800913477999,-1.05121777362347,1.77984565854954,-0.0436234419351569,0.31881101808992,2.12491495473367,1.39275030478846,2.44452163255805,1.44079794501451,-0.493725190632875,3.52949252641643,-1.60867011456672,-0.21381009409666
0.737167798378858,-0.00756721825410993,-1.46292241009276,-0.422901437104489,-0.13316133443856,0.0877836904126062,0.954470107354757,1.41121026042754,3.49552751112445,2.21865931267632,-1.73329457151499,-4.98301333295139,1.57676117319842,0.935483835111605,1.28698701559638
-2.04472574066013,0.089836671722797,-1.0095791031572,-0.985634083545836,1.80442534934621,0.572549385966899,0.616703270372987,0.605316330783685,1.02992979191822,1.96338500404348,-0.351144193235556,-0.431548890847876,1.92429402917613,1.86614718551481,-0.262902395468982
1.38320971642149,4.00364697501805,4.21835950792848,-4.76747459303135,0.801778595874757,-2.5602845197817,1.40338513262746,-1.52743674650484,1.26214214227163,2.36396206042033,1.76592349702454,1.87935596613159,4.13994404193168,-0.171792672062074,1.72211277026332
0.037154053978014,-0.145966716411031,-1.07256087749453,3.35136724168776,-2.48084113094884,-2.2387166243926,-0.268703166894689,-1.03319604108903,-2.94104074541525,-2.5320931810541,1.12014160256409,0.419674294660827,-0.977387210156022,-3.16305932786038,1.48747288608458
-1.43683972366395,-0.397023048010377,-0.098574666243076,0.397934485254239,-1.52636472169377,1.79548274042715,-3.25016569898788,1.20355704479118,-0.530554275862561,0.155649531073334,0.0483561410521353,-1.23661012595078,-0.834205175644683,0.522830234827497,-0.684445249691729
-0.905244484153569,1.49044244645582,2.76911560430205,-2.27122740291213,0.150955240647921,-0.517489150455887,0.69538551866482,-1.21607710897682,-0.287005163470868,-1.08938356492098,0.876099743201038,3.5220722211996,0.487109417305489,3.41758237204479,-2.1865049644486
-0.408146389937513,-1.12252807103383,0.0480846987481393,1.11738023366127,-0.117026619358552,0.0872840953617004,-0.677578702767629,-1.51193450074636,-0.607379933332217,-2.41783088513292,1.16272837202266,1.22995201820456,-1.76838855867118,0.962339424395528,0.350046178603807
-1.03343899691705,0.36400239816004,-0.315906302651087,0.248638454624502,0.627090704819844,-1.23459353442263,0.663296410192686,-0.791383593850226,0.545632510524646,-0.184893476923696,-0.496803264284788,3.46354417141154,0.367438104552922,-2.87515163674622,-1.14620435297186
0.819088612194934,-0.999131320015892,2.32620973162868,-2.15821960190963,1.03606387474901,-2.90175492660606,1.63321933108616,-1.35259652056409,1.82227538004895,-0.553716555793405,-0.148629705115763,1.19444952213039,-0.0694383257046216,3.2194499995769,1.05357987798213
0.535521238950846,-0.176328658684028,3.60878400643558,-0.77735278782814,-2.55237499656299,4.42220983613531,-5.03753199465249,3.52940791628057,-6.58614436473893,3.58005448898235,-3.55377888489054,-1.52833470827662,1.84394166187957,-1.13783239879565,-3.18495390792537
-0.458344502947213,-0.797856398779351,-1.08469372623165,-0.779171540636879,2.34172996724844,-1.47276397606596,2.51249197915972,0.619727513390091,1.17192752501133,1.34202690053134,1.54692433161236,1.38747874099223,0.339183258491239,-0.0706243933353667,1.34003430100066
0.0592007171858638,2.23697010090576,0.873236847301643,-1.99406592447675,0.347205384356062,-0.43355642481856,1.08660743151454,-1.90211173842196,1.8202804416812,-1.37356177798894,0.434293738169436,0.281613073074897,-1.11865694703157,0.548960933400943,0.635162851104823
1.07813947135408,-0.79575640845285,-1.3519449873927,1.40118299658462,1.24426268497164,-0.584292858868776,1.05992225796277,0.198168098219254,-1.34671123302502,-2.22052605485541,0.256968220053718,2.41702741938236,-2.07212217003415,4.19227482697993,0.49574151148062
0.698758627455674,-1.08174954650159,0.254141450660405,1.55546434446398,-1.01114009942805,1.13860452206677,-1.23392241201143,1.27807267782216,-2.65562407494237,0.271276321780577,0.135046177887825,-1.72238906318616,-2.32038985211467,1.86870015705834,-1.24782519821206
-0.578720373097516,1.69675494269118,-2.01058242667592,0.122605899465813,1.48836700195643,2.43521847388306,-0.402841588120315,2.2652919389154,1.81164905131987,2.01891716135064,-2.03863222354785,-1.6188105717242,4.14857990146128,-2.55370648337309,-3.07921189030386
-0.999845781387832,1.54627963991332,1.22761057579163,-0.334348201963692,-0.442367656761519,0.2750410998838,-0.930916309647521,-1.53382881189114,-0.90308216802368,-1.68537510560204,-0.387425939029089,2.06099427622738,0.504256539443747,-4.25087926433096,0.029786680299424
1.0483969952931,-0.426359634006592,0.443187223733875,-2.51711713051168,0.678246014689818,-0.997034039713268,0.369081518242317,-1.56561385481579,1.5287795815665,0.388609099675098,1.73019577143116,-0.197764838686909,0.523174986462084,3.0188253101345,0.252749269348114
1.20615175455805,1.34671764351634,2.40066024492116,-0.91546884707388,-4.57500086641781,0.0946598220769077,-1.61516573342339,-2.13599959445192,-3.05952909565442,-1.25361331918004,-1.23777098520282,0.330786027001777,-1.33318594727159,0.81299730082156,-0.931542166561485
-1.27624022042617,0.91510616490629,0.811267080374847,-1.02800275886076,1.14290280803834,-0.0990756050212421,1.24295648642104,0.302860064131444,1.81883507284527,1.67577909142419,-0.46717756583725,-1.97958729503776,3.59451973756402,-1.95796038707373,1.41384678810584
0.460186830616047,-2.31535860952435,-2.15447604808993,2.16332729154643,0.388609573666208,3.27780660342504,-1.3813020562045,2.53135905956329,-2.64200558230893,-0.185065155728862,-1.90436652189256,-0.0901703202830583,-2.85596345634668,2.01558874444152,-1.25571963574523
-1.09623996722697,1.40634833583689,1.89870334218836,-0.590544153674674,-0.912007213901595,-2.47169191586226,2.36158794570357,-4.12830104313652,3.38905217268288,-0.897831850961485,2.28479337539914,0.10879462177461,-0.0688545521361475,-1.43068148214436,2.19612390005839
-0.0724011101037831,0.108501527255554,1.89162275022872,-2.11184725177827,1.36330222718062,1.66376606098968,-1.28348076568448,-0.527009627766848,-0.425061669543247,0.00207037915827008,0.0772098959383395,1.78486701590765,1.64675254945631,1.92383470615815,-0.962549483063272
-0.869985923964805,-0.451170697834523,1.14277295534426,-1.63923405062802,-0.49933152824672,0.6412249174241,-1.29828788677213,1.8085350364513,-1.05630206166108,1.64362063503493,-1.01038737267701,-1.18955708330851,1.27352943455022,2.39384507559651,-1.97258382048298
0.376075130044315,0.242418829761052,2.18074827684429,-1.10015634283535,-0.171228676300335,-0.824052609281979,1.14054610824541,-1.6585940691282,1.04308169624483,1.47891618677245,1.16017137558878,0.758034911152071,0.360112266418785,0.738384865292029,2.39741076639927
-0.616759315617323,-2.07150584536472,0.247582361577467,-0.774711023211798,0.20725097526316,-0.726060515318362,1.6403252170908,-1.69168077953069,3.73725922060247,-0.14006063710001,1.75738187132534,0.607315613337431,-1.92303791024679,-0.0664721521139597,0.314128673545591
0.454287777949691,-0.677613772077917,0.330693938368746,0.623650335928059,-0.41035115344275,-1.27321841488907,1.49411573227423,-0.771859732886018,-0.642652157736001,-2.11843221108681,0.28227676669429,-1.42274135453798,-3.38077295904931,0.423657939981921,1.19344948118712
-1.09386562711301,-1.03433453119135,-1.24079130777976,0.698032944411968,0.430306157518759,-1.01185391191715,1.75397356371714,-0.0494870897960631,0.465130432157224,0.157432122240068,0.495929806352975,0.8897134028462,-2.31773019129549,3.17338325173211,1.59508370205062
-0.0254371634025916,-0.404694772830532,2.00343538593533,-1.44850591192829,-0.684631255975027,1.10385058220912,-0.41606781388995,0.949124539563521,-1.39962044917395,1.82471368864202,-0.652314756126733,-2.74873506469317,1.27084287285003,1.14742562037244,-0.539476141651187
0.383271712501334,-1.72026506310287,-2.21352293370489,2.6813880635544,-0.309235805910392,1.27459752066085,-1.47693573313496,1.71309619317932,-3.09236365253129,0.101788468052045,-0.064537495878638,-0.00593161950967961,-1.64034364066057,0.141399607497186,1.54215708626155
-0.581414774995385,-0.708832867950446,-1.72918575648122,1.23004899784586,0.5333067769697,-1.66316969788239,0.144068453943694,-2.08930053626719,-1.61935468896123,-0.243815983237548,0.170357963262765,2.70949861169757,-2.9088547588364,1.26599277925115,1.08922390640505
-0.222170579542805,1.46623262515484,1.34655881939664,-3.89050244314473,1.64208244708064,-0.320908762456683,0.992111289670285,0.370138313862941,4.29349111553737,2.8464350719945,1.08807225695097,-2.66722565684928,2.50876244534015,0.669509425460473,0.111220718063986
0.589414577984401,-1.3965103089299,-1.01040301585082,2.25915142206593,-3.2766365821844,-0.576167334890228,-1.78346978189097,-2.38837627468398,-4.64789145278954,-2.63833172339753,1.92234299685551,0.897312444917676,-3.19751579990135,0.54045497862601,-0.424439376963619
0.899650780508154,-2.00293747177624,-0.116157930444726,0.74685835751949,-1.11685469897102,0.705581342424266,-2.01332167711252,0.40239228333423,-4.26086664486237,-0.131327947433768,0.814211198507415,0.513713200664351,-1.3403208513219,0.411316689477178,-1.22808052255966
1.1888044405007,0.131220141518846,1.07302985901371,-1.5147246493686,1.82717597941685,0.690219304521882,0.655436765058331,0.698280828311321,1.47727289867232,1.81129459895047,-2.20439065252864,0.390343385865433,1.47725848248422,1.1940188005288,-0.213674396529071
0.390349362361852,1.25613729786656,-0.515357072050184,-1.21903579663208,1.66280127061764,0.350054424316164,1.42283643093062,1.46316319521597,3.50619966222491,-0.788930167714579,0.928524003900189,-1.49981490258733,1.67868526974989,-1.24134079825164,-0.0267010904914107
1.53956111146727,-0.576081753525445,0.371091783670525,-1.3949919924922,-0.166684574637919,-1.33472280335953,2.44674077317481,-2.29120317274626,4.12959126109606,-0.169401093413472,-0.521816462615548,-1.17052932288741,-0.821416003406411,3.90476765656611,0.447176016486663
-1.37358067051218,1.3172731585328,0.856526401471593,-0.661705488774424,-0.541658306361059,0.391028625153869,0.264369280818276,0.648336633831585,-0.808374109500358,-0.608833772623325,0.0783589986055825,1.47543573025076,0.729406811979812,0.81351378998191,0.649078546347016
0.554873566547473,1.32033008013228,1.76760782118957,-0.483996386070123,-0.866230901635233,0.603773954592048,0.155651896106265,-0.76221702964701,0.966438096912764,-0.53446865928523,-0.0331063407637763,0.602056239980636,0.474166822154663,-2.42749841335707,1.45923230823216
-0.468281055173252,0.477986646877712,-2.16700044261286,2.43334735487594,-0.77652478704981,1.11919733817564,-1.07321962784168,1.36694121902107,-1.99584621668879,-0.945022801156466,-0.61019890476117,0.0751880034749795,0.17522669171043,-1.02064075899436,-0.352129945084621
-0.164137403552486,-0.573347987463373,-3.69967491718437,2.41464630679734,0.383785989341559,-1.26148473388074,0.394612502044066,-0.491425751013523,0.0977588832756317,-0.466568037076156,2.15835136945732,1.25324954360491,-0.904018168737489,-0.983681265806932,0.821771695781946
1.16847494374514,-0.667663928509771,0.673661987028118,-1.51136086585963,-0.0453646526172652,1.34673004010312,-2.72917133563804,0.625448046941584,-1.64472504415573,0.371285387936964,-0.0521965326342285,-0.181923834995885,-0.592868746869656,1.06212412535545,0.614760021300857
-0.269835642458381,-1.79906876904476,-1.98149189262374,2.93791949574405,1.46686991446164,0.682373189554907,1.17084276905938,0.113114051060025,-1.14625167748739,-2.03568436824586,2.51337149636274,-0.109253521713102,-1.5625577353478,0.88363367903671,-0.306651390796126
-0.678135682951023,1.29564144723757,1.03353004058297,-1.62429704507345,0.100818362903925,-2.13497847640904,1.11291839945036,-2.08579142442922,0.64173312736292,1.45599534676435,1.50977086190904,0.4813480247247,1.51967053704595,-0.638941331985587,0.0327148176095445
-1.53108878302632,-1.92333826976106,-1.09196281326937,2.089280484857,-1.06390265338293,1.82383884296562,-3.10560658621553,2.65878204108192,-4.48458688799759,-0.00470674798971304,-0.727497717204647,2.1311167001159,-1.39660302752151,1.32103951626183,-1.48735312853999
-1.75054975764571,-0.350120595389007,-0.822854246826647,0.642683281040968,-2.3165394968868,2.24452170112123,-4.65504351609943,1.67596807087289,-3.8923744999199,0.692427956872711,-0.163375315830178,-1.98571107015364,0.915714509137081,-2.24890142538679,-1.3463142040381
-0.565576528534197,-0.682280617409936,1.51880407861797,1.70166668480289,-2.6244642013374,-0.280881783080983,0.558583693269048,-2.31812806935234,-2.79260434074439,-2.10219877608036,-0.358686675263414,1.15171062388753,-2.64986753789101,-1.70299423909636,-1.26507918878077
0.414182635008428,-0.0954652456697405,2.37251309974462,-0.19882814029751,0.496128973521815,1.50045953220647,-0.625526819198846,0.796306315478041,0.567986588449785,0.5747766022837,-0.0829325335078278,-3.0986145568613,0.390436445887703,0.623295531870314,-1.1773090524071
-1.26882848860424,-2.19155850323023,-4.27879340259869,3.67829452286996,-0.457685342087266,0.981119053221095,0.903175452653965,0.605965340391416,0.475073392273804,-2.13488506623478,-3.53651821494865,-0.890760456061471,-1.62573277959254,0.823663921885764,-0.568381243221348
-0.555612987992919,-0.196042173687509,-0.90064500364336,-0.318316594367047,1.15477037359276,-0.987387343159093,2.55064217099631,-1.2083320353164,1.87825038044061,-0.361077171700289,0.354599394518334,1.52810446222657,0.941311213842236,-0.0375908344734791,-0.731505462658102
-1.00264542060001,2.06755481162027,-1.0170653950539,-1.93040443962243,0.480730446051759,2.04795683213501,-0.302501595991441,1.38982497293956,1.82255346022879,3.18564610359691,-0.712188819345651,-0.302192609227013,2.88149601811987,-0.202676606317807,-1.78393479921807
-0.0254141818401312,-2.06647362936176,0.0669213429482443,0.152792053822155,-0.0979621823102565,0.0648142534381985,0.562958080527535,0.68102330125008,0.826348103683002,0.559009457574111,-2.36315039959767,-3.14439405718711,-1.03816732552198,0.549569485060236,0.839651352102698
0.109602949121144,0.715178536080161,2.55121731886849,-1.38684258158915,0.452100066623761,-0.918593494925075,0.831491874209129,0.260618629466198,1.00435857730999,-1.65773002584757,-1.32420480844531,-2.75214698451199,-0.316376982439194,-0.188453995471467,2.4409859514061
0.34390206366044,-1.98070034267887,-2.32151441713139,1.81008289767034,0.0734707018991236,-1.91521618935788,0.760619981308529,-1.14964566742428,0.289383083372446,-0.169670343974362,-0.380309613361365,3.49794468347006,-1.68787051760982,1.26769229213366,2.19111510347542
-1.7940999878848,0.941353934151857,-2.30629225315366,0.375544417355084,2.4526048641625,-0.00453349542939179,1.15273700172429,-0.818201262123251,2.88203237196007,-0.393367426254742,-0.924757975557867,0.78022131533278,0.06234564191318,-1.28192043817128,0.680657472240575
0.213477338269479,-1.41139868068625,-2.93982324528645,1.83291442846681,0.127804168917392,1.14852424987034,-1.33443039610514,-2.07767015196306,-0.762596239736133,-1.26899590223542,-0.709761242465281,3.93204051927653,-3.25990045843799,2.37174711967561,0.867330204741622
0.55603120032028,-0.0827448994506987,-0.4590669325699,0.0456008988068376,0.813377121632916,-0.443818055397512,0.74575341898218,-0.91791478697584,-0.324897281427511,-0.80627922145769,-0.685422246416647,3.63814647649598,0.276846109460929,-2.02474324628148,1.83769460727905
1.05241251117677,-1.3374433786406,-0.168242983217536,1.34295555691471,-2.53036404907732,0.477377252244057,-2.01588947710671,0.249404828790097,-4.09744129615708,-0.0177942464204769,0.257788730241553,-0.428688637326573,-1.51585327227261,1.31034256215717,0.0829514969705056
1.44203186852313,-0.643461244473552,0.40300466507628,0.569023544776342,0.0870921906101914,0.242223651154654,-1.20991381556977,1.12423352727859,-2.89857040395574,2.18673820804623,-0.563250134974308,0.262124277590999,0.915066349956426,-0.345322283697931,0.443172871101016
0.230424114452081,-0.8436856473847,-1.33253588673295,-0.945713581996612,1.45601766023311,0.79845152585132,1.87419450960251,0.530803445470588,3.4123869990534,2.4115718696444,-0.632997666407881,-1.45200881998582,1.10825278670865,1.16146895007561,-1.02538601896183
0.669912781230285,-1.61459825372236,1.68166820254239,-0.853367557982703,0.479107774733613,-0.142337140684993,0.560091123406193,0.868142703349266,0.513778417926527,3.28543735351541,-1.42383113483452,0.357237279716467,1.21883129907488,1.87409683286315,1.94246757996032
-1.52247816212563,0.201404959687331,-2.55453791218784,1.81193688457254,0.703965353193846,0.430588022622558,0.242041192550988,-0.280259501088984,1.42198989233857,-0.688201827662871,-1.30112144455394,-0.496290748412183,-2.50552955655641,0.228344496925974,-0.57304226506423
-0.763352758005595,-0.735152115506554,-2.18750030245633,1.49250186826979,-1.42284646096688,2.05118961842965,-2.28986212981583,1.68186191207602,-1.10830037295351,-0.105680137919181,-0.28306294678286,-1.03204161075735,0.10708340503061,0.338050896589502,-0.24676304891118
-0.250967072159488,-1.26051516770007,-0.904706393226197,1.40065178708075,-0.719567107910859,-0.393806418311832,-0.733993685574151,-2.37851099458338,-1.85746342750074,-0.633183839392563,1.00845057964144,3.53906163166048,-0.261284044490114,0.610848825890142,0.870029129095198
