1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
2.26015805245133,-1.25818571553409,1.01580546667721,0.145524013365742,-1.05035874234697,0.399121810712302,-0.1691676294273,-0.239336587797143,-0.794029133592323,-1.72462334097619,1.23295350698287,0.4722985453447,-3.06364391598164,1.63989509443056,0.0752059973108345
1.19572098957643,0.71370369625605,1.82168654019506,-0.269448357101257,-0.359421927755621,0.0143613131579799,0.53788724039314,-1.05675649236411,0.934313050769792,-1.20406801711647,1.00551418319242,-0.81431836214467,0.453008388566886,0.863484916795703,1.28118075381474
1.39632579316281,-1.28755809751672,-0.0631230870411977,1.23113675994148,0.224474691779914,2.732091980518,-3.40698888632986,2.04379241097735,-3.52169484755027,0.960403735907255,-1.97417737285057,1.46885651827997,-0.960225865510272,1.71494160037741,0.417368620365889
-0.644324439369495,3.81835306883727,2.48394455261999,-5.68385630614838,2.02577252161945,-0.328628288730725,1.42976676657144,0.770122345815286,5.25196745711528,3.48864558521467,-0.459268566167509,-1.52830572238314,3.64569875263976,1.38115878801718,0.166031961333027
1.03819141083874,0.157375148853974,0.186913063758725,0.403829133944439,0.811484775822961,0.47670431735708,0.959553436264277,-2.6584386473144,1.40539105373504,-2.5802563920508,1.92956725461785,0.581421617287963,1.52957674649777,0.295934765298451,0.154534616884497
1.07354665409941,-0.440793816427955,1.24505623239554,1.2386014105807,-2.72248374012944,0.0322868970913278,-0.707463108273326,-0.414514148103204,-2.93048780855986,-1.12083278395593,-0.0431171899792314,2.13738629307714,-0.240224845228384,0.600390672103242,0.584529888546638
-0.435111069481094,-0.432128258008127,-0.579484467506508,-1.70983578142211,1.96528931633506,2.09838508343787,-1.26906458376731,2.28219065157898,-0.819305777074977,1.69306599055834,-2.26161819320659,1.04094087114296,1.47138374687744,-0.873801940028618,-1.85698333276628
-0.521181920768679,-1.32476637576034,-2.45218578666054,0.179049296505254,2.12508610272699,-0.418748252888388,1.84769361073585,-1.34029729119244,2.5449245477812,-1.86340726333266,0.788028003898076,2.89008935081776,-2.57792779649587,1.73312023743165,0.506010183938955
0.727476529592862,-0.112039531795758,0.346458845476357,0.985229887507455,-2.05822641544064,-0.717108843558369,-1.76137914750808,1.74509939713362,-0.137759591789513,-0.00434370460429768,0.480182659358751,-3.70964452166414,-0.304674142912392,0.140095463647669,-0.114029002245237
0.166827098026452,-0.0108038420933257,0.489031005844263,-0.75339833910641,0.356118100051022,1.35196218154838,-0.568887158518619,2.14157431463908,1.77351784159831,1.4480187610182,-1.54998895082087,-2.50552795424487,0.447118053013467,-0.594448531388987,-0.88527240220588
-1.00521324225674,0.152152432903263,-1.05677837577093,-0.75285168645909,0.378908808916399,-1.80555855035835,0.632979666171058,-0.944475325007356,0.526946292409534,0.655246595929757,-1.26829902116244,0.885578998756898,-0.0805926755583903,-0.50183191334377,0.358310433777547
-0.601234732070816,-1.06740502240328,-0.0532272763547017,-1.86642119537261,1.50578155790973,0.197475942483936,1.24063122201232,0.440076522538629,1.29489991695768,3.37224344037505,-0.991510514787557,-0.592100758281233,1.35666103854227,-0.610594537776522,-0.548779343435877
0.473808255513752,-1.87145339974394,-1.49655479712633,2.58863894445802,0.194146750625164,0.305601178021622,0.691504261369312,1.08549776492881,-0.215370910955515,0.560789678477979,-0.220195963490762,1.80016269449833,-0.268547703733283,-0.305309415017145,-0.83849098375864
0.489220837021798,1.75585011438042,5.10584923310948,-4.52786613920204,0.330731885641249,-0.534469939567009,2.97837522226881,0.626537181997311,1.80469281072081,1.56759679162466,1.09749185941344,-2.94594548962059,0.89515043108827,0.395704242981289,-0.332629371691183
-0.918630343168404,-1.37984984658849,-1.35231972729981,4.15640811096014,-1.14789503770307,-0.942550851675085,0.739438571773983,0.157464497189182,-1.54304574625467,-1.31415159542107,1.30579212764923,-0.44017613527518,-3.31219795476662,0.266610729317139,-0.0175123827570755
-0.477971594315435,-0.925294599701909,-0.60071994565989,-1.09307066029516,1.59438572796966,0.489038674601773,0.476655694489225,0.861485554127975,-0.259598953406833,1.3119430838056,-0.316306714979566,0.583361168540891,-1.08060943717034,2.1657185187291,-1.53734677698285
0.231947982145501,0.335195447611301,0.939022168672801,-0.710255508169042,-0.332472061425981,-0.597047408908151,-0.121607084477985,1.19614601687844,-0.297891585460344,1.51508684057518,-0.117405531215388,0.383147516482347,1.98315961644891,-0.274038082176291,0.514197255586827
-0.730094489600273,3.17214112573312,2.95774627598666,-2.69201445069491,0.191441981827961,-0.522537837830965,0.0727249979242856,-1.53709029217879,0.723689475490878,1.50960932084807,2.7518973934273,-1.89763956294859,1.74958723335725,-0.117464954595034,1.66508667275475
-0.0377006280878189,-1.78921136888494,-1.5950941260108,2.653550199347,-2.20309642591392,-0.63516149149991,-2.20744551801833,1.09762352393549,-3.09585502546307,0.820765098869337,-2.84523963582638,-2.22389341854198,-1.3608121087851,-0.52821152581555,-0.412757057883606
0.940917586476762,-1.47281398904398,1.56752477673957,0.465339471896854,-1.32384326806496,-0.0280285389426832,-2.11026848879061,0.495919912918333,-4.39195899531126,-1.51460519108491,-2.14640252084757,0.701851872647089,-0.547077391826429,0.174353852194058,-0.796410310479753
0.916894011479155,1.56654034980825,1.7533517787556,-3.16925821597216,1.92574068747005,-0.522323205969012,1.18143120571754,-0.019744371965332,1.701561530818,3.49191450126925,-0.744952574326202,0.542402829989296,2.53881687976697,-0.723851277355911,-1.21576283234979
-0.815407087780262,-1.90200568950684,-1.18733696567003,-0.195226017320164,1.70595316748244,-0.332024963303037,1.58061692262724,-0.582171831631201,2.51164726281885,1.56942999904866,-3.13829271563405,0.088754418460636,-1.5985168026444,3.60184982266075,0.623442001161767
-1.3439150733958,0.935012585909415,1.11327279501923,-1.37347952879817,1.34528547611531,0.559962894663753,-0.438851466736498,2.79093036748265,-0.325685495758028,2.56241840520765,-2.007849569395,1.46263133129032,1.70726587364241,-1.89219705309994,0.0898829759131236
-0.387640503629448,-1.04554531070299,-0.538530520631922,1.42143326986356,-1.90983722086118,-1.66550707286654,-0.916548445793385,-0.815851779152266,-0.112737953965203,-1.9687358873627,1.09304861521805,-1.18209304431234,-1.30563385887808,1.5715023868378,1.62292632542897
0.228726735792553,2.46112644250241,0.93847959621182,-2.58191414156601,2.43403355565646,0.0443857249680759,1.15923660231714,1.53762209882539,2.3421496345095,3.50429956192691,-0.834296087686642,-2.29094272235353,3.46237179959081,-2.33430376836201,1.60420202802565
0.909848476320364,-0.65267459374463,-1.11017830456869,-1.03933463570475,2.34362820841385,-0.546306910829737,-0.119884823123242,-0.320226322892431,0.686895075396624,-1.51624128049832,1.68508575774578,-0.695399129543454,-1.16432117511322,0.970992446204652,1.62897718429231
-0.287927972859733,0.998774581614304,-0.592734269490198,-1.07198692176626,1.00377170008179,1.38016845585055,-0.81377498557739,-0.113992419179633,1.60695423974277,0.73221048309823,0.804905213241119,-0.808086385258265,-0.102152747113317,1.30858091050274,-0.364752369870476
0.218451841025346,-0.392112342288004,0.529392531660444,-0.764389861322539,0.577431164557918,0.137432767427174,0.67921101203059,0.241131974311789,-0.0382729235383392,-1.29676667174288,0.541516984058926,3.02021381531124,-0.799211403940508,0.297211063528526,-0.387514005368763
-0.375270344954811,2.14636239846175,0.597368629909191,-0.575403011038536,0.135772363654328,0.949430421602287,1.12121431271222,-0.448680008132458,2.3516932820531,0.78035911184925,0.452983659429233,0.0580597663534484,1.60289042618841,-2.26215587032919,-1.36010759347781
0.321228615683885,-1.04326678120652,-3.43078237362083,2.08826810556781,0.149550435832595,-0.455403684395545,2.59424140738664,0.727114348048039,-0.664576954068605,0.580478216952686,-1.11996484801623,1.57507851088164,0.229485807965949,-0.122099597662569,1.85898903040592
-0.300939124011956,2.096840693433,1.39306462567093,-4.91643985855457,0.985564703402384,-0.680239298073522,1.42890809521711,-1.85638434200145,4.18848418676498,2.59411768244891,2.11714917930988,-1.30626907675858,3.41023200399311,0.930687382744849,1.18967929581654
-0.891601304250327,0.0786951039127269,0.220993098096988,-1.12722957299005,0.117113891046761,-1.08979366037157,3.47772158916647,-0.32546392547403,4.37126047498558,2.52923496763871,-1.73686008816384,-3.49546913101905,1.93875764816475,-0.374594746802082,1.03879931505278
-1.43904121789798,-0.730870441328475,-3.36203095329086,4.67237060816332,-2.49001354856005,0.471572776999388,-2.34061772079286,1.57840056725416,-6.29989981291641,-0.474252603761426,-1.18430462775068,0.689250156810016,1.80554175910639,-5.89038988403083,-0.966275138726375
-0.481815520562034,-0.444194962251458,0.558511680653405,0.813485801881017,0.000454248661370213,1.12882427985685,-1.32152509115207,0.626800123513131,-1.6067003665578,-0.986685065737825,2.4521448017734,1.15217872156271,-0.528078182763077,-0.747328124840823,-2.06600011699588
0.629099784799633,0.904892044728507,1.27783187180336,0.184740553671393,-0.288713851900006,-0.0753566413468825,-0.431683740429051,-0.0294054352772434,-2.6907994689055,1.15555644834063,0.693550072423254,-0.499991207849604,1.50617272166174,-1.88505754701615,0.55074565374531
0.900926763331804,-1.69098448197302,-1.22468752354408,1.98871847020815,-0.633457363270078,0.912399514900282,-2.11771236155454,-0.169168195679062,-3.47188306567177,-3.21066914492627,1.08187987316409,0.0570979113481409,-2.73078090900678,1.82456315949652,0.0663236523645847
-0.507154121705132,-0.286789772960681,-1.00608041854872,2.95006963309901,-0.558152212088257,-0.470511803293222,1.18883539585476,1.12586308693549,-2.48537468727714,-0.931068602178317,0.381597890577097,-1.5580437257454,-2.16278807450906,-0.732047773898459,-0.530832048399052
-0.0752996634553903,-0.984880943381947,-1.86718794656945,1.5631225923781,0.363136873010659,0.493534452933087,-1.5571507097983,0.0459156089590568,-1.0824985976546,0.555478405275716,0.81002233176569,0.453484649647883,0.0153084268604707,-1.13312914007431,-0.948135197705637
-0.0483118266405282,-0.709137791046979,-2.40871620756096,0.253384774706757,1.71341943729697,-1.44328673833362,3.56090936332086,-0.133051228856718,2.84563103721021,-0.348070410454384,-0.548954239264759,-1.63958589149177,-0.968085422532171,0.79902682045068,0.0248537445171585
1.01520229334417,-0.984862312583681,-1.09484989663449,-1.13179130928531,0.514736768427973,0.289977622400927,-0.803219447314622,-1.18626230636353,0.393232638728072,1.52267358700478,2.90312002928048,1.9600801717324,-0.470450923887464,3.03569775333414,1.17766680289084
0.404713212911341,-2.15481459733518,1.06598041047493,0.543013655654857,-0.473540111039614,2.39254467447291,-2.23936769570116,2.29322715339724,-2.04019765520919,2.14871310986299,-2.91182384527684,-3.15286335682707,-1.87151125025662,2.83568596309714,-2.91759988044194
1.68015987418179,1.9732410176697,4.53349297904826,-1.56787595502361,-2.95264681276141,-1.83734679739858,0.433211494438383,-2.69045720557648,-3.69494518553024,-0.486086117138139,3.44691798799085,2.05481740141886,1.16969625697132,-0.415806338679261,0.995794971306479
-0.655100152185628,2.71040704147588,3.4990341843047,-3.84425378082531,3.11946738694383,1.49637298011693,1.75249727191452,2.93510706854819,3.00655257409741,5.4956790274564,-1.02118800129784,-1.22579235134248,6.40811377005214,0.028537788474911,-1.44493615770815
1.22686578487555,2.20123867177551,1.95199081961276,-2.09269253595633,1.88436657485546,-0.483545490674504,2.22977857559951,-1.95494877015345,2.03222275170797,-0.138395518280798,2.04318921966135,1.12448076891571,0.868993401079344,2.02983159132198,0.321880123788388
1.69541256955311,1.02543664188436,0.246212814951353,-1.22824595528345,0.393248755199004,-0.887694938933718,1.28138921024748,-1.96582682524903,1.67815259035261,-0.59722849160355,1.82421676584725,3.62387955615569,0.77546303711095,-0.218295213429272,0.0647501152455793
0.134148776231998,0.143530693433767,1.82862754276224,-1.36341603096976,0.378169479436338,0.983266071750498,1.13754609175294,0.630654205251416,0.938342177987575,1.70201643753471,-0.374702846139617,-1.17903152878262,0.810831754851869,2.40473530454337,-3.25995270417186
0.0722586583913261,-1.54743919060929,-0.10363182653749,0.664721647094818,-0.307873969643554,0.414092953987754,-0.616706113391824,0.591621805554435,-1.51555341879481,-1.30088635091305,1.23059393359529,-0.719957187437431,-0.00531587795989934,-2.56061377591193,0.30778166289654
0.581984741731879,0.71588007201989,1.26452259593621,1.18790764151495,-0.23050502213604,1.98939388737917,-1.22507140967992,2.66039182907091,-1.33748982551729,1.38708706519733,-2.64069548968072,-2.58333086454083,2.18087803916595,-2.78592364446417,-1.19650641419302
0.469630240395122,-0.627625952630011,-0.587874571838962,-0.317957174969772,0.607216396700704,-1.65945726411687,0.875387425594246,-0.279041015563874,1.432001624646,0.64843083886022,1.00512475346205,1.06618131840834,-0.447602031565139,1.5138482797401,1.34497358494564
-1.18298731743939,-0.391036711770769,0.782098569675203,0.689795649114434,-0.996987639393076,-3.28436722614733,1.75941121136908,-2.69331618190992,-1.28504430434566,-1.82931174445068,1.5477026221148,2.25264436846058,-0.573625457557945,2.24960033684416,1.74200426804
-0.698022951637503,1.66708334901213,0.179460752246877,-0.262440717734823,0.701003924906162,0.994436833961358,-2.59765220166299,-0.240585817004208,-3.71123027250321,-0.0299987935740078,0.984306895787047,2.76422748458927,1.19233096196873,-2.31947120672968,-1.37785393498476
1.3623529522401,0.680643507166181,1.39428436287967,0.675546787793644,-0.637266465254052,-0.0439906408553611,0.832889442953079,0.631213810382077,1.02640083447194,0.790503937915924,-2.21874905002139,-4.40768749908366,1.05407534696539,-1.91829727331424,-0.788111184048421
1.58603601672725,-0.576651244992903,-0.0273473483943518,1.28063463451212,0.0959976678442342,1.40414617612305,-0.642573742659419,1.81129691862945,-2.50745983774479,1.40056103250575,-1.38598877499341,-1.08094078789211,0.168158124454815,-0.395547893366233,1.35506045761922
1.68057828113379,0.260884347151976,0.802094734815669,0.0842110953141346,-1.05510250672357,2.24709295720307,-1.88360336900247,1.87581293624769,-1.06687539016507,-0.3660031986376,-1.1053767111088,-2.34233806157328,1.04595616174995,-0.620424262120801,-0.964464875193158
0.176106459266271,-2.13939507467373,-1.26677920451512,1.38091900048194,0.385640782284184,-0.774315787569437,2.58570022451506,-0.243605309612107,1.91658865397866,-1.53430276654854,-0.551078329103517,2.87323111737529,-2.00662735462176,3.04047820449722,2.25295740824146
1.7078816569697,-0.627068599011738,0.372498064142308,-1.12572648098499,1.62663110581674,-1.38118536866618,2.07492932426261,-0.374117840492768,1.08137978484021,1.87362388020991,2.66897726634909,2.45927729959827,1.36059475498189,-1.87907077134599,0.673721841360633
0.625786447740529,1.68994560196845,5.52339286100013,-2.8103117442023,-0.71679621232312,0.550021127928188,-1.2306826877761,-0.271960257103912,-1.05922685545129,-0.330511954012643,-0.0796423770773532,0.537433544251108,0.326857514683178,1.06459805954057,-0.369240206247595
-0.201794426113801,-0.228034621077665,0.737464011860865,0.0159942218918151,0.0446848632393791,1.2163309058106,-2.01214992856095,2.44283100119028,-3.87172089803057,2.2696837210295,0.76985674537441,-1.54776669546789,1.03404656008382,-0.795025361685079,-0.165873202126695
-0.93124877357253,1.36398234419773,0.904039970768675,1.04660647770971,-2.39130328340218,-0.311718801369132,-0.91040663495191,-1.19199356625242,-1.53521781496515,0.0298121476518361,0.30381408131947,0.904283311590604,1.91883342571107,-2.04513625272703,-1.15356103699191
-1.11857344819918,0.979096639318111,2.28635179404193,-2.33615778559883,1.23338240824342,-0.505152098401922,2.05304297379798,-1.50930878145159,0.470052681652542,0.746656906606546,-0.783032562522471,-0.554852811384457,0.809806120352908,1.55016935368683,2.80362850130855
-1.84304797846873,1.5256417480318,0.661698296447437,0.380474832290876,-0.709176571742279,1.13128289369662,-0.855449910933348,0.52671329793699,-1.60352230700279,-0.103270586463812,0.113079100512107,-1.39171364813517,0.80042910583361,-2.43535252584787,-1.6465887301417
-0.668583501809904,0.977300869524976,-0.872845935515243,-1.99009441719785,0.274969063186169,-1.08260411667426,2.23442648616332,0.250712757595282,4.37753450996148,1.1172886653839,-0.205992194591015,-3.25217224319772,0.844178702186944,-0.646830533047401,0.431832272196663
-1.33258800956809,-0.61396777640847,-2.01424414863187,1.67761279642361,-0.102248409560507,-1.09323909825737,1.92674219244773,-0.124021842229804,1.64138180699628,-0.511890207043982,1.00935899132608,-0.896808805781754,-0.613044866378284,-1.36722997442209,1.34083716002055
0.067982071494569,0.0709920318325572,-0.992261880655558,0.864275763205194,-0.587019420080605,1.49201855547671,-0.0543000393284565,0.954835245678856,0.11275031120915,-0.625758039320147,-2.7734436978394,-1.96627003396514,-0.949938624030202,-0.698505996447059,-0.69564300942676
-0.853620251268226,-1.36840402989714,-2.67525234924347,3.10515465799103,-1.80016926468592,-1.6053594378019,-0.240170070149025,-3.24125876770832,-1.24826362747562,-4.82597396280894,3.33554086143289,2.1432268450368,-4.07082259438927,-1.05699876879706,1.73678677342034
0.716241886114763,0.549811539377014,-0.964109475598665,1.60824801126207,-0.0750295217291787,-0.672289948443706,1.64969704233001,0.378183646707453,0.533874659411692,-3.03791937135646,-1.76710238678949,-1.09447529836746,-3.30856679151937,0.52996668564222,0.13357795153696
-1.91549793037378,-0.240154197011196,-1.51729888576076,3.50064122198329,-3.02777329999765,0.282838786451683,-0.800878915267934,1.66615385150378,-3.62874612836434,0.372067150131138,-1.20997683626368,-3.09295151941251,-1.13149861126578,-2.92631498992366,-2.45123032695115
0.778940322321117,-0.781426083202722,1.30382233199061,-3.91017219417429,1.12843779479608,-0.979547355572398,2.37320307234112,-0.799061094655593,4.46441472303041,2.8560531522694,1.38179779637115,0.454526519899487,2.28720814434243,0.956547213443653,0.939027850250422
0.768613085077641,-0.150030952910094,-0.285161531919871,-1.12914595724718,0.406330187963203,-0.580136388385133,0.416984788096984,0.0948637370941728,1.37170657163667,-0.292598671322037,2.67970916691475,-0.572096811760755,0.895386015323716,-0.553530483895081,-1.45326073262827
-0.722678748656637,1.4206881851015,-1.27957655353659,0.0939958133271666,1.69181294992222,-0.286599366100902,1.45332556995113,-0.331376332873154,1.31681510610169,-0.175225790200355,-3.72634889931558,0.1916094479119,1.07485518304514,-3.03245435739658,-0.723171691695547
-1.00848337179394,0.0488970686554813,-1.4153642474292,0.191976327341293,0.4998321854054,0.142416734252373,0.201420763376803,0.661509821399899,2.04691124434639,-0.727535421319979,1.70402360288196,-0.661653748037872,-1.86237370939896,-0.318199248385922,-1.45680888418456
0.541735239303571,-1.70972775295725,-2.8075709050808,5.76828223871349,-3.38693442716571,0.374839374932578,-0.876225695021391,0.492854739983748,-5.94945816491189,-2.56157418115147,-0.429163102192836,-0.679861035741512,-2.97185869863206,-0.589477341285937,0.795603310388901
0.928561334636532,0.429105701403487,-0.749875694025444,-0.473177889308004,0.46888433228212,1.84069507295153,-0.89505550323741,-0.214132482786262,0.782537930500871,-0.52227115177624,0.167893596993507,1.79055167012377,-0.618847490066709,1.03336187286212,-0.719262851618285
0.811979541826702,-0.0151820213009097,-1.66151542881379,1.80563379802602,0.0668315103257747,0.26847590338143,2.03262299769787,0.158229908205712,0.503770924322669,0.228337239691791,-0.862907271792382,0.681468616847696,0.878789553039384,-3.41467791938315,0.304450414331752
-0.987735221943793,-0.994634584257991,-2.1097105600695,1.47981308496018,-0.0020044597286389,0.591116424763344,-2.01029252995981,0.83667441999077,-2.04519766767918,-1.53317628657957,-2.21011854447069,-0.182458158028766,-2.44241978929196,0.846850748371464,-1.12426840272497
0.743106201468338,-0.337390875765764,0.154932737362592,-0.544586264412502,1.16145169798835,-2.68984476477515,2.39667362420335,-2.15825747743423,1.97958766488581,-1.23297509176825,-0.298697355817212,4.11613383360564,-1.45022939506054,2.03687912156538,1.41497107662207
-0.543185270862971,2.18800951487649,-0.550720270424372,-1.85673913897796,3.04891045968768,-2.02205086205683,3.51319646222792,-0.359508659552254,2.46053783372744,1.94225523400873,1.09734898293574,2.15896399331922,2.52906629872117,-2.50727679052411,1.25160370049437
-1.18091910315887,-0.00326915139427035,0.0664281198926191,0.229244629799964,0.589984399654013,-0.2863600018948,0.00751990476650726,0.873108429150927,0.359537974323404,-1.16307350971152,0.309454814479151,-0.998058412398612,-0.182716778423065,1.02433977470186,-0.200813395076475
0.99307420489879,1.59990054778588,-0.975632660766003,-0.15658437107132,2.53147426209967,-0.683203241592685,1.88081067452612,0.153559842288508,3.84049985655723,-0.260788990741194,-0.330780478268905,-1.60712588558335,0.508156035925194,-1.52196466920534,0.234043864757065
-0.644282721814523,-1.04838369718027,1.35985343993545,0.488859407261669,-1.86161743791809,-1.30183496994075,-0.450038577101074,-0.854928447246572,-0.471773579645816,0.817369137021102,1.79863929768502,-0.868494702115849,-1.85701463037301,1.19164363993843,1.64355232564649
0.190072498713687,0.634576160258099,1.60391789117311,-0.938503252991957,-0.757503508046066,0.669947813457149,0.395723898342965,-0.0811164479904585,-0.882146697971782,1.65273144826086,0.137257597601373,-0.644713399625664,-1.63068027625408,1.67165671790231,-0.567673939269635
2.33972235011838,2.09068528125389,2.15371127834341,-3.17266505761353,2.60359731454925,-1.19158817153488,3.2671082915068,-0.704047149584614,3.45287645467138,2.01512746703056,-0.547463416582099,0.0172650456317208,2.12261544394281,2.43819652234064,1.51690941788046
0.657374893460826,0.853697345705746,0.164983849314172,-0.730267629921639,0.821306372424791,0.811018726076458,-0.136394235026057,0.419348929450442,2.47457421435787,0.0569254375584054,-0.227155908444347,-1.50695350838955,0.412395725954772,1.02890538217918,0.431510922276208
1.60756132577393,0.44736174940587,2.21129903367898,-3.15742697522991,0.889586278266426,-2.6824995257354,3.23265935755077,-3.73410990101181,4.14037693087789,-0.853743016784856,2.98364124289374,0.988956078535647,-0.760228721279506,3.02419039167321,1.33011973186254
0.947492806054279,-0.400854121625742,0.36713019001656,-0.505980613829668,-0.594679249100615,2.30051060165672,-1.26039144144555,0.818438217064538,-2.37046552717588,-0.337675506679703,-1.02106307459194,1.82367966460578,-1.07495136342754,2.51106180259651,-1.93691904011835
-0.26650149151403,1.4044965012434,3.74271475874788,-4.46739683880727,0.361856718351504,-1.04505751374673,1.76054974875517,-1.71201807225126,2.37469982925092,-0.436738818734598,-0.131526432395453,0.0447950880572532,0.281241865026898,3.76775354213312,-0.282353554002206
0.34428010794787,0.217323517195383,-0.761313303260083,-1.6908332453716,3.24440975126714,1.11479073165299,2.30279196707811,0.973812878221596,5.55643546400055,1.52523413513128,0.760317397068987,-0.484950179600142,1.26422956406011,-0.652505374970888,-0.961497602890746
-0.00836713510859052,0.861423930660463,-1.02004132933858,-0.60097819829045,-0.610390865940653,1.14986066876454,0.0583268122581381,0.823773149439042,2.80472720077121,3.93438418763491,-1.25954765893175,-4.26783546940912,2.59748687443905,-1.8634855537969,0.744114698503666
-1.01131828562799,-0.913534187867911,-0.351752761022525,0.590407297876099,0.835418591528053,1.24904988244744,0.739456997791366,1.61984118804655,0.0688610357373957,0.176125124792781,-2.90988391167385,-3.57346301680775,-0.603701559447736,-0.322575778062822,0.434115856437137
-0.941857390959333,1.18810202419605,0.0564766664882546,-1.78874109893322,0.428061484651304,1.31829749038673,0.781050866909008,1.73051884533272,2.55956648238164,2.06315134325345,-1.74269275835473,-3.05246476962024,2.62889636285444,-0.296111477353897,1.01115186421975
-1.40743481680221,-1.12611924420235,-1.13898994514206,1.47651317587868,0.00560318262792517,0.0437087888128726,1.55380887213527,-0.0629181044456973,1.39139930283239,1.25161645428958,1.79156253551031,0.622128449329236,-1.44627629290936,-1.41955412180981,0.419013485322226
-0.362773085661854,-0.368354448070984,-1.41381784581665,1.88445004257667,-0.18712479821424,-0.366189739239367,0.00863555021744798,-1.39591621008315,-2.44708736183306,-2.55086444972801,0.380790672689589,0.841776050432843,-1.4930078339796,0.0050464906005758,-0.189506668043323
1.01330895382176,-0.582595093138505,-3.34390205549855,-0.52800093029913,2.67803560219129,-0.983300626273584,3.80286885677955,-1.15165370386825,6.38664102350184,-1.05012781440921,2.24990893547571,-1.10729596249811,-5.22141391823048,2.20158302277817,2.8860031450046
-1.04087453015332,-0.450144461169344,-1.35836781297938,1.37260269391495,0.996401034095248,-3.15573798147411,3.79270149542505,-1.52875602846615,2.64207982301263,-2.119736698386,-0.70476178668269,-0.68194563262921,-1.75552865626174,-0.632479450957656,1.40505558243855
-0.337404888322649,-1.2770516855791,-1.49331457376336,1.86756369275581,-0.627468340861128,-0.31635763614499,0.991251710108821,-0.158473085961769,0.052728676641297,0.164604294924394,0.346250297686606,-2.47232922964521,0.456667232997478,-2.3627260767928,2.85717143911846
1.22471341885423,1.21749673979932,2.12084557495096,-3.48980225093943,3.30128699276979,1.99603708908859,-0.357612954907116,-0.0550441602715649,-0.348087785534465,2.95889662344353,1.02642355539488,2.26980284049344,4.00858458371172,0.746233386226131,0.0827687367579735
-1.48271247261004,-0.161794310180889,0.691995349017725,1.27080389261493,-1.92196037832275,-0.0648407909578037,-0.386256958036269,1.84700933419684,-1.52418136936382,0.539604087499063,0.598198547937082,-3.2741935985656,0.428713921467402,-2.39054451181875,0.0480815307174008
-0.497116297547289,-1.10092129059746,-0.524449104718043,-0.600296454826101,1.52896704110979,-1.3683011071643,1.78106598529511,-1.3136631222949,3.21852736354998,-0.154616471213258,1.1685602578105,0.493807474798134,-2.19667727557124,2.69520435696339,2.33528453830951
-1.0724750076249,-2.68259997935127,-0.656907989232105,2.41035147015725,-3.32014026471046,2.32062333771057,-3.55373234853354,1.74163456936656,-4.74198668249196,-1.67371422320046,-1.87690657606407,-1.84663788229474,-2.3839004411632,2.17149309358919,-0.689082797889044
-0.815496172218847,-1.29440323345341,-0.543390282271214,2.50546906735565,-2.26880704794659,0.0151584307874481,-0.762141105901347,1.05009911045278,-3.85815537652183,0.592566824657466,-0.0407909677616243,0.638219006870831,-1.68785709239295,2.01542559235894,0.0993680654320235
