1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
-0.578133092984859,-0.315558656415422,1.85257977608352,0.811088405335621,-1.75178078987394,0.813734911421525,-1.01453784636916,-0.791865816718375,-2.70139277597243,-1.10342225352419,1.61041767529499,1.35518575351385,0.623835490489598,0.123561448047716,0.362404979937371
0.202897716588524,1.74745506440926,-0.539544130696151,0.283042827522408,-0.672435955606474,0.539482761833951,-2.16298532422563,1.04588122129924,-3.15579133733603,0.220543404614697,-1.59613248531755,0.962504749410137,2.50874655362144,-3.95630068647182,1.22959145889039
-1.0206451497591,1.23885072312859,-0.216999012834367,0.930208994799736,-1.28518560089313,-1.43675311368235,0.853680943098159,-1.53029874653685,-0.880112781412433,-1.40656174191568,0.617576736126924,2.09549512398111,0.786537584098804,-0.730629545700716,-0.44534522579946
-2.56136937755689,0.477555594662575,-0.555725469140402,0.275273762019443,0.728507524834531,-0.795927055069022,2.80016144338007,-0.645599088397393,4.12934624748845,1.07349970350097,-0.0532980663612582,-1.13232137293728,-0.192881761311783,0.424805970994371,-0.43398768661337
-0.94049206605921,-3.08191329320346,-1.37465545513664,4.02788854465969,-2.75387901233643,-0.0413229278966779,-0.735115728620016,1.22676355479172,-2.87494477645851,-1.04031976323837,1.86270016949755,-3.93684220353229,-3.69174519999765,2.13093009224296,-0.04835439778063
-0.481371303430248,-0.370543147473085,-1.25104426320447,-1.1076943947273,0.301120371209166,1.81970070273975,-1.36205048267401,2.9253165584583,1.47606025709611,3.16675376202716,-1.12107531424812,-3.29576117941052,1.76392707524031,-0.289723936474206,-0.92634388965643
2.10300077854827,0.378778316891354,0.308503191626901,-0.754451563300974,0.686077578143159,-1.94025616012149,2.98063728663136,-1.00491182960731,2.70402277091938,-0.379846025492314,-0.689289673728637,1.82680085300471,0.505552182611182,1.55546825160779,0.441161405519066
0.242533053070615,-0.446915959724014,0.192053786345784,0.0572712376521464,0.136833415668053,1.50748146826307,-1.27047056360968,0.943063825943493,0.926306158801336,0.599926659303426,-0.617464276213492,-1.61684992481613,0.811060405633216,-1.26814393036529,-2.54661617027866
1.37181746837264,0.852171611031637,0.914425263211435,-1.34612470403655,0.56050192306732,0.382007027129904,0.104388620661253,-0.341913726805436,1.33228914598001,2.13445817834635,2.24920919117717,0.678237033443574,1.90574752369166,-3.6859952242696,0.689249483044981
-1.16862643051079,0.757422760371882,-1.31452528168611,-1.27613224433477,2.67935366499476,-0.456479344211575,2.33106015799156,-1.98983341132487,3.96029034209511,0.329431912084716,0.251295417220862,3.21235188696443,2.01983937615172,-0.989669161170862,0.510201201946991
-0.408790107082882,-1.19651362085517,-1.97160456913784,1.56807571117716,-1.34105922915457,-0.78917707008063,-0.502662259394219,0.33804461564734,-0.360906181109019,-1.07492373745077,0.464240167946535,0.397472514107901,-0.0303146145380886,1.51800931590356,2.29701142480751
-1.36389207572624,2.17235246038451,-0.264365776941033,-0.287420862384091,-0.183804755266207,0.826542801371622,-0.343186488395887,0.740806841252165,-0.815463660601577,-0.116874825476392,-0.848215038943312,0.236451520460422,4.82362801077274,-2.27871974696045,0.150438686794639
-1.9311898770185,-1.09452688751787,-0.795740020308942,1.83096374569512,-1.26422710552822,-1.40443165082327,2.25500198620612,-1.15482063766516,2.06404227771717,-3.53428072796952,1.10626049620154,-2.91758237640477,-1.97104598022146,-0.698406968383305,1.24763256258203
-1.19237324568439,0.688162925642492,-2.51952282553509,1.68858636353625,-0.227379839858008,1.51240503236671,-0.147520193648912,-0.082557222094915,-0.880528245453752,-0.0350598473342767,-1.06297870778349,2.1927668629722,0.465685464454543,-3.0290007147682,-1.44818664216861
0.284099204899603,-1.59584458175587,-2.31798621652041,2.94840354465892,-2.8150554581581,1.22422679004221,-2.77369600261852,1.62672600558777,-2.69645809704675,-1.7175238314375,-1.43606700369277,-0.219836345059784,-3.5967488621723,-0.283252893890815,-1.3776767835952
-1.03214410225813,2.44818806078682,0.874695929737405,1.40382476959727,-0.923716455702923,-0.471812555762334,0.556360351666151,-0.312264781301789,-1.13746810638196,-2.63279461007254,0.896312131696401,0.784276545490169,-1.16309665582105,-2.35234422955833,-1.28659171168956
-1.15331736234524,-0.297643484357797,-0.264639900389917,-0.887071791966229,-0.248947909058536,-0.745344815487933,0.492769912665752,-1.44333002027633,1.88579754441687,-0.239142447787401,-1.98502292161002,-1.03802293169252,0.924452426864583,-0.644002559595066,1.73377329502259
0.841356983608071,2.00085476353382,1.31249802485202,-2.68303714351628,2.44087246348529,0.910557248181359,-0.471942548921072,1.37221117188712,2.15568710900563,1.19432317021939,-1.30686279598155,-1.94607451085126,0.511173671028402,2.18840378769587,-1.2533625112716
-0.258721009390825,-1.18704312474583,-1.62577816682373,-0.58934435019285,-0.258254660860924,-2.2989823643068,1.90560236224279,-2.33981748995206,2.33812960965684,-0.708307207606256,1.80052687343762,0.0934027682520758,-1.46575816421316,0.355123184054094,-1.76036490015217
0.671467396064478,0.589795596956068,0.636979011654528,-0.190568631924586,-0.49664827120931,-1.08499152113629,0.864758596767035,-2.20927403233657,1.08244277514556,-1.21586279961031,-0.421549609019952,2.62583496499286,-0.220100276604383,-2.20371891038697,0.494128951642256
-1.48574138598696,0.547055410137832,0.957382784187214,-1.1490805063728,-0.677476900068925,1.31718198559015,-1.84426754954611,0.469778244058081,-1.0392763010061,-1.47520787284093,0.0787533068200036,-0.966210425894204,0.290131558777763,1.00512412190982,-1.3651454616931
-0.114878298525191,0.0808035529653708,0.391070955125181,1.40639926110941,-1.06173799048172,-1.31930180488909,0.73529803305013,0.675693489763823,-0.874469196843571,-0.593881895847994,-1.20217093166727,-0.297614826404577,-1.43581442220018,-0.780766699407763,0.529234454203189
1.41684052075554,0.81706722709501,1.81154047394567,-3.13141846193865,0.991050280269932,-0.969027984128615,1.36797698824404,-1.08617160418139,1.84735374314136,1.18494134771778,0.810471937920006,-0.496680635070382,-0.304376355347082,2.04688488718594,-0.00480423305597189
1.72587359639899,-0.374716945991553,1.02477131548957,-2.85463527139161,2.81533041726904,0.0577273898531002,0.462288768145286,-1.32241767881853,2.29436783838988,0.930654877249313,-1.06072692680353,3.49417660353616,-0.473141476634278,2.65902884790227,-2.72643620573998
-0.735094438488215,-1.3995978824538,-3.0366736147571,1.40166446319686,1.18900525504558,0.558168903050126,2.06457657162318,1.69264252649208,3.56753768280333,0.459642800317892,-0.714166376223116,-4.06080753299225,-0.612343488751005,1.05718671244367,-0.186904821971524
0.706293922095055,0.369502762751363,1.94812252031422,0.044572713348489,0.0213114724650743,-1.21328277750979,2.12437676679579,-1.15873724821,-0.915931098579379,-0.0479762160342804,-0.941532075636102,2.08115334191051,1.48979267676245,-0.477565639046121,3.00180222835364
-1.73901636039789,-0.135379394800506,0.00784278241878133,-0.299578663455836,-0.0407083636383795,0.00290503706882728,1.22033841585715,-0.448987074555064,2.0077361731165,1.68740311946422,1.11830949715433,-1.10201061686022,-0.269955166814476,2.62517855551231,1.0818679979192
3.03271875387636,-0.487212084865039,3.51158075194749,-2.29712512812628,-0.220347869130417,-0.261503696407202,0.933553266981128,1.5165506999486,0.918800536536847,1.78080741532749,0.324801088648223,-2.44169952360574,0.625341626804612,2.86780902551697,1.47346922541503
-0.443784346613933,0.623454514946725,2.17487661370673,-2.42802720985737,1.84948207339749,-1.43253306181031,3.41178060086471,0.627066793895139,4.63653856929987,1.45580075496726,0.461332891135365,-1.83018593126697,1.81472832092882,0.227238188228931,0.33300964728725
0.457020463834791,0.419912513829513,0.456705700403539,-3.12335558400483,1.05571287194077,2.32897212933957,-0.803721415957447,1.55696931554895,2.62372685817792,3.68355120495331,1.01215080370898,-1.32760108471161,2.66573678253831,-1.53378228286412,-0.105872615564425
0.274615717907566,-1.34680494167952,-0.40580606509631,0.524360033223686,0.356250110295221,0.378126675916727,0.486102745261415,2.20622140990819,-1.26125610873458,0.643222196050954,-0.743822096654365,-2.04199594600663,-1.17085496215203,0.693130372194522,-0.800286651932043
-0.843332944389471,1.18846240519715,1.79445430957029,-1.23776553969074,0.516939938496511,-1.61883910735582,2.2255505973151,-0.849779180463739,2.74644650377084,-0.702436923408701,-1.63119037686452,0.210070650071833,0.738140261243929,-0.255862128104264,0.802204835807533
0.787546268982183,-1.1262897040809,-0.656263567064897,0.0485133809412503,-0.283620941391024,1.80407939772029,-0.779667242888529,0.629094811858827,0.440079157664851,0.907893033780421,1.7171858136332,-0.427944520728851,-0.232233624389881,4.06561725212856,-1.26507497440373
-0.271815522307598,-0.0397013715397648,-1.89870694552122,1.11745417070907,0.401884094180029,-1.22266565694756,0.924703974157147,-1.01566223201558,2.01929154942036,-1.15883567396545,0.517970454583636,1.07481745552639,-1.67700795354726,0.0823976165599427,-0.863332899684013
0.083707445821688,0.932238889972372,0.190770471105872,-1.22112598448481,0.519995152689047,-0.146308500832651,2.01414408202001,0.380322062994273,1.42531846544994,-0.137922987969064,-0.850674946709031,-0.80981440668534,0.928793928118326,-1.93566393133334,0.290037146192876
0.452286860862656,2.77701324888281,2.3504666526038,-2.96456794385829,-0.611715021277056,0.0144991207383644,-0.376868223636927,-0.449887710077121,-0.856131141038104,1.11021718657061,1.97503823696321,-1.0291594806048,3.57491167310461,-2.9031364959965,1.21628367680206
-0.540193380572117,-1.05738190094128,-1.63607264946849,0.444732694575617,-0.00573961064829494,-0.390989226145412,-0.0912184288643963,-0.922190313019729,0.680377794903358,-0.37149846943407,3.65903478469016,0.906947009129917,-1.03451100066245,-1.00097507788029,0.0243785167435902
1.01195401196311,1.73174984427754,0.258608414441901,-1.66896229161463,-0.305643722438137,1.28355224288031,-0.467378245371238,0.89552855985421,0.36978566265233,1.84000799675354,-1.75563380673209,-0.639646708249784,2.24118868264402,-4.46058511925063,-1.23893440270492
-1.42856256862651,-0.822366179301064,-0.594311857307572,-0.262150062625911,1.40196607844829,-0.0117037782225847,-0.813015062402187,0.304686617462717,0.391051731100455,0.0734614980581891,-0.797618699328742,0.72849896258784,-0.503317856479411,0.912979706486812,-0.537545930847499
0.483757973517081,0.627003776228881,0.276348814041171,-1.66876791143893,3.34732550571075,0.272989352240935,1.11658166406274,0.675598759500674,3.67988919620185,2.28832079883284,-2.29075490721374,-1.09111135021298,1.01271025302651,1.00427994588275,1.084531746787
1.39050908447242,1.81626933554553,1.50542630418893,-0.483046732232169,0.916999317204405,1.33001819487266,-1.46473710635025,1.59282093714147,-1.31555322559572,0.892294291847667,1.70340088532667,1.1361002360615,3.10231104432293,-1.5990844205011,-0.591316571763794
-0.978826502606024,0.00647944132397944,-0.321853714702391,-0.53663560929224,0.722532926446455,-0.751526953128549,-1.57918985379056,-0.501011905013777,1.06197337343339,0.0410550091561555,2.07449469245505,-1.3809372758364,-0.0969082074104263,-0.0781330781560038,1.04473337104819
0.48352188939816,1.04656347093881,1.9991773822192,-2.2352186483051,0.811136629605016,0.16649163658149,0.0688970151767828,-0.702686377194176,-1.15078489645678,0.386561219008605,1.14937195721354,2.50321980842116,0.399015616221931,2.09271878653555,-0.244401227613355
0.885155370481227,-0.891643462310957,0.74966236518698,1.07895065259767,-3.20054594191259,1.0052388742167,-3.59545685009883,1.68169540472828,-4.95270610392882,0.399438944182045,0.104246098858265,0.65378812913291,0.486592498413203,0.297880360323414,-1.44150777001455
0.237360702314647,0.665598261728619,1.43435313648728,-1.18889423382753,-0.057711468239796,-0.297576544671784,0.37149794046594,-0.0487170316581817,-1.8627741935906,-0.188152381640929,1.69862924371209,0.540159788430071,2.00535437955327,-0.451874367351907,-0.185736454039547
-1.21238030584919,1.29533911902993,-0.504344249823468,-1.02160427713299,2.87009677084663,-1.76688546517459,2.01291786856859,-1.96237843629283,0.984083013980378,-0.738819317335427,1.58126657625857,3.64126701693319,1.55655699595763,-1.00858696873959,1.83059830503575
0.215810279697651,0.970668291428941,1.95096125044753,-1.58696986728468,-0.386470421153006,-0.0123767625147764,-0.749557368947464,-0.2561923600739,-3.08615529484177,0.678091627833137,-2.59034633421816,1.40731173708788,-1.23881605842742,2.04612698612843,0.131642310687282
0.569384545770518,0.0259308500815715,-0.820921699314947,-0.112236304668226,0.0844604312377696,0.644240934063374,-1.60451968918257,-0.136165513364286,-0.528824896536307,-1.09250810452442,-0.57278538224198,0.738383404153203,0.152873608279656,-0.596878134269802,-1.41094404066326
0.522421403394675,0.108313434397225,1.12094933608846,-2.56738664683427,0.843926687065291,1.88965755644068,-0.147461906594118,3.13694368773169,-0.515925745838849,3.0812576093983,-1.61111538514751,-2.14176903393039,2.50558404909006,-1.54340217678934,-2.6939002583805
0.493971578706733,0.267717045768516,-0.141756516044591,-1.45611061022237,3.34280247227951,0.275462523710799,2.87922845881171,-0.432490983744812,2.54629555270069,-1.37288383118356,1.47244083835852,-0.31289522489671,-0.649279204132906,2.33574548725141,-0.25224090568484
-1.43529569192088,-0.455057023811018,1.40711822896893,-0.994304767885969,0.757480835180494,0.260692753024086,-0.792033614271748,1.05569324059248,-0.260843788309666,1.19728714852499,-0.933564186274612,1.2047028508976,1.53471733229245,1.51259550977479,-1.15362376162012
0.363588754435122,1.37627671051769,0.71650876358564,-1.68852185440729,2.42733572426335,1.01877281321962,0.962041218709647,0.0430876119278,3.15035809212545,1.64866364792641,-0.308527375407957,0.232163686016884,2.33664287928134,-1.84315878794551,0.536587431005644
1.46969455101915,1.00130318895967,4.02164695594991,-1.20127631213917,-2.35690105583516,-0.813061894323406,0.998599112186912,-0.862958572242224,0.831753692278708,-0.373123177928335,0.12063555290185,0.464609205720429,2.28317917210438,-1.90770202915416,-2.09870322876567
-1.42879316403421,-2.10549118169227,-3.93981939143127,2.33255223394156,2.80503507286179,-1.60519155982377,3.82856126698708,-2.0060725712765,3.82183917285241,-3.47456976317272,0.381222822015842,1.25918623023522,-3.55057714978746,3.51405655696855,1.32095858464827
1.80055130307474,1.87510656036115,3.96814576950124,-4.04195327237223,0.910049938849122,1.82266386598663,-0.448310055175389,0.688637129339836,-0.859070668457152,3.65200938945503,-1.4654153398542,0.715511605854533,4.08254399579579,-0.470418415978417,-1.84242854467798
0.112520657856681,1.429541277047,2.79638765065671,-3.43205096279508,2.2596000478191,-3.16516519469837,3.92132168376513,-0.514304608470464,3.45504027620844,2.18717626026121,1.22094433048116,-1.52070611186815,3.89452442034037,-1.35981855452692,-0.584528591641537
0.845087573127885,0.172703718966548,0.408600270454344,-1.62622424011507,2.69155631629654,1.49362361176324,0.828729413973116,1.99470039328433,3.31483897107986,2.8596475455323,-0.849088727142795,-1.94899129232415,0.990554425837432,0.18020004939124,-0.394802209188308
-0.436096286501404,-0.34600513330026,-0.610056653444642,0.272276534865031,-0.755905803517219,3.13290998017183,-3.72811158480868,3.10140776725522,-4.51771348114074,1.55013224078993,-4.21639136343273,0.313859172833079,0.0981126513830362,0.163185449146389,-3.26225750870091
0.511398098570373,0.6562798538693,1.43235623806622,-0.643849014800759,-1.16620465489468,-0.391088630241048,-0.61220858276692,0.815099057031024,-0.0446629447788999,2.86641434070437,-0.672220270015972,-4.95539662001168,3.2989502124241,-0.845145996047057,1.48595096685775
0.964920009350342,1.79390133129104,1.61907460349482,-1.80569124656064,-1.26089938420318,-0.229475637648396,-1.82799395825158,-1.69052170943273,1.47314928173587,1.31715930703209,1.61656641733182,0.458798594752451,1.91680305808393,0.650781815959487,-0.5637321494782
0.261999501508552,0.438161843966267,0.413543981659303,0.0422549739164594,-0.469353611990275,-0.00935060323433822,-0.293525653926116,-0.615526545557171,0.617834169340798,-0.656947955061588,0.0551992204191403,-2.02735269984398,0.546858434825725,1.81496032007502,-0.0670812377801284
-0.257284894775134,2.51441736982382,-0.320684173899415,-2.02967315469907,1.78655238645659,1.01428983520867,0.72037305527958,1.67546492792997,1.8339353124893,2.52722187659923,-0.297905771709164,1.9650888607422,4.68537045446556,-5.28599112722897,-0.141176037291837
-0.76909426807746,1.06114655961622,-0.418560347215577,-2.38949439777023,0.859472269955869,0.52719229414399,0.74553431152585,0.166020841247626,4.73934705654782,1.16224660589144,-0.848471347773199,-2.94458497971625,1.04422402355525,1.41280184909031,0.738541502382035
-0.304144706354028,-0.0480270664268831,-0.837317337688888,-0.322751879107387,0.798908008031711,-0.649691972571241,-0.0871621756986598,-2.17733533414449,-0.403777791440219,-0.698684068624311,3.25269821099132,4.08623626655512,-1.65581887948019,0.894333165441928,1.53132442112556
-1.67928587273083,-0.0687954730514612,-1.45751332388742,0.240764582439415,-0.744347104897968,-0.840711704508151,-0.982934987427371,0.507187947899651,-0.183995199322452,-0.110901785315914,-0.216553101782895,-0.0761468044479115,-1.85851636076152,1.20052889692776,0.0163238799991665
1.32977692693746,-2.70752253250607,-0.116455042735739,3.79861267462649,-3.35688416301005,-0.660916152025424,-2.05791070701596,-0.303578682012723,-3.34473635844156,-1.76389717664666,0.821812174347641,-1.0921026717371,-2.04010356399592,0.197340722497555,1.48838629130909
2.90246671519339,-1.01984146375847,0.528002519712637,2.30005274193636,-3.60696599149925,2.61363423821206,-3.7105505439669,2.04012878416224,-4.04645271869512,1.12512511027394,-1.56777774890074,-2.46687595469804,1.23325584163205,-4.38966719730323,-1.49267307654036
-0.7839277530489,0.139954727581565,-1.13666296535362,0.221444789689339,-0.283026915013962,0.384332731203375,-2.1794757615588,-0.59897131048118,-1.91380576194893,1.19826529623124,0.294199125718299,0.215659466382182,-0.255760758515963,-0.764940674818038,1.87655443110294
-0.413391033905445,0.152847232187911,0.710621084729412,-1.78872171826372,1.38008979622357,0.571096947197359,0.899042728867153,0.153748607284656,2.3697696181248,2.08704267926701,-0.0358861389938109,0.210991060531444,1.93054286223349,-3.04003796440723,-2.27071392747216
-1.03047724993899,-1.13704772871595,0.175703338728663,0.807913612020356,-0.43920609068439,0.0610807970675606,-0.164469025143571,0.861885874974414,0.0650811162227645,-0.119811192324169,0.67518507277429,-0.712694198274176,-1.07161297328919,0.565610095994147,0.380516815999955
1.87565015645071,-0.880862722274462,-1.23932400753636,-0.451165600489612,0.721497080149914,-0.478322487115559,0.846475255343753,-0.746732915533864,-0.0911334731461058,0.775063300505041,1.56717391433192,-0.599339630468944,-0.814127451284859,0.55008842811776,-0.0536278747296399
-2.10023790648109,-0.114324159723937,-1.25944628200891,1.53877543625583,-0.402237698734928,1.78580021119759,0.137079704398129,0.332978369879876,-0.0231027015294943,0.566105054603133,0.779894413008634,0.651359819256747,1.14466595240804,-1.64729050177348,-1.46732608429869
-0.888057459424049,1.3720040194437,-0.180844803026581,-3.53738467503645,3.01690833705438,-2.67211543695214,4.24419453953496,-3.9199742063309,7.12221289975293,0.281493494957416,2.73370677584278,1.15994286418475,1.87210972364222,0.825947676089003,1.25817143682773
-0.539276915847397,-0.907432498336827,-0.435087680431849,1.32746133510842,0.162220050058168,1.73032401607369,-0.854352411022135,1.74291444643406,-0.9839236481249,-0.471220134775812,-2.36955092663536,-0.419691929053843,-2.86834672198273,0.0304078530285987,-0.552921837475808
-0.323192742269016,2.95078057033739,1.17631680121926,-2.97457947989623,1.08078078932553,-0.386662359050501,1.53534214347821,-1.1143296077371,1.34871842815078,0.200321321389068,1.01482799201769,0.647096957746045,1.93860287873342,0.628660661244183,0.0465249452739753
0.815285843723641,0.458430403848905,0.506236397442014,-0.1249972687308,-1.9481306358809,0.929029475831883,-1.28935123840205,0.260497120663798,-0.372578829779897,0.0616102514821447,-0.533426508898291,-3.57703445072577,0.89834134860174,1.34201046337744,0.000436161470637198
-0.804583881060416,0.268936643856241,-2.18610243238029,2.95393694046255,-1.96967134559074,-0.392712116708573,0.0142182388886836,0.890098801152978,-0.483979050626988,-0.381071779016969,-1.70134577061697,-0.534668956615293,0.579427911592169,-4.60952359756253,-0.0932002489758755
-0.918199190143173,-1.31373494259328,-3.14795078212873,2.17692637490033,1.59471478370388,0.670538548002615,1.92075542242886,0.793792696445422,1.15040427970617,-0.508828866636147,0.464098731719855,-0.252932357166934,-0.76876134860657,-0.443579326200452,1.02657101441604
1.1095565334349,0.52984996969276,1.76548403300825,-4.16491306487332,2.06435081977097,-1.02127213539979,2.81442469978902,0.383514788987176,5.37129279972845,3.24070879448573,-1.15015537591492,0.384570956588985,3.86244941836968,-0.196502556726824,1.50237669950833
1.24703834960669,0.805342341882467,-0.189684965222478,0.188577546650952,-1.30042990094839,0.1235639456695,0.89714945926502,0.612428536303907,1.38636261707636,-0.624652474947541,0.693142593867862,-1.7836218686786,-0.0317743003510541,-0.405583131758169,-0.516448077475513
-0.206835822327786,0.460903259877782,2.47499934236435,-2.00973056932425,-0.373897840075119,0.476832511681074,0.60664222483438,0.269916948014636,0.114448556130356,1.51244864041202,0.305085630787925,1.94403298375302,1.96916549643018,0.826210069757232,-1.6872979325808
0.125503965546607,1.44238881163464,0.590916594228829,1.51318829937269,-0.70664808819657,-1.95893016848455,1.83126704522878,-2.2514536702529,-0.234315052857949,-2.56908829036834,2.43528567068127,0.685201857182821,-1.44242325491712,-1.07027142687235,0.799863398154128
2.50712180448075,-1.24496151370574,1.15293349259773,0.553292659205382,-1.89916280317719,0.89012044526111,-1.30131177165949,0.623527112969876,-3.31512920062181,0.759840103125342,-1.37254616553151,-0.586046751208531,-0.327537993234193,2.1302168434024,-0.902158454891852
-0.575673074896179,0.765668824715428,0.767370227966755,-1.47544729907666,0.483551047827296,0.848397617260918,-0.950054248957791,1.91319048594635,-0.171243185444434,1.23840473688996,1.16491213956871,0.255200482019582,-1.47209892512478,2.7270303671532,-2.30189937833807
0.978468096532122,1.1132778621617,0.275185963794845,1.47514975623731,-1.08911961375035,2.56533628380654,-2.76239357837744,2.08672868554955,-3.09832935503996,0.687323468484941,-1.05540177483455,0.604613337933393,0.65093432049557,-3.15141535980525,-2.0314557550774
0.0214216316794994,1.25706318283319,2.28524271876783,-2.68799486310233,0.0922843292533498,1.83242667893983,-0.515265183944339,2.49836856296664,2.50836520655229,3.019608563251,-0.833770640543087,-2.90004449192289,0.896093672819405,-1.10382367470065,-0.383800034243789
1.72353604478234,0.604074703935747,1.16664185297815,2.53380774725638,-2.36463871788262,1.52268386841828,-4.73836592034484,-1.0509867265986,-5.96034379757191,-0.632023733236013,0.410143956307621,4.0337177230225,1.46819577287566,-4.68330043613013,-1.23890911216607
0.425304075080204,0.55111933146732,0.572671462922275,-0.288261363379932,0.683096687430211,0.416913151378159,-1.97077423229893,1.00337623303995,-2.02735747491807,1.33938564310501,-1.18579372130191,0.0599064528199503,1.62720652127667,-2.30758996052666,0.125033327501587
-0.952352116019051,0.0442630447395406,0.768982983921601,-0.582306142338241,-1.42109614957665,-0.812707635771154,-0.210373051028362,-1.22961245173131,-0.742600307673292,0.878816842800724,1.1722090377309,1.32131103488317,0.260980784090196,-2.49525842032736,1.40726518098652
0.152869437260392,2.09192726063355,1.28435715333465,-1.46166458428533,0.364443103761524,-1.75396639245609,1.99492633655811,-0.683542797608041,3.38155661044137,1.10200095600305,1.94446816907864,-3.32535654381204,1.53393439315327,-1.59749925917093,1.69321824691098
-0.664016226768035,1.79556631577211,-1.55542497563686,-0.0256886811280486,2.15519339139425,-0.449543741937226,2.65628205510704,-0.254462691731964,2.23037407074308,0.0648461763299057,-2.06859633338748,-0.110969914345084,1.03722764608373,-2.29758140059919,0.439474188091378
-0.0773263462197019,0.798757313888384,0.0922462442448867,-1.09460751398106,0.199385326795366,0.485741520766654,-1.23696450214939,1.12718109491416,-1.26662249261838,0.810028243995629,0.297952071004303,-2.10998977188231,1.02914943271286,0.480987431353758,0.157563651379965
0.874123287027614,0.559280194229793,2.17505494069125,-3.08735780894746,0.719752593239758,-1.27829508794902,1.72317037737978,-1.00325175412688,2.35372142720787,0.589112184824847,3.94680430238671,-0.200988186752464,1.91524182120395,1.96438815966749,-1.04151097094441
-0.847413791068524,0.185593536699472,-0.998485781416107,-1.11769529305518,0.797942483039789,-0.992674441294843,2.82647975604422,0.102089894798298,3.8615980155447,1.11218466045692,-0.0706310634147698,-2.74191146743644,1.0427096498575,-0.238087228440676,2.32878184719932
-0.52509525561111,1.84426067506623,0.420927144795786,-1.94531950527436,0.893952101141623,-2.02718832998934,2.1159364028198,-1.71367528459457,2.4913766019828,-0.56579294824799,1.57319505662202,2.87529635775126,0.126512695584036,-0.515491739896754,2.52821870756502
-0.516657853458924,-0.488878282655308,0.0151713675382722,0.84709301492214,-0.108160456898922,0.35065160177743,0.818840777472459,0.902710411026532,-0.60791083142174,-0.489450782612756,0.217531921030943,-1.61013567991122,0.577749509795567,1.14227401787833,0.962201846638959
-0.19101336047726,-0.272668912458612,0.135535998944363,-1.25998608910802,-1.39348762734283,-1.63092122815971,0.710533546610109,-2.41435305845505,2.34439390493227,-0.0232148208911454,-0.942241732418276,1.522197616859,-0.474768207254056,1.50012174461029,1.86415417808617
0.413250913405517,-0.628181712625321,0.0491124810809968,2.32713565793368,-2.26024638946705,-1.51312901616346,0.167346184461638,-2.13278811799938,-1.46052901103507,-1.39392323928765,1.89075498802909,0.406129301172552,-1.33909453985592,1.5315363671059,0.963500632103848
-0.231420346020337,-0.0670410870150122,-0.34672139284173,-1.49280777445677,1.09997656931324,-1.63208484334072,1.60838346272808,-1.88328954472157,4.56623047648907,0.370589308210584,1.19443588081081,-0.107855494404992,0.68011913047944,1.06908052415963,0.0476155457028312
0.485901497708798,-1.17896806696107,0.299966788887309,-1.2713199930578,0.759851869629396,-0.849639686665903,-0.775063128210152,-0.583598500197207,0.870958319431514,0.972917897148934,0.18934632568652,-0.921343061627021,-1.11907648108073,3.12061257270399,0.643186774473145
