1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
0.687153110518247,1.02355084432496,4.14738910432719,-2.98912016001914,0.384062880181892,0.287181661806888,-0.801148745870883,0.481908394357014,-0.544273761908239,0.709919057617758,-1.2594081036081,1.04362257959943,2.53229372638241,-1.47546595985784,0.206858622815671
0.533905970173445,0.0414697873516447,-0.631875748757419,0.305247231197524,1.39004472355084,-0.233606651686477,0.834343985835512,-2.18045485560573,0.288643188048698,-2.14307374772169,1.45427288531638,2.8388438316967,-0.894370800191906,-1.6482813266598,1.84769084454925
-1.74828089419336,-4.14883703116025,-2.31097993088497,5.11099977953072,-2.83749536058302,-2.99248642609245,0.504171693289257,-1.52606451023738,-3.02516466246495,-3.50590764141573,0.299843532303163,1.17983207360868,-6.48534314000735,2.23525031536368,1.93372661807729
-1.49179412890872,-0.776278836731685,-3.04195663838332,2.71005493449615,1.53799739330548,1.39481273441808,-1.18229642576053,1.07862096239666,-1.04056928901394,-1.21706801356852,-1.43625268392157,0.168442749676078,-1.83859689728339,-1.77508769789945,-0.236317300318698
-0.180567605284408,-0.212245726448793,0.284013609479238,1.36275489413282,-3.19485989610403,0.134036782459734,-1.74174910958608,0.92109831576868,-2.7637707543906,0.471805068195806,-0.54115233037059,-0.460269694454586,0.436554415704879,-1.88580725105145,0.764793861992706
1.7720087427092,0.325251860093606,1.08651397514769,-1.60036380490293,2.34398664687836,-1.31856440727343,1.19102832848058,-1.52681326990855,0.493173558433314,1.14384306070814,-0.812627204421124,2.3276419878109,1.3718452767725,-0.387096014353434,0.912853369674158
0.507448920867314,-0.0264726760619007,0.393254974668363,-0.654800374925884,0.751485916146959,2.65953309198731,-2.41463834766107,1.68008270252559,-1.83972590844533,0.438090344707971,-2.03317777428257,0.194725639023879,0.0773049745719552,-0.789190696122905,-1.76962821858731
-0.969249863241579,-1.12478227297657,-2.0762112698489,1.44731101685759,-0.138869662803338,-1.94277208239548,0.614237626834414,-2.42527774130462,0.161497725387263,-0.620297877886781,3.84474502663853,3.64025071330961,-2.16041112770968,0.913619814276406,1.89708326570291
-0.634467408901066,-2.60757041494789,-2.74203815327312,4.37995971281572,-1.52102740184437,0.970535708085667,-3.71399987015605,2.73631841269671,-5.25629618129555,-2.38805582468696,-2.16420083757506,-2.06255404814442,-2.47817646469798,-0.911753825244918,-0.639814428446384
0.158327076220251,2.30823063748016,0.706280087923779,-1.5003652013401,0.412691624307387,0.307292064281523,1.15007589746432,-0.0593152261582726,2.80695933488802,1.01831005071656,-1.92164342181315,-0.708930046225688,1.42538022576841,0.56931808411824,-1.11343657387501
1.12304472508501,-1.92727904252383,0.371069042518292,-0.0517529659051814,0.103794320999319,1.16487335644563,-0.314181185400951,-0.488406131542624,-0.0112532854437656,1.43164116177984,1.50422784218056,-1.74572360723486,-0.442875141254479,1.9174000223915,-1.30244819990998
0.296456556452112,-1.44163440091743,0.36592580459735,-0.908600115610147,0.193483264242522,0.0632083445367216,0.0833331171250523,1.0219888423862,-0.308917093264353,1.06435731975233,-1.26726703252832,-1.57468632315154,-0.899790940921067,2.67914130666835,-0.255937992686346
0.17792224044611,-0.516038668560564,-1.38255497379708,2.87988747940033,-0.808035137065076,-2.22496546052551,1.35178776401419,-1.50908102822815,-0.853793856216725,-2.96238729631044,-0.490823955652361,0.958472050995,-2.33036258795584,-1.45365249845626,-0.148524719431785
-0.788748731780446,0.159854888823201,-0.8811270294518,-1.04494669741222,0.110564209092837,1.62444853470661,-1.27764437635477,1.38059099829638,1.41254759101825,0.0648001588818308,-0.173426286521051,-1.74018339258735,-0.283795529385594,-0.766104219252529,-2.23306041187595
-1.20299006294523,-0.315141279031808,-2.31695612377512,2.68564821089126,-1.1295029773919,-0.40502318361824,-0.0760583177505963,-0.413208490388098,-1.40786068169392,-2.75734895378902,-0.348903012930633,-0.952316896281969,-1.88733119149046,0.975938525423993,1.44201418588777
-0.351007992143841,-0.475491004787865,-0.242131540451155,0.276783806449675,-0.977019414204707,-0.317217241032208,0.00613343294844185,-0.334449452309971,0.589069481690275,-0.622568474915367,-1.21520136683454,-1.35651648625464,-0.28964239152359,-0.833333770835508,0.0312951816160825
0.575080555559865,-2.77129143410156,-0.682180118102113,2.21298180850526,0.296093106508633,0.516958925868573,0.729831652560744,1.13409167223356,-2.29718929482684,-1.43928344964372,-0.981881078683042,0.137520432536653,-3.83978527987223,2.18522771092718,-1.39029298660337
-0.496071029471791,1.15753452533535,-1.05538583068517,-0.729701104843435,0.0308067603305932,-0.269586926811985,1.11523683635207,-0.853960713723185,2.74630687483413,1.44861759023999,0.100580436432165,-1.44772023247642,3.26521183345961,-3.43372658485984,0.53363438523905
-1.50544975912533,-0.983307712506938,-2.02404363686395,2.6686356204381,0.366320267859957,-2.26360326575365,2.8011482937006,-2.31630566188583,1.77726069991505,-3.96178731577958,1.67477919273133,2.93151597942165,-4.7960997362723,-0.0492003946898258,0.6884087935317
-0.447652740461446,0.316010291333075,1.55677878750171,-2.06479784524196,1.22501768179406,-1.45349658895474,1.55348820264387,-2.11434797610136,4.13937136492457,1.97868816290272,1.3349840921699,1.37119185259097,2.16931188764738,-2.08086498993245,3.041799766877
0.569803763608533,-0.879992704219198,-1.80991487666968,0.591280169750261,0.448076963194353,-0.769610493013588,2.43761803725381,-2.67056148454622,5.06841716889634,-2.62689418975819,1.36556748641769,-0.411038799187901,-1.60045648818896,1.35430961551456,2.19774292997949
-0.116633208926106,-1.58296241838038,1.56083343044606,-2.86993024578952,1.22843859529628,2.09185815248428,-2.54038821389797,2.06184124691904,-0.899849989809846,4.55476510599815,-0.55061308586066,0.0995860547088907,1.7483377624548,1.39275398423776,-1.01806930912696
-0.314795308997323,-1.37836305147101,-0.785938786939528,2.30843678947499,-2.309434803615,-1.44677347351464,0.292146329261219,-0.582736837264488,-1.96541025370586,-0.563385639488716,0.671690915401184,0.253364247255036,-2.91643252682651,0.53866952036089,-1.69178499095633
-1.19062214814636,1.71618752820269,-2.2401975834832,-1.6538766875932,2.1536946540798,0.855691805765319,-0.734632027297772,1.878387295782,2.50910792337963,2.2590988513023,-1.23410617567744,-1.49752422657624,4.5482843322501,0.446371592934218,2.05425159162831
1.46998453249397,0.90649614803069,2.34506762890484,-1.92208475046858,-0.498114090617972,-0.292213048403407,-0.16989173411121,-0.883709587250628,0.930836737976387,1.27177656856722,3.06740570743455,-1.31074638419818,0.515428230275826,-0.694810503095911,0.421387370927273
0.620198717397662,0.738735658466793,1.35511508336313,-3.14004629035558,0.752683725339498,0.907777092502016,0.906444757543222,0.0249179858552476,0.244924882513425,2.21932001950636,1.4179071410315,0.202114649916529,3.65488028287203,-0.0141440660110499,-0.555515935729799
0.36876709900722,-0.323701430959617,-0.11012208678767,-0.0982027561309552,-0.309453266735937,0.115794713039522,1.99246268903747,0.290484231409215,4.73347252942442,-0.0396029798868613,0.0940332953871433,-2.64410602948121,0.590337303454539,0.310107403091035,0.27566607989912
2.0613585952912,0.864907924145132,1.70257745578962,-1.69836674596336,0.614424062648016,0.340694480138534,0.600456274604247,-0.238517171606949,-0.685227139389021,1.07301473643721,-1.19982035346158,-0.341972521690705,0.447075799662621,0.632147242552971,-0.448051349413712
0.263677693196433,1.24455213594107,0.738905550372002,-1.47800221429498,0.742598094241192,-2.21774075358185,1.81875437972434,-1.1587789565012,1.39806638440011,-0.733385468109786,-1.65013496299564,-0.404888253537893,1.01574772792371,-0.969562331879644,2.13730596810483
1.05670636020672,-1.10098945601101,0.528637895700491,2.72164219378576,-3.07608434930656,0.121071785646078,-0.323162206989035,0.509587075844057,-1.36999462087116,-1.98365494796909,0.357804450991542,-2.01917369401102,-1.92990031212672,-1.3920991950309,-0.231858747515913
0.265706032567818,1.51134329007021,0.381860571811444,0.122673688095646,-0.734026655604711,0.879068540846322,1.02738422822405,1.81259053556244,0.463661188810905,-0.487364696700294,-2.23384066047233,-1.74620521462899,1.45129549355845,-2.07469675190052,0.139289460490911
-1.04108485900097,-2.81120398041999,-1.14057502694712,2.16045059136169,-0.521330563698271,2.76596814896805,-1.56751085260358,2.65235909575859,-0.277572271508122,-1.71395495707129,2.32725302914409,-0.632852290814267,-2.58861407459192,1.41961148954875,-1.09927279752538
-1.1849169153044,-1.5487583150255,-0.455188367217037,0.608146996067457,-0.295959977179529,1.43901241994358,-0.937946380924013,1.67171270286791,1.32210811132266,1.01101946253664,-1.15289084397724,-1.7070296582311,-2.94972597682581,4.29302843731151,-2.60367568655834
-1.18202554613948,-0.308646609243711,-2.73552957672248,3.59087070454478,-1.51244942184943,-0.147696409116688,0.832370663266558,-0.271148350801026,0.832507973002218,-2.9672785995051,-0.60048870404124,-1.08795378440184,-1.73109380925383,-0.0303069890285881,0.612368580673733
-0.782092984803238,1.49349801334755,-0.369892787416028,-1.10930304946575,1.38638444876839,-0.19738825739676,2.00825059470372,-0.596606587176242,2.26889411891966,1.4853681202884,-1.87706769482016,-0.986978377092597,3.39688345813817,-0.504208625747219,0.694527864533479
0.335201699127196,-0.684758588796814,1.35711138143264,-0.745215151589558,-0.803235280978866,-0.98003911067293,0.744577525523744,0.00845108019665091,1.37471214302952,0.347174051511732,1.95120044596577,2.36335553076127,-2.26500488624876,4.21169417038193,0.742162651873714
-1.09381263062877,-1.14087740824892,-0.61639372262751,-0.230976885273676,-1.29884387376352,0.804557822727196,-0.837116741738029,1.70095234546897,-1.48465754769146,2.33596182373788,1.20100260866707,-3.59110610012333,0.888451165616731,3.70176361738393,-1.28193269141031
1.21810766021381,-1.20697849188788,0.00472047177715372,0.525419108940492,-0.659802628885703,0.87913019855723,0.146686030742521,1.4661910656647,-1.27494336862531,-0.889704261319461,-1.54782839886188,0.200814982739644,0.0839338111979597,1.1524214567805,-1.16263293099061
0.789109738793212,1.82212820715168,0.848479686308481,-0.669134325653948,-0.673655665515221,0.80682467070486,-1.04663051871171,0.76028077945023,-0.695969234578683,0.902259030422784,-1.17985748447938,-0.263898891450563,0.899777977597849,-0.832649389552221,-0.0708188826652281
-0.36984766828477,-0.0867884687613271,-1.53534937201039,0.00727732324796325,-0.349017586562153,-1.71731657965217,0.966475590133476,-2.85596710420202,1.55741131333525,-0.771437123854954,1.48810817392523,1.48318731925681,-0.667122803628005,1.3327974680487,1.15184731472052
0.368063298610083,-1.1126588864673,-0.308244174635477,1.25153465086061,-1.29243734312641,-1.22169728260787,0.0567537821419706,-0.517981262735369,-0.17128000263867,-1.28088175647361,0.0233600503588799,-4.35766930554799,-0.789490722451897,0.27373979673065,0.593398317746388
-1.06516565470764,-1.30384575384552,-3.50755600144547,4.18193973697313,-1.72415849933903,-0.348745850836065,-0.828561740653149,-0.283740536830464,-2.50984385141482,-3.50323790046045,-0.137101341303416,-0.790338238731548,-3.88552044156561,-0.670132135459657,1.10911143480951
-0.47203327802158,-0.263661894608468,-0.126409393396813,1.00796660875234,-0.838425029629191,-0.582223858483342,0.778251441524457,-0.360629408513674,-0.56630294453404,-0.292435113250263,0.533429167670806,-0.567357557239851,-0.323273346031232,-0.49848444870319,2.03000325828444
-0.586987739628888,-1.60283411367661,-0.508568560317898,2.17546353414802,-4.56729863383559,-1.61394129422843,-0.472199156541458,-0.0207435547088616,-3.53412453982978,-1.55425377174889,0.754986649492885,-2.59736811509804,-1.79890462127183,-0.303474848761007,0.86059471367662
0.581439714313085,1.7357103641474,1.11003698710758,-0.280112615754121,-0.445600398555346,-0.0990968657404698,0.141552986535963,1.06813469692037,-1.0449188850072,0.382437325945132,-1.5319070292449,-1.24849263499062,1.65493491866724,-3.63067907411194,-0.96606170263695
0.0336378303853814,-0.546600970548524,-1.11152483008713,-1.98377222668616,3.40915188733117,2.67338358720721,-0.352634818829112,2.23700123748932,-0.985459308999644,0.75163778016261,-2.96306288646641,3.08941846940684,0.0921704452212663,3.34315105989597,-0.48879679753972
-1.17480817345651,-0.361107373251181,0.340850782745177,0.423887034125069,-0.201384222868083,-1.00083812666988,0.39769738756495,-0.883346328140337,0.978117494817379,-0.930634289244467,1.19498369637872,-0.104031093366273,-1.29621941601186,1.58643936321831,0.692433181062693
-0.721786478797065,0.914969570550998,-1.21616572938278,0.648361085667777,-1.32786578475542,-1.07074855495291,-1.23129659557716,-1.3964890485482,-1.1334342776348,-1.44542099390923,-0.21573834561284,0.6719776935024,-1.12980765839143,-1.07560320941985,1.41706036729509
0.33988754709182,2.35466943199992,0.272065548629089,-0.974426509083792,1.59779521515539,1.86139431891733,0.0179126684799828,0.914117479554434,2.19793627949919,2.02399206248898,2.46198610106341,0.0528072280956229,1.58319094004231,-1.12664816618288,-1.06919946867798
-0.404253542712636,-2.31850703817726,-0.40463942784836,3.67115313913583,-2.2578413478623,-0.536701254964735,-2.31366409396292,-0.590216658529778,-3.89597128491561,-1.06262055627878,1.78925462862985,4.45898621859746,-2.58539740375939,0.402791162983845,1.40495532751878
0.878370272659902,0.0784528401025174,1.02078264936136,-1.0497198922347,1.96867555546816,0.312610645374739,-0.0877922921506158,-0.944171628510552,0.432688571762865,0.840712854176078,0.684908391371032,1.24403550409115,0.552433798724478,0.976752302047857,-2.34711627569275
-0.766174725366867,-1.06705695395402,-1.5509808355637,1.35697702727444,-1.62378304680728,0.50414523898558,-1.40460619576401,1.05963737724884,1.52147282378991,-1.42021079225348,0.827185759016742,-3.92187201699819,-1.84773107902338,3.41504229430286,-2.52167020394085
-0.204073358364211,-0.70328728045892,0.0842854783559699,-0.785212772165498,1.40857145400891,-0.480823004729593,1.07236678345835,-0.37585160410196,-1.55199766630964,-0.135796765994386,-0.835553017294145,1.47169521120196,0.401687504350979,1.10872890688561,-0.588405198126224
-0.499880759293688,0.755972165763579,-1.38991182043809,1.7628336187188,-1.41393356586133,-2.00702856771372,1.8065468642807,-0.920139605659049,1.33103896163705,-2.07952248757473,-0.611802210978071,-3.11455199748305,-0.8799487673781,0.744847584411401,1.20846117508462
0.332740626790194,-1.97833104422007,1.4703596748778,-0.138377971741342,-1.50101918569202,-1.22750741093114,-2.12159045089785,0.100430292272769,-4.45189160473463,0.949139592289712,0.844244245265333,3.45246492395972,-0.681064233454392,1.92267415382707,0.637387881403475
-0.0576955356842215,2.97577284004989,0.704746418502852,-1.54301096221084,0.957687152692752,-1.55915747357665,3.38597776211341,0.730829516732611,3.08128875459397,-0.137751776898071,-0.720780515553766,0.49355906004587,3.62777534256465,-1.16504839774628,2.30014972678666
-0.820668265600752,-0.904502921357448,-1.38540156122939,0.936285395269022,0.168371663219889,1.03887783969343,-1.35834330938031,2.76570868535407,-0.19013391555687,-0.0326424642291525,-0.55877669236601,-2.35411180099296,0.452818032982873,-0.490094595821611,-0.57868629181807
-1.36971777005095,-0.590975533592686,-1.9045630987406,-0.0560316423844668,0.636512041291235,1.27932741850294,-0.437309502465368,-0.353408883530825,-0.179682742524398,-0.809252769998886,-1.91198476453886,1.68113006550969,-1.94743809344202,2.91604742702141,-0.616957008104765
0.168629536897868,1.0686478697722,0.742652596190715,-3.06762186526157,2.0089677938538,-0.442451776099832,2.24218863456662,-0.610133010793973,3.26063687973321,3.91371212558774,-1.711770637489,-0.0474615941730375,3.81616346647061,-0.798422262973905,1.41721087687594
0.832112519771384,1.55240836679979,1.62119526272076,-1.31304256477077,-1.19564690124183,-0.529782059243368,-1.341217968592,-0.439540629559401,-0.853421739220923,1.99989811011189,0.299904989115791,0.540423324390979,3.96825872932052,-0.891267855955153,-0.0241312758610322
-1.46915503595501,-0.226845052711957,0.0485970998644573,0.360555483273119,1.23571475940675,-0.0495166563210643,1.59487771603731,2.19889417885701,0.720411990794546,-0.444964455022173,-0.656738046194249,0.972358485646899,0.133359862282339,-2.76802129992189,-0.541319984914623
0.123076691347896,-0.417247843755663,0.870093586362057,0.205630964433728,-2.76003867471498,-0.676970320698345,0.268252572388912,1.10842114205194,-1.86285379883531,2.21619759257788,0.27412627202269,-0.303544156578724,1.80832098710841,-1.41650542556495,1.68099070436975
1.61814305073407,-2.90577033963928,0.892190368276388,-2.07541004320107,1.12493244147054,-0.353686805188724,2.47605005211692,-0.658227323204783,0.305373726970953,0.668884830299573,0.23874760113538,-0.948645888213436,-3.77040449148935,5.47197582672248,0.850106672268679
-0.9178847988696,-1.33483240374617,0.580008515021809,0.741032736484974,-0.457004969502484,1.41964475111743,-1.63903085986328,-0.214160736946738,0.457647783124818,-0.241158505377626,-0.836119585467022,-1.85206000324057,-0.235331915251413,-0.0333779829639032,-1.07781871191265
-1.54536720798529,-1.20611829671064,-0.239368691265529,0.950477407134985,0.522009986664329,-0.21835167342289,-1.47133439379522,1.35775681999089,-1.3409218248996,-0.0568485876656425,-1.58780478260271,-0.365280988825781,-1.96965480573748,1.01114609891671,1.4054403258424
-1.18760056150873,0.0126816079769348,-0.185388603714415,-0.619017843160432,0.954118297982715,-0.85269013787635,1.63812904154208,1.79919737433303,1.98468445207633,1.38360772866146,-0.710820678020699,-3.09084165598782,1.77546143674345,0.513374842286496,-0.137612660218613
-0.633382883461493,-0.031459093155297,1.58608972042686,-1.07491394663901,1.40962398281234,1.31929886260904,0.0874894654607088,1.39594879730515,-0.735950375512929,1.94691570749624,-0.12204104980746,0.354271647288225,0.842267984176223,-0.20001120087485,-0.194231350824694
-0.718626634111545,-0.317291576195906,-0.552974670648614,0.356245068353034,0.0394305423197883,0.103593996893794,0.705906152703122,1.10049127381543,2.30526389383397,0.158145120469027,1.20258620978042,-0.153459850232499,1.18421111257106,-1.0116623256914,3.13163294104745
1.3980074859756,-0.242692581034763,-0.800724117914317,1.62811513723777,-0.234764432472217,-0.763346379100013,1.67478809697745,0.19680708325584,-0.436005525602376,-0.695856348282975,1.20282974322318,-0.908386508275442,1.62777182821423,-2.35715506358631,0.356173529938674
1.09109572811229,1.81481183501045,0.666962532341313,-2.91585905055491,2.03842204664517,0.322525809131738,0.351648399529128,-1.60260468027503,1.77998760831925,0.253777228943067,0.280278955106881,1.94573932956636,3.24280298830856,0.743361152842936,0.0431424302300367
-0.113367208129414,0.257069296470813,0.128700264223681,1.60861933269959,-2.65580377615992,0.791623504906831,-2.06744712239383,-1.43983989386794,-2.36750686238113,-2.68457964690654,2.8915459673453,3.64186787154809,-1.17589329730825,0.754215579059874,-0.692164625763742
1.45374995279825,2.26180814181969,2.16092980362575,-2.5663792492075,1.16830301214425,0.0754032618150372,1.4570628244088,0.036961463778913,2.67878070052395,1.04891225272757,-1.14289329753937,-1.02627139039377,2.1998716876656,0.509217688380695,1.63687278741527
0.61951514513344,0.107960645404982,0.559814433381499,-2.26526463362937,1.61697222584567,0.64286995348914,-1.12348816084662,2.12419990646011,1.75805407205669,3.63817478422691,0.190136076400438,-0.0331823070058188,4.37191320953969,-0.722848233230428,-0.770038250444007
1.05948761808751,-0.841060908887895,1.28626908424671,-3.15339645055427,0.945579725834377,0.885269923560664,-0.713434223411267,1.07911673780815,2.55331627120415,1.5231947474166,-0.74950113218546,-3.47804629471826,-0.863696682791283,5.04261148771388,-1.26289358819978
-1.58293192533243,-0.272137629780373,0.359376309569666,1.43214293494392,-2.3237765567526,0.427896491458753,-2.43092925124938,0.501450854564651,-3.26451282748574,-1.02716758457737,-0.978029668363504,0.0612781874753469,-1.74446869575738,0.422573916963251,-1.39454644510433
-1.09071858940302,1.1779533171299,0.951161321792758,-0.17758177120233,0.313572817487404,0.130413681260563,-0.16409404325637,1.52633191933788,-0.66663450712072,1.26552792771591,0.336487257720704,1.93622985858675,1.18756698950637,-4.0612894847915,0.962327103642021
-0.877903353477707,-1.69064774410051,-2.39894454312565,1.46217245536294,0.313802076459889,-0.698196949458504,2.16139277201228,-2.84231241813069,1.57946799950275,-3.01938769428071,0.911140421108574,2.71499056798696,-3.75341512303724,2.50066296023297,1.16189664957656
-0.0263321841222601,1.99631051568028,-1.18714094039455,1.32950421805926,-0.560518089356395,1.83741138086919,-1.27713594350613,1.09343244380719,-1.46143356067831,0.399104662357716,-0.236367828924564,2.10461713317434,0.893165205736048,-1.50739443840048,1.23080517748413
0.862729471574405,-1.52905442348597,2.03175196157671,0.582895129043282,-0.60283035606669,-0.860958117539652,0.553166056363284,-1.77909199249332,-0.798944429191805,-2.10717110434918,-1.45361902207335,2.35738050914247,-1.83009823744492,0.204529968522975,1.44017248415918
-0.697874544770622,-3.52716706933864,-1.37937399355868,3.56768245504578,-1.80953994584114,1.84840880133568,-3.66914339069737,2.55558578254624,-5.11279988461694,-0.979348325390423,-1.60730467503164,-0.70205528798077,-4.00397850305161,2.21410603149474,-2.55485852560167
-0.25727897837664,-0.268813498793317,0.935557999150837,0.530885685744362,-0.166040030690977,0.84819510315871,-0.734695439524117,-1.94891480976841,-2.43374666378753,-0.394830515862898,1.27504642203134,2.92918252616368,0.477541622418927,-0.0659145800704114,-1.07793143982593
1.34133838315641,0.335464407879966,0.285675016158012,0.372432511365874,-2.27768768290768,1.90799132313146,-3.61658857307143,1.90626260720623,-2.65472442656243,-0.68140744442602,-1.07430559940398,-1.5815545033807,-1.91292973240865,0.739586038826563,-2.35492122944802
-1.61034917748503,-0.111741663529905,-1.65346257568797,0.673746773603794,-0.681146943053088,-0.933157811456556,-0.0299795402151155,-1.71450031441993,0.973912506619483,-0.75867263540229,3.36487554408414,-0.600635314515902,2.73136575031927,-1.08599040218652,1.24404931665129
1.79023350079628,-0.711544369282952,0.548944316015553,0.825639844055541,-0.980256933540645,-0.25613169839404,-0.404771722445493,-0.904179374466759,-3.18589050493325,-0.10769655225623,0.164018143272538,2.08111134398001,-1.53032895732385,1.12436518011828,-0.0359466079871807
0.653918645276883,-0.457108369933591,-1.53451346978299,0.424874718643967,-0.816814205431139,-0.916322378062158,0.861445557990528,-0.864949320559582,0.736634793305096,-0.363205193021775,-0.462606138575246,-0.529013850249028,0.0225247491243022,0.157457693401801,0.36939450156101
0.814227761228092,0.932141170579372,-0.111363003240435,-2.61718641409956,2.8742614860312,-0.677921695711354,2.27700662304881,-0.326569147893581,3.30620803159014,1.25972774773048,-0.0410345989612511,-1.19836214126218,1.69835226386957,-1.71311392434433,0.972402298760772
-0.0925066721420258,-0.737399404859359,0.508595347235037,2.24741764993796,-1.85098668842618,-0.308518083157906,-1.42875779565135,-0.0632496059593745,-2.75265763140813,-0.650888512268608,1.15581239725817,0.967014710076907,-1.67000398401413,-1.23214210349905,0.673087524981117
-1.11631063390612,-0.476427234529077,-2.36020373736617,3.9226897143253,-1.9448676783689,-0.610251445429316,0.294694647542046,-1.29028089948311,-1.51620504422111,-3.05164780428298,0.93775547652873,1.3928500316865,-2.93697230366674,-1.40328033964476,0.214483735135457
0.0121795864630712,0.756674662346136,-0.321150318326009,0.280304791515745,-0.461472410711849,-1.96341554858546,0.600496448485719,-1.19975337338163,0.158473927953499,0.558760460680602,2.78604060459925,2.51227203675848,0.431603147360796,-0.603028374590005,0.589865445060304
-0.428856666340543,0.151076938492655,0.389033218123643,0.552551097933587,-2.66828581971106,-0.215851229034179,-3.30747584228659,-0.394425255110591,-3.44788819752356,-0.199084343373374,-0.85109201893699,-2.83728818596142,-0.215873410605166,-0.0180693728713351,-0.686678669414991
-1.14901506364876,-0.0166305020528396,-0.645061788078958,0.628414450101124,0.0338793317832932,0.450275421950764,-1.38597476639333,0.267041856566653,-2.63281975920105,-1.65425820863062,-0.47642390426114,-0.11565649344986,-1.84665876901724,2.38319538693407,0.367294080750388
-2.28722997868214,-1.56336325792948,-2.0397217614763,-0.819185061526366,0.943361976147194,-0.824122999798631,1.89417882656377,0.796095692778694,5.38396116485776,1.12854812865388,-0.941719987982544,-4.10028774416126,-1.55508558795473,3.79294933848783,-0.629965066749096
-0.254057458461951,1.57387134108402,-0.0815622359526402,1.54562446225711,-0.447269989886628,-2.25578103163293,1.20991929744232,-0.0441347642628472,0.61667910982852,-0.688645067943445,-1.33983542663749,-1.06045942394374,1.12699639607521,-1.72291454826158,3.06885924389202
-0.251405137697866,0.490037466627134,1.68123553596438,-1.9185096711719,1.03103624160928,-1.49476360527058,1.67555839778878,-1.22893390620915,2.94543639462468,1.0620352736798,0.623868057570191,1.31526615624843,2.06819205880341,2.20401820942727,1.571158240205
-1.12258359920157,-0.268903226728142,0.431964533726166,0.25883563012757,-1.5025525348043,-0.236677081053209,-1.34828182387962,-0.628171858619674,-3.89327798019052,-0.638327508548152,0.986216018887266,2.47070496663154,-1.53773944488681,2.57559886067855,1.67273912109091
0.764839305912809,2.13291655572767,0.69766421195389,-1.9514031984345,1.71599624408909,0.345465302184846,-0.540859574336619,-0.709670388926175,-0.834450397790633,-0.021693724457069,0.168171160825918,2.07003520288783,0.360205560955729,2.86232338482236,0.924977108258419
0.917259972150545,-0.642321727657933,-0.648578850930168,0.101485989948046,1.33574234819093,1.16077411900342,-0.31950543906899,3.07979465380588,-0.346760988619581,-0.445465484670046,-2.07324015540038,-1.9312113943295,0.0823668520057333,-2.60982800933725,-0.197126604664377
-0.540639701101117,-1.16315970399767,-0.530769882372463,0.821296997104414,-1.98242048194081,1.41545375667015,-1.78322390357787,-1.9400969134245,-2.46639726021429,-1.87461339105186,1.25723611050745,0.520391668147347,-1.88874944615544,0.584312351554236,0.161894413705412
1.85320923793657,-0.963296072973487,-0.364568212358931,2.41313235624866,-2.22807558045663,0.818120351199397,-1.60980925875814,1.12334807608996,-1.97462744539323,0.963698901157112,-2.38840803319593,-2.11004422823105,-1.14525652022594,-0.539198530708187,-0.125523911359794
0.80082479148942,-0.0721276071820992,-1.27149241288025,0.749374410595523,0.760813588255651,-0.265529426028427,1.12584022719717,-1.30214642335701,1.91950580471251,-2.15030685072231,2.64538565777957,1.31989855732566,-1.8271726812065,-0.410368502448814,-0.597723581802569
