1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
1.40477761332556,0.181886989014219,-0.890556535006656,-0.418473308680917,1.3079987710585,-0.0742822877137873,0.680807954406603,0.269549760893255,0.796473255678029,0.267662782757279,-1.01233364401248,-0.911094965163132,-1.67914989346621,1.83211886527497,-0.79508030532914
0.869107128388816,0.917975086790203,0.0105087625921578,0.386113228329405,-0.342102711059529,1.07206934430023,-2.16129175162813,0.704585457403686,-2.30784849625613,-0.554587570332949,1.38014462868779,0.831334381339358,1.00116042563261,-0.959722723638234,-0.659572409084796
-0.518772773783809,0.700175618727036,1.01516151891227,-1.53423519004831,-0.938642185470786,-0.375311368781254,-0.417004920220432,-1.04782499675578,1.04711480770068,1.02285659371888,2.12336587325173,2.08753801495178,2.20075169075711,0.516308096267871,-0.619895271877954
-0.135395330433038,-2.14501172764657,0.397197222258817,2.23769929989504,-2.90794066264633,-2.06847615319754,1.6319224010714,-1.79478078172599,1.07455557748052,-1.95470185952793,0.881635712430036,-0.971314888839104,-1.95687045234342,2.53548017749263,1.6244553009343
0.0639064828409133,-0.741693110251597,1.05184559307914,0.53522575747868,-1.5476002742751,-0.423140732754013,-0.523753772238022,-1.31977211688535,-2.16538072794787,-0.503665241851279,0.791862478059137,1.22266125934904,0.0396187609857411,-0.308610801241099,1.18210196842387
-1.86072392729095,0.756331340755572,1.44094630224486,-0.751584154602236,-0.34454920716257,-1.5128014092449,-1.12074382637146,-2.20011589930219,-1.43710797884442,2.00123289281206,2.21514662372095,1.59572027618733,1.31234809360659,-2.52641701227054,2.75024971432193
-0.00510491142055562,2.61056397277372,1.44515857441377,-1.71684612257369,0.0740165275809278,1.72765949886135,-0.662601358677278,-0.00339968342593256,1.09105189196107,2.14902376339765,-1.60162009744241,-1.88817946652534,3.8407276869015,-1.1231208077304,1.14484179362781
1.29093292596475,-1.01621927618433,1.96102364927028,1.7723438517151,-0.822917153725905,-3.41309926208959,2.3489534745427,-2.25586129960125,0.567347265164622,-3.10912288551475,2.35327242882117,0.349977301859374,-4.608631219474,2.48829711832254,1.5629994198577
2.03796435683332,1.48487947834591,1.91124967187579,-2.81062613645986,2.15531030951529,-0.660756410622979,1.24263651377522,-0.35610623077219,2.28260310879919,-0.180576944990602,-1.99082116363129,-1.61662772858836,0.221150820156512,3.32988414157081,0.366185539828185
1.19140273707944,-0.855913675709469,0.225017612221962,1.77690380168985,-1.79779906838267,0.635768450836106,-1.4078632760694,0.00607696349140676,-2.04536813011,-0.831055132924055,0.842498077005439,-0.78774702221763,-2.52010526243749,1.48046646779755,-1.40683312578046
1.04595391261884,1.19463984585544,0.263486986881639,-1.42532607831345,1.42655599905087,-1.01676702678691,2.3627700101709,-0.417173573937585,3.85006068892738,1.87960704027856,-1.11561471527899,-3.30312334923675,0.951129391729381,0.155351739866864,0.257902924424807
-0.0405071797146983,-0.927082097483863,-0.739841471552368,2.54118517714443,-1.84255576318775,1.33646916478993,-1.6062718114029,-0.079016267417812,-3.1160715626949,-3.57846100987622,-0.172979682336618,-2.63467793021591,-0.868833550474634,-1.27946182036372,-2.27286207140632
0.78471437399181,0.311140490431765,0.863897956580572,-1.94950113531765,0.749046823184254,2.42462698035593,-2.49435333273107,2.28520094646791,-0.898776072084552,0.611768904564856,-2.15662597353181,-0.0702735032335895,0.106443846773779,0.493338076257638,0.189788802620544
-0.589214074630917,-1.4711890879713,-2.52958155636071,3.5359786959021,-0.125466498965603,1.14846527655194,-1.09602026284495,2.62252728793581,-2.95852482030736,-0.780296818741015,0.747140379287629,-1.06821390055105,-2.70735612715921,-0.199077626653162,-0.974322957319153
0.62106915117976,1.61793427039926,3.30895420404853,-2.66168369954898,2.14827582981557,-2.16892644025676,3.66936932543767,-1.57239844880809,3.86766891622779,3.25517078653288,1.73769703274147,-1.04808852702729,2.01507579888124,1.56788159346092,1.50193726121335
0.941588365816749,-0.967796777567658,0.00785054472425887,0.614347464333878,0.100458747746152,0.698296733970298,1.70842332491539,0.953248265554606,1.70650970632146,0.864642250509769,0.188079597613522,-2.78489083642622,-0.770914843091883,-1.02314294444496,-0.151204330808268
-0.600706129795568,1.66803848994344,1.375229516463,-1.13999067819278,-0.822852036831997,-0.551714144873719,-0.827312652579199,0.0939865749144679,0.0426290625518179,0.78714511092458,0.433111889499906,-3.38362877117286,0.764391769209751,0.286243326855139,-1.00407464981349
-0.662843839648048,1.01383955454872,2.44148328469139,-4.72923324139779,2.31314743629092,2.0864789855582,0.0508772450275137,1.87320570460994,2.93777331502285,3.84860193475831,-2.07696651942618,-0.157844360818624,0.797324968315012,3.3907314663363,-2.9895570121046
0.983751883037353,-0.234751613714877,-0.0257198689754354,-1.5682420742414,-1.68259931380962,0.854360142584858,-0.122142277052617,1.07891207457969,0.154353080750894,1.712735153543,0.391849040332203,-5.68825152480164,2.51261653967584,1.62774496827835,-0.294631668653214
-0.750564235863765,-2.74679999926755,-0.960318477705836,1.66313992923552,0.249549607335608,-0.517284098536169,2.70630498676512,2.1827894243835,1.08145692264028,1.78726963050566,-0.305376439677007,-2.47580326855399,-1.3798043103478,3.49689301812452,-0.332163023762127
0.13542479526487,0.139882146673506,0.297947992754888,-2.39095465608664,0.196398375214636,0.601959755061709,1.41093047869706,0.906960094253844,1.92193809928748,0.157219205971987,-1.42299126627134,-2.20582314062608,0.192557530811866,1.38454267228752,1.02360709112734
0.569045123745204,-0.0313508136064721,-1.21555865300486,1.40600280719458,-0.273696675923412,0.575946696712579,0.221964692541829,0.973361730788986,1.86128442627248,0.685556036371632,1.00621942865592,-2.37269966232346,0.19806562435441,0.679480438846387,1.12073840484221
0.526759374184102,0.202194922045976,0.849846392242416,-1.46493914087035,1.01405335136493,-2.00039590577287,2.84950796852919,-0.866884232358899,2.4203314359946,-0.291713834222855,0.270481864568612,0.16607144472694,-0.489133725439172,1.48328175753625,2.68826967291346
-0.187400688264052,1.88813827735977,0.868022536317421,-1.24868790075321,0.452567807319343,0.0563300279685305,-0.427480246340652,-0.532594826016087,-1.30371000070173,0.011802743381999,1.67935490703761,-0.563055712268811,2.15019220657045,-1.53837257712277,1.10326114297526
-1.08380417026625,-0.567433797839113,0.694652652702094,-0.0580133343713893,-0.401888145609228,-0.471845212235577,-0.165179930854366,-0.418457570053236,-1.0421038815052,2.75664638002878,-1.37156800632998,-1.73339648445116,0.239188754621721,0.606235876723669,1.11243594368301
-0.635433843868605,-0.656751584833334,-2.70346420854887,0.577800144279139,0.841185137428608,0.24776777348105,1.40422880252812,-1.94146098147275,2.69762905117257,-0.995215543269511,0.184734480826462,0.985570192698663,-2.26846981288468,0.21475568720417,0.551138102872873
0.187296026173706,-0.578002767912317,-1.16483577338741,-0.695671353173546,0.913047122863319,-0.610213811670055,2.01795345283606,-1.02245666917321,3.40856458052725,0.863011055331082,0.29962072367616,-2.0541491890785,-0.997708824839699,0.903413591159419,0.477282027607674
0.442052331589865,1.55698517148628,1.41857535494047,-1.72253574915093,-0.178073612911655,0.696703633116636,-0.472708413866171,0.943797568082872,2.44689163144493,0.746195701505937,-0.133719718167198,-2.70633716928414,1.91042650029568,1.0686740142648,-0.350662896261954
-0.268588746337326,-0.650261491941903,-0.998103848661549,0.363794923041934,-0.090566613642064,-1.08968286618185,0.0542334352597428,2.27086481061571,-0.781585431147726,2.62503279470806,0.690347607107259,-0.801086967402189,0.371240821765868,0.0795200275092027,-0.243685877039867
-0.351074060712412,2.4567023125572,1.91167182891194,-2.67409342604204,3.51366132563687,-1.0215957814789,2.39001424109372,-1.55535125354252,2.88091359885753,1.01808708186859,0.06079096838565,0.770697268381483,1.83249504784239,-1.44302081347006,1.68635085071523
0.0416207114214811,0.407759329070729,-0.601065554159847,0.980887953766333,-2.16634931565756,-1.10346900642996,0.769043132360468,-1.15235296897718,1.31208533867275,-0.0886302147697698,0.829181124240723,-1.89549848154138,0.620122771651833,-2.80521505085943,0.945152529491261
-0.466186576177144,-2.04076780855645,-1.64428553496672,3.72003940140612,-2.04730387198791,-0.616241182451917,-2.61282024538851,-0.0513853946363485,-2.36357927016272,-2.61556555338009,1.20174535864851,-0.697964128790735,-4.23511076765818,1.69272728013475,1.68318758744207
-0.557030793555892,-0.189849750845755,-2.35772051469801,2.38899926540514,-1.72295792416757,0.441339581396146,1.2065408501612,0.610862631523099,2.23467607399578,-0.42955092001842,-2.44688455289807,-2.5641705351312,-1.82058045857365,1.14918063755649,1.64144177162304
-0.535888853007671,1.61998014135567,-0.351811554023323,-2.20916539549683,3.10954889522547,-1.33029222769823,1.70246625511846,-0.693774823281694,5.23214787827171,0.00103617724066087,-1.88718681186085,-2.74076475863604,1.32047290336073,-2.35101174482521,-0.805835814598475
-1.01848969040578,0.928341622779009,0.273166286105043,-1.12168747944688,0.100951976445517,1.2298850323579,0.485342968581936,0.974504181978684,3.20948819860856,1.29809324587398,-2.23813177339147,-3.26787643610516,2.25223420491494,-2.84621015591047,-0.675727839231148
-0.375562584326935,0.57557114617736,0.128018102325745,0.416668588598489,0.854620998564284,-1.5916825668292,0.820660773396526,-2.1070907084253,0.642594038629205,-1.63111757044773,1.5633483500176,0.0868565734217265,-1.53309519247114,1.84888646548734,1.83462115344178
-1.13412675904412,0.193846601242376,-0.528391204568542,1.04264438073216,-0.906313411766803,-1.06375743914092,1.13386664701585,-0.428037779471035,0.174248985681144,-1.06807923373813,0.52350507992037,0.0357372467260636,-2.6337166148496,0.36047987966204,0.0397014504458147
-0.999651976486897,0.949996024243064,-0.728717087816251,-2.20315376960705,0.596838982545368,-1.63976938403455,2.87351167883519,-1.10889900485168,3.41146908032192,1.6949649325309,0.345893784262243,-1.26911276409768,2.7243291365643,0.878696312255584,1.00203301417466
-1.74054018907862,0.0154110183421439,0.526498012421302,-0.0678857898429097,-0.737902587682245,-0.900302451585696,-0.56308363022137,-0.563087798953158,-0.567379011509416,-0.715914944062509,0.121360256668975,-1.53488834270646,-1.319721362299,1.12297155638933,-0.727899091803127
-1.09776211101765,1.66076121717343,-0.0494716204398817,-1.27400835583549,1.39228657726511,-0.147490604324738,2.06645647121945,0.204332657822176,4.15270719942192,0.958873359515796,0.0282597395231937,-0.375733171261607,0.549205017845814,-1.24754513828118,-1.21727305526007
0.916011807952997,-0.209792226827551,0.992466106285159,-0.638874272309184,0.228249899577952,-0.129779275950807,0.00338634156159549,1.67447789267228,-0.104813237097499,2.96564513199205,-1.39538324308638,-2.65159924407288,1.55342956426759,-1.83975397539359,-0.725688001351467
2.61790343582233,0.147557796024689,2.32933789576642,-1.31565395037539,-2.64153151572123,1.30700185451459,-1.58182490295755,1.92331894912198,0.373914091256542,0.0461944835567386,-2.28914059149749,-4.7005870118303,-0.679655830607379,0.41458036746959,-2.01201881314325
-1.65855794264587,2.64944780608769,-1.03041452128733,1.03343079154115,-0.0170057653608148,-0.20288018386114,0.571207820379228,-1.17805920070387,0.146648228724748,-1.33684003611682,0.597935520932617,2.00466265761269,0.675466078750909,-3.0806414409771,1.84702605618141
0.915712945213373,-1.0582308501466,-1.38999341798194,1.8563728173245,0.00473017278329928,1.10946967380835,0.44031988090987,0.0491214943962996,-1.45820562306469,-0.342143353777018,-1.8833402242139,0.887687144633461,-2.00295243828399,-0.779332416101148,-0.488221120890369
1.15697180558283,3.21296821021868,3.33852092532998,-4.35037011048744,1.50397716557906,-0.700597775012853,0.310891923415684,-0.356333889607613,1.74005091676725,2.984877145788,-0.00804020384735123,-0.280661902225525,0.836545282515705,0.94505876905171,1.52967208700775
-0.634359009313258,-0.15787412857292,-1.31100223938657,1.40582639206032,0.0442008025421585,1.29379338436612,-2.64845629383906,2.21254909539807,-2.64450361565117,-0.00853665418638431,-2.08160381011014,0.402660208274464,-1.13820200786465,0.0956406835036977,-0.0920745772931577
-0.311771936589838,-0.132042933292612,1.19495276823078,-1.19129172159861,1.17842536426437,-0.887250300614972,0.949853999931604,-1.50580008461774,1.84090018249299,-0.184151647559755,-0.0160894543368575,2.14348310062355,-0.0457013516031044,-0.893169666473224,0.389074824867697
1.35005293849368,-1.44698477802463,0.022245571408931,1.39361599228344,-2.51231234812709,1.76615167895676,-3.927593151988,4.20673173813552,-2.51837995812226,3.40120043868355,-3.23981692365018,-7.84624564075995,1.18777879483816,-0.25776670840595,0.728003061577024
-1.69524662765332,-0.600249555526568,-2.13797773196427,2.07604705873065,-0.58065653387473,2.06500600706111,-1.76578219070518,3.50134157393401,-2.22850004812092,0.232728167674982,-4.16638354941639,-1.08731742145526,-1.86968129369913,1.0927269095169,-1.17076389465852
1.46715106014567,-1.96622798906612,0.0240329582379143,2.667075156497,-0.756538872802752,-1.29992610207681,1.36340737919485,-0.916226913217585,-1.79625676674489,-2.08788146397286,0.443405709105682,2.29830662972788,-3.15346681046953,0.997397434417172,1.05436170611873
-1.6999774485053,1.3389057337712,-1.14454745394123,-2.9082478212025,4.06268589566145,-2.13198476851096,3.39900326533888,-2.40430867650912,7.47767219387401,0.011620245934932,3.74087203675944,0.868440764854998,1.49295795068664,-1.61111775390711,1.16168299819525
0.965470795916883,1.20128779411715,0.753059385410259,-1.60921447676301,-0.688190355785936,1.35149131977406,-1.42956513495012,-0.345546737213632,-1.07538880434561,1.6222523315089,1.69548071950858,-0.300361467947634,1.59661754253136,-0.95295890859398,-0.6189907892215
0.83710518267679,2.3332016273608,2.65634438699975,-1.92758028109261,-1.89403294318041,1.63802641135846,-1.37385696495936,-0.185390817985494,-1.89163300131053,2.11740963600952,-1.46226287841332,1.35302286927675,3.18977210104612,-0.853813146996439,-0.745297642412283
1.86352937347623,1.94594360873016,0.550105910485889,-1.22559247023429,1.04567864200695,1.53500574371346,-1.34249159616655,1.18063719039605,1.78520337613879,0.840193834186308,-0.552532319264045,-2.29988114923132,2.46355557879897,-1.05331968284042,-1.35299868629373
-0.0477217793501493,0.643102438020772,-0.0780585023505743,-1.37492495063409,2.0339718916509,0.0663945202223516,3.47887900303587,-0.730071954522741,4.741439058333,-0.728548319662718,3.1722115926042,-3.52832802684534,1.05614587916706,-2.29310634447901,-0.221405449073156
0.597980737484024,0.473285962082005,0.204009684845749,0.952354413295199,-0.154845003767522,1.33003553392464,-1.47260617753378,2.78686182872337,1.95081484653843,-2.2856455048944,-1.59295855557871,-4.38035483671991,-1.37356377906905,-3.22937224832768,-0.225008033225148
-0.718177787576122,0.714308809949202,-0.498010434414401,-1.51607541753826,0.600618721803422,0.247203094557352,0.642304361029683,-0.51184375712266,1.15201739908015,1.66703999153792,0.609528547197441,2.20245215243303,2.11881280713635,0.550752228518494,0.214793231861666
0.511037393833665,-0.644885045250357,-2.53360063116067,2.3665250812349,0.804148252891681,0.14667977481368,0.364534431062673,0.305346854654183,-0.396473111295808,-0.0654640806827164,-1.54192461746486,0.51040105219605,-1.411664742285,0.944801362522149,0.54737633667123
-0.42045320337585,1.1185456391594,0.66958278115215,-3.32328205817892,2.64332831362054,-2.20746005366411,3.4675547596476,-1.67651537655574,4.04505125461602,1.41355791835694,2.203922888329,0.355300041029363,2.69060661788169,-0.0086952908488849,4.06230623657006
-1.57781601302033,1.93739994007128,3.84140906056956,-3.50422234229262,2.2509101298801,-0.601889629042329,1.25256228785964,-0.541510171165005,1.30848314181582,0.392507197175755,0.357947375662519,0.364805340848821,1.98464495696905,1.26199340807175,-0.573473457234812
1.17444645865057,-0.477278265788757,-2.28715314546804,0.751885817753261,1.40484918008264,0.353964597875054,0.906767781957216,0.893947018616334,1.28999081603479,1.17162550472332,-1.45805566116383,0.300421824199921,-0.411804503230787,0.367212485091374,0.773659704218792
-1.05674946039072,0.409652235406423,0.740310410569102,-0.84803853540271,0.525461651871336,-0.627920992399855,0.529160832975858,0.693719241336997,0.651702857756201,0.877895332652629,-0.0121086559302053,-2.51904870993896,2.25124577685115,-1.0749517593064,-0.0596042454867994
0.872764603988318,-0.482404508425627,1.13128853663206,1.52076172936793,-3.44235815987853,-1.63564809144256,0.122525761618928,-2.87764771697249,-0.86547767488572,-2.21011576082623,0.776913506891412,-1.47898222626221,-0.635270580943786,-0.621643859876884,0.940539561279539
1.34336994412177,0.860290435258492,-0.365929602313234,-2.35159659205837,3.61925183480573,0.813600466248312,1.02487441534469,0.00882760436764048,4.23299627921615,1.18672203825959,-0.233937239042787,-0.455738170100023,0.486532843514326,2.09013381051635,-0.721266466905949
-0.393374740381405,-0.609133014905032,-1.23162573743003,2.81159861486223,-0.660742801731763,-0.23710055759349,-0.585244403724569,-1.29474969061984,-2.03764899917445,-2.15218386524747,0.134910234880456,1.59527787041409,-2.3995850520302,0.169142975006603,0.64664824547852
0.94739764905335,-1.16201256666664,-1.02151139672678,2.17188980183576,-1.61895691779924,-0.696064870847086,0.341230307295361,-0.996277845396113,-1.71106223336942,-1.9262304148016,0.774306484144264,2.13521176847897,-2.15167480755183,1.09722077150977,-0.126535697424795
0.0631836588955254,0.563803155457489,0.535250021096341,-1.72766431573936,-0.0654508153979877,-3.53568686121808,3.21935517019854,-1.16137384318908,4.88284971378754,0.61899899307823,-0.209164617375296,-2.22560237343971,0.842122683903773,1.22690099223652,2.34182253571532
-0.860933671238656,3.59593448860038,1.83400355236144,-4.53143733761274,1.95099479772044,1.1165817848211,1.30367572019953,1.41698445638691,2.5892599332469,5.41046728282039,-1.95643796392876,-1.31060757153422,5.91294513737995,-3.63412048232395,-2.33406710597749
-1.44925064719954,1.2618573180045,0.657276850716569,-2.06230388382945,1.65836922233352,-1.34875696416725,2.84811459235893,-1.89268695800114,3.99466732056613,0.395468428472002,0.652562364063182,0.99478781303862,1.0040931240959,1.21051586254086,-0.446945096330413
2.1452444929759,-0.471826802812414,1.05065850631091,-2.58142575466326,1.68376694812736,1.85044384579292,-0.972114819763127,0.366842461844942,0.952522734452044,1.67698494450279,-0.576950525327528,0.0634090925201303,3.42730644250685,1.7339809630493,0.778651389190306
1.18557208593106,0.059186680792243,1.42048276420335,0.801386625746484,-0.79767848698977,1.93011227203401,-0.788101769651286,2.35516059514594,-0.90904352209535,0.344541741612406,-0.896726583078858,-0.364285378543865,-0.402746706334787,-2.29256882814174,-1.35436200090627
-1.89408825833245,-0.415164911160741,-0.975996294669931,-0.358286700887682,2.74619644372831,0.0747154313384743,0.940127350779949,0.514956781472922,2.95314229333227,2.76573088850984,0.337850035107733,0.902640567076629,2.46027921833111,-0.591518991526591,-0.739199340663786
-2.16545683842853,-0.0450469910240494,-0.881107715645622,-0.192078069768334,1.13802543663803,-1.08815634623437,2.56571600376234,0.0498820658226027,2.96714124659775,0.731599797598887,-0.198869085361262,-3.04993646980559,-0.687211678930831,0.618063648029667,0.776245590507757
1.0517462920222,0.582297411033465,2.40810181023228,-0.68063121111918,-2.16075783890525,-0.191560684010752,-1.38291253857957,1.30405914890286,-1.93272890292798,1.70171930068178,-3.00035026799796,-1.11031139501951,1.28387254002824,-1.06711870322618,0.0170010597194944
1.11941381099124,0.197620410253545,1.60905006724071,-1.18682345163768,0.812789534850733,0.957019432629917,-0.668572205452696,1.46612497110274,-2.36519643456202,1.20500911122023,-0.845125767349954,2.87443923819546,-0.464771001426116,-0.0463052596914921,-0.854523605379408
2.56972890772174,0.81392489618216,1.77199297638547,-3.48570036505907,0.82307734825842,-0.062619143593683,1.54647837111937,-0.355757936287905,-0.0827833579252788,1.72796773800855,0.206641598124977,0.590321047159105,2.49140745382154,1.58843165896899,-0.777653505120342
-0.335006826539426,-2.57976204189175,-3.49259815133381,1.78404889162349,-1.31255675184863,0.749248741362649,-1.21545100623997,0.794822855259177,-1.39495725524542,-0.125700970883503,-0.710504339030379,-1.13479604911589,-1.3749322083341,2.36386730301741,-1.40713400656474
1.91579427180496,1.20243863315305,2.6479325226828,-1.60620018786628,1.64260728561766,0.374618814645012,2.25718544236168,0.445746004910954,-0.525157839380693,1.403321163233,-1.01497072421211,1.46225102272223,2.67308201601057,-2.59918972407179,0.931405716863125
1.00633567164961,-2.60407946205171,2.28011470621333,-0.988530855026007,0.387845227218231,-1.68860469573522,1.37173251712493,-1.73261323932224,1.74358450392441,-0.695696794567269,3.0216625686078,-0.967122259268173,-3.54669404965367,3.81564963973101,1.40974147043287
0.898565339211585,0.0977135510070009,-0.145188634314543,-0.884307587819708,-0.0939099280798796,1.93070088553794,0.257246444168204,-0.0308079716983091,1.77154202819137,0.427912933973351,-0.405059008796632,-1.23921046255627,3.30891241541246,0.773055302660902,1.43336022172428
0.204818278500966,0.287815723803516,-1.29570663402328,-1.07331532322944,2.68156099125262,-0.910730747623905,4.26524123092313,-0.0888952089147562,4.37551481817657,0.742861787229493,-0.181043021306016,0.88721161562332,0.695493544790415,-0.952390893190993,-0.488930355448531
-0.0387297743865496,0.374074557819411,0.11667609197802,1.68744450729826,0.057456120765549,0.946880591163992,-0.317180306981266,1.51124065660799,-0.880960055814863,-1.25554646508906,-2.38267649069579,-0.503517697973372,-0.975437570628146,-0.542164337222111,-2.35326235724635
-1.21278366696253,2.2848730046322,-1.0374431845383,0.258735938131309,0.447849009946205,-1.2791722288728,0.807146614946307,0.358648132895162,0.938750338026255,0.826388390975217,0.664955899546584,-0.669320131316794,2.27111421629963,-3.28188170879912,1.78895357602302
-0.38247593111271,0.36023032455604,0.150155433177778,-0.520142616761092,-1.91159429286514,-2.14617074018588,0.141151417415583,-2.37839799288378,-0.0251062114983838,-1.72050394125532,0.253729435136778,0.871192290135013,-0.947092495477115,1.21857113689593,0.254400451748147
-0.0202626149430562,1.2218478066991,0.600952599149349,-0.249969240142616,0.828680451805184,-1.0665443690108,1.70480837337389,-1.410431196048,2.42626016247172,-0.486181460470945,0.647823349441601,0.170134996100086,1.91473487366847,-3.01171328931853,-0.124198556141652
1.37849314502874,0.00626009390479591,0.588364769233411,0.441869269466854,-1.06558461575785,-1.87470196975031,0.837502020514758,-2.42676755880999,1.9052369538169,-1.56956265410157,0.220490939199611,-1.45740286727654,-1.03953819857396,0.934602306003655,0.213283641914597
0.135542167237893,-0.460754506841041,0.280946574851279,1.51746281698141,0.91155200746898,1.963723377352,0.255399300008747,2.21120475437556,-2.34693176955904,1.27484067855825,-2.1654123292161,-1.89811525617691,-0.317691305392795,-2.14545760762289,-0.638633310511323
-0.549683664604621,-1.01877461317964,-0.161910094557891,0.760258192750588,-1.51346084192232,1.23888222584791,-3.7192832712828,0.85216326673084,-0.899406196858807,-1.49991650109355,-0.736806639247595,-0.621358103891043,-0.748178742438662,-0.586211047362763,1.25065985882727
-0.665781620088354,-1.7491428920364,0.413076200589653,-1.65722987011143,-0.404049232952095,1.35446687991891,-1.74795555435679,0.232654305812616,0.252864604678652,-0.55120306997391,1.7840433221221,-0.392905063997773,-2.37579758874723,3.67416496167482,-1.78235109571997
0.864621663553234,-0.580901298295517,0.767984086698007,0.201456898330544,-1.33046217875208,-0.333726335585807,-0.428379881303497,-1.15561714751757,-0.217134137750161,-0.171768791512476,1.36385312861577,-0.389722840636562,1.5646080004738,-0.36823311154072,-0.106576710121727
1.08253954751808,1.42784261477814,-0.149446530511896,-2.10302174736129,2.77771932178686,1.10858085687661,1.2413243447752,-0.400685271457815,2.73068071940148,1.35613648806818,1.12929463764961,-0.0522684335385493,2.4848183788035,0.182350859718842,-1.52218497846814
0.296474001362199,-1.29975877364992,-1.59807545719402,0.737846832553075,1.18521610574483,1.58183233162221,-0.328165657272498,1.80587725304404,-1.11519593480572,-0.539223898106435,-0.528106103056258,-1.94177268838464,-3.48659649800556,2.67208492679253,0.0247180791180534
0.632495533596031,1.71295722883776,0.515492130438649,-1.9073355594277,0.24745564832736,-0.991417539765875,0.550459525898727,0.942520684784707,-0.46988147632449,0.198900596973096,-0.735997912711138,1.20648978970732,1.05174021969096,0.136685593197054,0.429300486958643
-0.684768930865067,-1.55842775158983,-0.869628027258143,1.28763957267578,-1.67978985136215,1.22030427240177,-2.47387416199503,1.71906355047925,-2.75494935904997,1.33403685547546,0.660786781060924,-0.387753706257787,0.187387566082158,-2.05950627798201,-0.306351905204008
-1.99726826128957,1.14626952465215,-1.71298951629588,0.284596729069396,-0.117517123328088,1.54191076071757,-1.77712662163328,0.369788789201047,-0.14146989461677,0.203228235076446,0.319121345497247,-0.707134415795088,0.888189223186883,-3.1856626252362,-0.875790828667761
1.25901516632039,1.91494723766047,1.06098417268224,-0.00233191986363073,-0.692085501780208,1.10510176878492,-0.855111742691534,1.21907271879558,-2.61342313291949,0.825156162403591,0.3710465653269,0.0242656624332469,3.87722982520115,-1.94605532217523,-1.942705940106
0.58851601729952,-0.61307651045896,-0.947771478290335,2.16097174174819,-2.26406757090687,-0.185167585527551,-1.37669231730518,-1.05455849896531,-2.84227985633379,-2.65254020308675,-0.9143299092228,1.67118546695165,-2.85995130078915,1.15461338983644,0.347785650761735
-1.5383872108291,0.0833431626509676,0.110535412531027,-0.606318871894942,0.13621364893191,-1.99322270902457,1.72331655389773,-1.55486904779896,2.77896386645074,0.958942655794694,0.93349694313898,2.05980488323278,1.14705153534845,1.87508943010196,2.35930941898184
0.26767071933248,-0.553356558140963,0.783053680005615,1.28572175745824,0.178719345717841,-0.283187282855635,0.563178851423864,0.344222125775651,-2.01141559221957,0.843305022426094,-2.2494231325817,-0.0425309494893824,1.23600277270203,-0.714344913262979,0.709130285033432
0.0557294641687521,-2.67244491081092,-1.32618664235565,2.09097038458564,-2.20608233560373,0.729792695036948,-2.24717431654656,-0.901237997963838,-2.86748043879052,-0.96288363880973,1.43728743418267,1.94906191420185,-1.54330305797544,1.07722050914226,1.0656169047864
