1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
0.228854490622915,-1.46408860254913,0.197636873687011,1.0278014769036,0.0959523519188469,1.00356211298022,-1.45577405984607,0.119418219914192,-1.89806032046501,-2.39884219071591,-0.484986313336337,1.15364167260277,-2.05701758644175,2.9944894791327,-2.18234776884419
-2.37348036036422,-1.44534367051998,-0.327781365608752,3.45490143306835,-1.0472898582554,0.945230535303598,-1.10866404048039,-0.142800501773934,0.27212354881448,-0.908721349141082,0.148525569898909,0.748999476058046,-2.83871449099808,-1.06618586582424,0.24773429792602
-1.54653869914054,0.369246723539859,-1.71064432195995,-0.18471347514995,-0.0107848263606028,0.633883246272015,-0.570112742819707,0.646834534069342,-0.399895876852965,-0.484799276960818,0.189272565880772,0.0154306974967628,0.892051316053999,-0.0937367019610214,-0.578816162796828
0.629134474233913,-0.931292145380144,-1.4242450347618,1.49430834929893,-1.14747613863008,-0.31423649891134,-0.704529903672044,0.374351177706329,-1.59477523750374,0.112175165475331,-0.0989298531051358,0.364310549887154,-1.79968943914663,2.09377732964912,-0.0097788563217943
-1.52790322501564,-0.589500737404416,-1.02391601027119,1.29513009787938,-0.186861842976934,-2.62390933843652,1.0891956650141,-1.6961307004492,-0.850879130444713,-2.0704242978191,0.896836608864985,1.7419715492253,-0.894285111351471,2.13131095112046,-0.83864949503407
-0.783032032178363,1.90541431986586,1.17039991623727,-2.33276619489057,0.152322972115748,-0.654161728777332,-0.55353131016758,-0.495615044918683,0.894428074297279,0.486941539040274,-0.0944500847769045,0.750673497959022,4.98475867095475,-2.24642380709222,1.6001146076741
0.0528300409748133,0.31197575750477,2.02673311833041,-2.7659725517939,0.642090451214404,-1.80190500294904,0.0100028876935593,-1.69215164486666,1.72431335724377,0.42102026016384,-0.657597080052563,1.83258283697969,1.42609817149021,-1.16143067607366,-0.613588172275821
-0.524821763531754,0.29706572125325,1.39491058831503,-0.236186740940307,0.784992375550606,0.199485414799675,1.86179445208215,-1.08237897920047,-0.898899548335742,-0.350743275581812,0.887112018698787,1.99100251010005,-0.0521810747512433,-2.52528017650834,0.370878668148665
2.07067401229225,1.61097353895353,3.62117848053587,-2.9114897848617,-0.305610265820242,-1.34739961502571,1.30056911452208,0.0686880167594888,1.03107172233504,3.28397139974701,-0.74248952717195,-2.40050577898436,2.70462572967651,0.111910593293074,0.698297444774677
0.610812575507012,1.81092081973758,1.09502133589306,-1.82356134972465,1.59739497131287,0.539882013612543,0.751692330664605,-2.34080901482238,3.25362113640133,-1.54106899776492,1.51727819490599,1.54924440981992,-0.218583375401685,2.8186394315445,-1.53713094730485
-0.688781563503058,-0.61723185728636,-0.873864975974754,0.141755217976171,-1.13822951618072,-0.159382670154778,-0.716067729937062,-1.44904754334396,-2.76648375352114,-1.19701809425258,2.39688464397013,2.31531828072979,-0.731752457496828,1.93418081220181,-0.853583855473073
-0.971216819653715,1.00941735479794,-1.74794321434099,1.12821501872243,-1.4333992370506,1.58709644188917,-2.18397829507679,2.43677550525124,-1.76472327686692,0.238407013982551,-0.956111635283937,0.384439128264229,2.94509653250791,-3.64412518141809,-2.59190364244437
-0.00459181639678819,-1.06110915826978,-1.84308871025212,3.35030021550431,-1.3699717619569,-2.08438368080137,0.811140065016568,-1.79239941795577,-0.263244230012879,-3.18697843570938,-0.535397033258911,0.448264676774934,-2.16209179951971,-1.62905831071699,-0.0778767006910419
-1.2069150870478,2.1678027652468,-1.15953679963399,-0.397408944667643,1.67989550402758,0.20084721344866,-0.362990739192307,-0.240890448183451,0.670086080617463,-0.168437499037864,-1.63858066561041,0.170126330225093,1.98176531092665,-2.88467467645296,-0.137540135693969
0.157972702168842,0.0662515016400888,0.723023235570224,-0.533945658729432,0.536103606817617,-1.39543380785311,3.12450571173983,-1.44229776907264,2.93154507683931,-1.22109399179832,1.42576951444396,-0.0347252039172318,-1.32200553913907,2.89474852990707,1.29641877819952
0.649314126926612,-1.39752675656201,-0.452258506958345,0.22928410599912,0.361394909199714,-1.95060624907418,3.13357553013836,-1.47776088055429,2.10023257782643,-1.40195380297447,-0.674746030439961,0.166319918084397,-1.49760278858778,1.1891458936003,1.65376834895195
0.188347832575798,0.0290036245154606,0.561715869552318,-0.687349094054553,-2.44463783444815,-1.32794430163296,-1.7807016811012,0.312469546155999,-1.91093323410672,0.781149551478871,-1.46097917780141,-0.84647767486877,1.04117961922208,-0.778317495095403,-1.05535430217826
0.575508520432381,1.16502914056105,1.11415589709529,-1.97521699595016,1.04418409253994,-0.66907917077229,1.1241813259475,-1.13984806755875,0.922445418794549,1.70679731829838,-1.91549858878986,2.74154636845195,1.57973600443839,-0.611798343548103,0.469953462617299
0.241734156279554,-1.89835989690388,0.165347361243334,0.731465952841593,0.0034321378022953,0.382150688302653,-1.93212527402019,-0.297556994660108,-2.07908400733499,-2.06515102167274,2.19583288607037,1.38998532863343,-3.68921975456795,2.48828170542614,0.0935867039320445
-0.128029036730054,0.412742452758649,0.959205644177921,0.115244036169278,0.450978201628965,1.39798808811467,-2.04125389907432,1.00571791905924,-3.40081196650158,0.0259708438402406,-0.820172174031853,1.95336814821031,0.0992224743045823,-0.911044643836938,-0.607655661190029
-1.08769935207507,-0.0169482508889028,0.132609231889316,0.238074530473133,0.641213779763305,0.420666091012822,0.565097452059527,1.80842341171345,2.07621081423772,0.471414071060377,0.00993834837852215,-4.03773160962614,-1.9282234842951,1.91735326416582,1.41744124936115
1.47471145008263,-0.747126200187794,0.808480549291791,0.355527145727006,-2.85124341965188,1.55737223091138,-3.27969823127406,2.35999402183037,-3.63490535107869,1.41875934720669,-0.973959803174621,-2.92529531099886,2.38503799363187,-2.21275845245764,-0.136805607360206
0.163876763376398,1.70406125356449,2.78782271369267,-2.30002344205292,1.38506991733333,-1.0521976360215,0.450397244414775,-1.04599819790644,-1.08033714560064,0.837209814438435,1.88237073976231,1.87364255069493,1.49655843639605,1.21289682609308,1.5666863219892
0.766435831224816,-0.861268247588912,-1.60446318620973,0.510425730787491,1.6787324396026,0.869589245279489,1.04244786873649,0.0646880031993742,1.62198950654191,0.1695444209315,-1.04025292937288,1.72699607233364,-0.606409510083479,2.8870135284593,-1.06895928382413
0.549183562827855,0.198970694740592,1.75335320733819,-1.80868047072119,-0.600312839857229,0.260417894757428,-0.345665112436081,1.33656476732432,-1.02431540677153,0.921690792057498,-0.784752681303445,-1.09302064234306,-1.26100001604418,2.5367778475074,-1.76153159348971
-0.691054069177453,1.19088793047417,2.35551901433716,-2.48667442326977,-0.804587683983855,2.63621394961947,-1.41210541201685,1.65113141431923,0.212829270655898,5.18200231739476,-1.12657866032791,-1.29713349976512,3.83764888273399,-1.99216583338492,-0.180286878292375
-2.64489078983977,1.26005730992618,-1.45703314228863,0.417842081722802,0.279196260241641,0.136266545312929,-0.0745332525397732,-0.161743324246737,0.775004188881128,1.38703284008572,-0.324141662869037,0.544211597280393,1.71031295672372,-1.04351517322697,0.526548305100432
-1.64819986853937,-1.17738951836554,-1.65225710156777,1.1163613465658,-1.18240792800278,-0.104988902260714,-0.241806724513356,-0.757707413298336,-1.89001373742406,-0.577793231766346,0.38341202499844,-0.140664752173885,-0.350643146157542,-0.313174543546466,-0.873162745286901
-1.81821540170921,0.383463345560386,-1.10832731384415,3.19067416454337,-3.74853579729837,-0.438826163924832,-3.57285429551817,0.111004723899581,-5.29367529370341,-1.07498126548889,-0.722341652596485,0.106261575146652,0.197982433979146,-4.03604931477738,-0.915108383009498
-1.39228907364355,0.762779793188881,-3.00010631775343,-0.164395273140654,1.82119704923176,0.524123905230268,-0.369824541870113,1.44392206990437,2.61264873279155,2.98825872515659,-0.314317081349398,-1.85873668946704,3.58438859951219,-2.62228985757184,2.01428320510005
0.796594994515577,-1.41569187887903,2.16824685359328,-1.19376044244026,0.0624925811035655,-0.59090588060921,-1.53246556585421,-0.783076452579687,-5.5633805323619,-2.49245017204809,1.71233831589313,4.66031907495601,-3.79960688132271,4.40711255720578,0.798291257404211
0.374405359805326,-1.21460759170956,1.62038797976056,-0.49657360748665,-1.67223343625328,-1.01655562652338,0.729243882677758,0.113753714883733,0.44953945551418,-0.155596201645318,0.990687764096778,0.0737281054985842,-2.27747040950973,3.86828604769308,0.194766879871976
1.23448525416661,1.34444480473755,0.840434905676402,-0.655246446339815,-0.622720677726503,0.729323900590843,0.140598128445692,0.835978212181381,0.752279517213093,3.01824825724012,-1.13922494993193,-0.660489829490084,1.77168690440205,-0.56542022807232,0.704832534672369
-1.80302551963467,0.370006037722396,-0.811177039034287,1.91139534983787,-1.85559518788002,-0.0507139578298483,-0.485532864570922,0.652737614142876,-2.33910963305262,-1.50685936183151,-0.389172193746916,0.981757406479775,-0.455818424106341,-2.94012768881877,0.692448592156794
0.267911235064235,2.03048651342833,0.660140382076922,-1.76318104828574,1.55942551246694,-0.923347089425201,3.38256350615116,0.0639512923780424,3.36752526018261,-0.522699424498425,-1.53505718474496,-1.68264424902945,0.361182343154613,0.456917233077245,0.1975497328204
-1.41765704062885,0.557828750140167,-2.56247640256423,1.11276397183992,-0.00221044971463667,-0.987256845170649,1.6852695365478,1.40126077437748,0.391683805317672,1.57444945320298,-0.525735834842926,-0.643849179699787,1.1626701309263,-2.39945517214867,1.09535993098638
1.29399245378353,-0.571886432157425,1.65219490184902,0.901183864330745,-1.51817224726473,-1.41610821677915,-0.485256372751093,-1.61277383320595,-2.20058541830644,-2.18034120075816,-0.000178519959415392,2.73551688221203,0.458935463763081,-0.758515133666274,0.978593890126448
-0.704656332841331,1.16933110871686,-0.0537396544855845,-3.29775181879007,3.61504542642598,0.67151797935493,1.54552737701733,0.162401363516122,4.57720357282296,1.79601024571339,1.69506328400962,0.0646702886895984,3.4012406815933,0.805141859139704,0.106725455578747
-0.441191030979319,-1.2521620287515,-1.61041019211006,2.65804579926522,-1.6906617143294,-0.9862197922222,-0.177138958691534,-1.04182956361449,-1.31908982264198,0.384504268693282,-0.439876334599808,-0.518565811846771,-0.208089849712293,-1.48102803186076,0.381708627430465
1.1602180099133,-1.85684449001688,-1.795858869993,1.41479348104256,1.16217712130434,-1.22802586499407,2.13223480913447,-0.696082397638859,3.31892215803443,-1.27879570884556,3.08952805231268,-1.4121516352343,-2.47620769132929,2.27978137950589,2.33535957874631
0.625054826384405,0.909784486084012,-0.0398598574916145,-0.194486258533713,0.208965636992932,-1.08276859792102,3.30568319156104,-1.80953179783579,3.21898342265063,0.383279312428798,0.525543203596995,-0.829456929519092,-0.0319524350404161,-1.56657046504468,2.89705770678702
-0.205789931839763,0.0540465795744992,0.0335980625828477,1.46719085275274,-0.574021215161725,-1.10549910478042,0.103515889570322,0.0861854223405021,0.85987819861999,-2.159986569596,0.0347662790763315,-2.3750002390671,-2.03831364903586,-1.00189863542252,-1.31556232461271
0.897933918200104,-2.36555495931462,-1.58102876731639,3.77154730352876,-1.90433219835587,-0.176396125000705,-2.28569778610388,-1.44494195017923,-3.78907054316944,-1.14513027210048,0.652484816684065,1.22924934149513,-2.28679237684285,1.62677734315505,-0.855325342817563
-1.52378462353232,-1.81466634625917,-1.76001790370088,2.32642560857872,-3.42254658407915,-1.05694970865145,-0.771606167332431,-0.390928794450748,-1.52742810908798,-1.72800472174769,0.295893340543835,-0.025536537861168,-2.73797278075062,1.50709027263039,1.39310078534284
-1.19809869797914,-1.64885302382464,-2.68618979968131,1.97226030662603,-0.183216926226292,-0.46530872798458,-1.11140922618786,0.778668666002688,-1.25404647245184,0.305446599553897,-2.84577756813188,2.33308821277835,-0.475678229810087,-2.68717274566042,-0.4615757627722
-1.89222644280568,-0.73035725589283,-0.842757908583942,0.908627041241291,-1.66052391280895,1.03806138247925,-0.841047828518384,1.37789940368838,-0.409433697157567,0.253905903676689,-0.95605438612755,-0.770630679980345,-0.372361045773139,1.75979493977577,0.0735756071043353
1.07399565475702,-0.154702449444846,-1.02716919798468,-1.54228473400139,1.51373893342783,0.675481794893913,0.687334669088623,1.40425683680145,1.99371428157976,0.529242144478475,-1.38520505867617,-0.210529088777399,1.2149850842589,-0.393660795607793,-0.663358915465604
-0.693114085635898,-0.832157387838381,-2.39762140079203,1.733665791303,-1.73647348661616,1.74049715630822,-2.13871998594684,1.20349910263372,-2.68890315940086,-1.06523483876638,0.553207947243728,-0.546063328197525,-0.055629592372867,-0.577946743375283,-0.183847235514697
-0.00321729578180889,1.1558737619292,2.5993934984876,-0.977030551070617,-0.981111339467967,-2.17954756904284,1.79397913686895,-2.2561101510925,-1.41782175634699,-0.168463549945999,-0.63210545137677,0.830212145396686,1.73806542180723,-1.69473547165117,0.181435296419216
0.252941072639224,-1.09126987983419,-0.619158253246683,0.871518732320935,-1.29693000185888,2.13792748444204,-3.72077303390913,1.54965251150196,-3.74575862326631,1.83226521703503,0.118066646347652,-0.741862698452958,0.0118989174002837,-0.6214951102998,-1.76765097835719
-0.331446876972394,-1.05135031638107,-0.760135872178182,2.65169824462015,-0.408867407529922,0.756924181775926,0.192586767661288,2.38385286845201,-2.95765395780639,1.37902319175239,-0.743646702615969,-1.90995200956638,1.00823487383406,-1.2929175595676,-0.872349680408155
-2.46459725236025,-0.148050618232289,-0.581267417209058,-1.41715389896685,3.32858570844606,-0.664210818506188,2.53174484359634,-1.13715370068863,4.7011356524951,-0.513852005721064,-1.72784526472489,-1.17697280475653,0.938624083509274,1.47081298418295,-0.912374788385939
-0.157019656482335,0.134055076611193,1.00416431788352,-2.08037054555464,2.08737145067026,-0.289008280828838,3.31655338262649,0.148121825543363,3.38079887555889,2.63707728560268,-1.24243379997641,-0.931406058351542,2.28200021999905,0.0977479838428586,0.892658118243642
-0.893121773444022,-0.254268727864506,-1.6857973414312,1.39992505390617,1.42543296560624,-0.10167524862351,2.58119912860351,-0.00647266597277017,1.40678843994087,0.274786869861071,0.199644805829496,-1.21614625776808,1.63493535100414,-1.67007593791791,-1.18196410250545
0.485984054295987,-0.932646139717799,0.162146068071222,1.35618479867602,-1.63232554458858,0.132012458601741,-0.121805439999445,-0.941630552497672,-1.68229793451872,-1.82017589053499,1.49520809223137,1.08889578454881,-2.37126464469213,1.10372390079525,1.90950356842688
-0.80628230500402,2.26300702485852,-1.84153927476499,-0.911832915784985,1.74733283939928,-0.544087071785766,1.80972192448975,-0.050836935925814,4.60533229198676,1.60678006989608,-0.0408482252363446,-2.61731187198511,2.02249773634161,-2.35802807929627,-0.516018904688862
-0.294496813987452,0.763200629155553,-0.0371063239058928,-0.780433169608532,-0.222246463573723,-1.66905377561165,1.17990562200088,-1.9268753270727,1.78191501408775,-0.602187625316579,0.267358138524832,1.16296191587705,-2.31663007197982,2.05939784834777,0.443947424178051
0.665955554551279,-2.09440277239221,1.12232444321798,0.106922338574524,0.1192848192144,0.842101700517577,0.11193341450752,1.10115077892647,-1.8288841370316,0.802224988499913,0.787801840797427,1.15210296316698,-0.722016106000838,2.43158467725451,-0.226660366688496
-0.88212654544,-1.39115711888784,-1.40328013405438,2.5078316508552,-1.32017447873581,-0.738603525774433,0.338154031178469,-1.3269675640288,-0.938507065204981,-3.34917323348174,-1.00793801629529,0.419045145360665,-0.872713220542134,-1.60990857911252,1.93401967714856
1.07663781787495,-1.17794010128852,-0.103226662075137,1.99904249685907,-2.48875849979312,-0.899502278226172,-0.0358672402589523,-1.22024035472997,-2.15021872497513,-1.71172914755987,0.670594186564628,0.296823947164287,-0.862817809983304,-0.117040071835426,0.198072496050217
2.75177238935323,-1.26232929910929,1.6735276420187,1.71904030679361,-1.77104331678851,-1.17499861054189,0.0794369317879014,1.58658277243558,-4.69926442643842,0.439890914827738,-1.20768105862496,-1.03857827980636,-0.720543641647479,-0.839856074776317,-0.640724587941306
-0.605298951836289,-1.46129327469568,-1.82274649868206,2.69099113820295,-1.37419886585192,1.7447981037458,-2.14688738530789,0.606164360352712,0.711512289679043,0.437557388120322,-1.00445567746319,-1.26368557233326,-2.03830894352716,-1.23962796613387,-2.1600643471994
0.0975227354482622,1.60100494559042,-0.102977432729997,-2.86643236875756,3.25121286751797,-1.07171938160682,3.13712042572084,-1.09374027939027,4.00856095511533,0.725086238533279,1.03211891555127,1.16343851262508,3.8114135196711,-1.58427611636406,-1.07963617584707
1.24863889793874,0.983706536279335,-0.0466139061579905,-2.21165579938578,2.14202364248075,-0.70654786589165,2.76287226013991,-0.919563803831449,5.35516152172957,0.268943220686914,0.37386239192212,-1.09043504380621,1.63509841702658,-1.29856190044169,1.99522831605361
-0.481761689878208,1.14980769102154,0.901405867803229,0.222922765493192,-0.840289607743551,1.31787821626237,-3.32796782263772,2.26964286385654,-4.50762777853426,-0.633336558655753,-0.858588196454752,-1.38597465938043,-0.778967081155703,-0.57491974782525,-0.506388931145788
1.12618990314397,-1.01275286834505,0.269005818918825,-1.11391130417169,1.22779423964059,-1.64896130419095,3.7695249817361,-0.881154200689415,3.96701881424196,1.25830529926536,-0.58849490317358,-1.2980076168203,-0.264774055973306,2.45314499248812,1.17937410752464
-0.0669967686391959,-0.509322882875587,-0.51350310842243,1.71947318551352,-0.907511446027369,1.65831070899406,-0.847716169933816,1.74945143648731,-1.3062947204376,0.277511397527553,-1.24123618852976,0.256589529783475,0.00700345997097006,0.29839503327654,-1.25250852657553
0.325600034585643,-0.1434903016976,-0.32424537332303,0.324591997907966,0.683603288124368,-1.57158758402772,1.2442657947206,-3.21598625677517,3.3219488980081,-0.531977953639513,2.41239057538556,0.139016529979298,1.52644170311777,-0.489322899982834,1.82837921197205
-0.972712621356379,0.355131875003327,-1.21545004643904,0.440061063448067,-0.673430540342564,2.36794947279491,-1.79978724203688,1.9888464941968,-2.02003106837239,-0.0688987176960803,-4.89207300667264,-0.723972325830464,-0.101984516772987,1.86034037407585,-2.54201030740577
1.41249254897739,-1.80893884229107,-0.407777735380407,2.00796104166471,-2.81244108955391,0.0745791473856208,-0.336547710554165,-1.60294518567752,-2.58992020261745,-2.26641568549717,-0.85870886630569,-0.248384801519922,-4.20197161597063,0.81343593892965,0.777440272520357
1.31381391572309,1.00577353050184,3.18471725455529,-3.88579033713327,0.58692135934989,1.34653448889994,-1.25315570204124,1.06717254827961,1.3937292681736,1.93993503285186,-0.762527573418533,-0.814724940340481,1.35806231180932,1.1150154327903,0.0291903865041073
-0.913687327297575,-2.3688203073504,-0.198756344811948,2.31952986603113,-0.728140285968238,-1.75101766328873,0.115400301794299,-2.46379411112583,-2.42962127892822,-1.97702276234506,1.62776045581852,3.65205255354678,-3.73338190071153,0.175431961407221,0.575631346648346
0.387454353541321,-0.578309645776226,1.71558535156858,-0.893784612646353,-0.742228354224952,-2.50914888312908,2.63982688123175,-2.50256535413522,2.34817734613031,-1.3077830715419,1.26898418849038,-1.81779311888649,-2.05699805282719,0.856068268823523,1.84883079541265
1.38204811639134,-0.0555395775251376,0.931303318938307,0.634971819318591,-0.899321134963421,-0.181760785629705,-0.40471277475809,-1.53091132914537,-2.44346779993531,-0.625468146156378,-1.34629661072526,0.499479901846135,-1.10103316065222,-0.79594200539369,-0.633176018001306
0.144085824172499,2.82207687025623,3.22405335262269,-4.08884572195766,-0.539719703023654,-0.131356278488041,-0.199746728781734,2.19657365381451,2.10566702138378,4.49344461148019,-1.10463972727857,-5.41392801105837,5.68824516169994,-1.95916186837579,0.0552292035525859
-0.219990653709773,-0.907672778888217,-2.07469622883049,0.982715830987903,-0.534171063133183,-0.247817078148059,1.27085313012641,2.01679308165633,1.15327601688539,1.40495748747488,-1.12395738823318,-2.10884984143838,-0.962850310911312,-2.39441281343142,-0.413393681648845
-0.432161395115738,-2.2730022684374,-2.41508783811866,0.922882905929204,-0.429403408363384,0.412158133745537,0.0362137508105671,-0.969916214986949,3.39433079136626,-2.85036043263968,0.817010990647319,-1.7156045274457,-5.22695657009142,4.36952021184996,-0.630711154163335
0.996285081348004,-0.514601197532701,-0.307413551346057,1.04445170440463,-1.06892869906841,0.720425987766452,-1.81946827104362,0.649766135623513,-1.78927672357384,-0.889024214416093,-0.674141080844253,-1.36972138813746,-0.25350304057624,0.241859546195675,0.404324197004763
0.0337184673113276,-0.145466987066736,0.156499202543816,-1.25408423429523,-1.29908637271555,-0.391689172032871,-1.2016291779109,-0.0831664836159355,-0.683577845695461,0.445812844970163,-1.22253143334976,-0.150076916957245,1.37190263898239,-0.175176300482884,1.88315760662533
-0.313942929410497,-0.895581160325507,-1.08847471894768,0.958430381285964,0.0220436850365162,0.145061930109875,0.877657922036769,-0.637195582993288,-0.42449384167515,-0.289549451108065,-0.0636006580335275,0.794858856056766,-1.61630856027639,0.994103793072882,0.197829526484501
-0.62138469972544,-2.29236036220479,-2.51419583559075,2.86170371689313,-0.576683237877254,-0.272477839661482,-1.3213807945641,-0.855486668057036,0.0822115280966067,-4.35347418620037,1.79304376117369,1.18034681027579,-4.55742269259411,3.98268096021135,-0.315502966350547
3.10874577816148,-0.814032845103071,-0.565708601016075,3.04005513099077,-1.41959084993106,0.296661066172145,-2.30327952837496,1.18428340571901,-4.34477883246458,-1.83906523111395,-0.710441574747498,1.00188369652813,-0.77242471259115,-0.0597000661781372,0.282877954059728
1.14276128978814,0.882663712466463,1.81811604129146,-0.840183763179267,-0.753508141885652,1.58715919020669,-1.92753573171972,1.89392191043542,-1.71165080837107,1.77858922065328,-0.814339176938649,-1.88024651892568,1.75249564949952,-3.15209069380285,-0.0445911892690665
1.16286417561184,-0.295054410413262,2.36645108310907,-2.44801793442865,0.268696264844119,0.329193910763338,-0.381088764075223,-0.109347467569061,-1.11111836029599,0.670767321810673,-0.941870737880014,-0.0727706453115901,-1.72566016181546,2.49179852064156,1.65303817258983
-0.543448487283485,0.593489850845812,-0.841162114596323,1.79449926268814,-0.947015417624777,-0.866443945683699,0.725820291003323,-0.510178550572995,-0.82655057850945,-1.20544496364155,-1.67424206744688,0.326703947932732,-0.931122511515799,-0.652060021225045,1.24739404061306
0.941275029477455,-1.16436040777238,0.727213753535909,-0.749375796292545,-3.01599924433006,-2.07728816783204,-0.279367223168649,-0.838440843669255,-0.66810310389533,-0.536945408948273,1.17119126648125,-0.595057320577526,-2.6077355492383,2.83083899626904,1.0766578915037
1.15201473583528,0.849659562691411,1.33352479331208,-1.48511696474434,0.706785944517539,-0.993709942008163,-0.955265372927669,-1.7726738426104,-1.09572291487236,0.419569303479847,1.11512928049327,3.85675007149607,2.78283102601442,-0.0664121110144391,-0.766920974853283
0.568472212741882,-1.25929826592212,1.27435874510698,-0.162153648130626,-0.371532126403228,0.37764404371511,-1.45881763146896,0.479901931379918,-1.5438986082756,0.439527640336362,0.623432300757865,0.0290849183040861,-1.57312353277022,3.61840495895763,0.467762493150061
-0.119461140600794,0.624735943498953,0.466917997281586,-0.49819117783139,-0.625628818495684,1.50432349278909,-2.69941513662706,1.10000569740953,-2.58074160530394,1.05709377104861,-3.03052066068728,-0.726297602964873,0.769249595107993,-2.07599256106429,-2.83015407208674
1.4735894152844,-1.81625484184135,0.1325355528482,1.02502573876769,-1.29177104833715,-0.908697067732908,0.795657585750607,1.68541444123658,0.694705982349227,-0.521223591739306,-0.185369430790128,-3.58534018909982,-2.39824973984684,3.40191956123684,-2.66660272554187
-1.67838773590781,-0.434565881425481,-1.9163551312592,1.69305091040416,-1.96779591194071,-1.84765331589945,0.346384777901835,-0.856785139120442,1.99902924010705,-1.96283350277714,-0.850554879672319,-3.23799781577111,0.489800785124156,-2.88558999235932,-0.126383915647505
0.682489736678497,-0.409678178241203,-1.18579932915233,0.831042836896856,0.0951537595802377,0.475911489686198,0.445497305739652,0.239641152090423,2.14440190799514,-1.32049387968525,-0.786007429582265,-0.783471296300039,0.99528939741797,2.16750733869578,-1.03256553625288
-0.459387082139428,0.481961137398973,0.00646219497415467,0.802830299821935,-1.00330411717268,0.277601093017797,-1.1274703147106,0.526172076776042,-2.13330073708899,-1.06986367092059,-1.04052316588457,0.208082223888076,-1.84298963481039,-4.13535653568779,0.113032843028283
-0.15460473117849,1.80671541139791,2.41829277942869,-1.33222766290599,-0.164101723793989,0.40908874914786,0.624845881678385,0.108529859653074,1.93834772512506,0.610660402667579,-0.72902543273131,-2.43160326988133,1.26673969304304,-0.797443663427024,1.67453047561302
0.55621257823704,-0.836557344138805,-0.244300936005891,0.394456264427554,-0.663865098469968,-0.492829163410158,-0.279378230858627,-0.318491451219595,-1.1442036577729,-1.63247834219159,0.0111400468916192,2.85933070329488,0.887569153471867,-0.0340510719446324,1.81904512290034
-0.775785290785564,-0.588247763441651,-1.96383959228284,0.222264936074193,1.57808233306172,-1.58847220355839,0.499310838670733,-0.578944463189976,2.5543810790527,-0.647898228587213,0.449487580066969,0.1516578294808,-1.16663828728051,3.26699892917691,-0.967750047321577
-1.06104144998351,1.6578315215421,1.52265231498839,-1.15799339586139,0.154160247064126,0.761873578147553,0.0936074798117855,-1.01714202832517,-0.912758527500488,-1.51696341106434,-0.8445736366916,2.9638392279013,0.419396895784246,0.733805554270765,-0.731579894306021
-0.912598413996028,-1.61008085839818,-1.51142838950384,1.66591412026377,-1.0697296978078,0.00733952272617319,-0.790417145784204,0.221008146808326,-0.866075049421209,-1.31585909369013,0.511368344849106,1.02568831671775,0.442712585942024,0.172316122531004,0.917514578074914
-1.48864772724566,1.47181794723969,0.846689319816462,0.0629205034925488,-0.956306192670694,-0.380254899189359,-0.0840085694033644,-1.37379138061104,-2.52781407543844,-2.22755787744261,0.0762942093768163,4.4525420141755,1.69284259361274,-1.23043485161562,-0.187106485102345
-1.46190961798493,0.149661317446741,-1.67241308114517,-0.0944815071569832,1.84870246500442,-0.238569861799626,2.72017348349669,-0.513543349216313,2.27433315783399,0.700568370408498,1.72943406288466,-0.85752659521753,0.834277138171739,0.355293692661794,-2.27337130630873
