1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
1.30346642945617,-0.319391880839602,-0.0814791968985112,-1.1982445461178,1.01309325023956,-0.165964776032359,0.658590656764039,1.30850193532824,0.0381193400094568,1.19912061929558,0.48385988116306,-3.336539676402,1.45501399597945,0.61767288258878,1.11141386421438
-0.835951476603811,0.351085254710876,1.30858286788405,-3.34842617243911,1.39146559548985,-1.74799415770193,1.60462809900967,-1.97061158071018,2.53989167994841,0.0884088497460602,2.22310739332581,2.09342962808213,1.57757292067219,2.26689531455127,0.0369372401199096
-1.86991263729141,-0.477840055208433,-0.447038365102281,-1.06734033858137,2.08252694542818,1.01362524061519,0.396468151701377,0.254211336283749,0.861605027306833,-0.390529586230784,-0.809897078965161,0.966735930965943,-0.695636911817064,1.56350668350131,-1.07862010537599
-0.0108876731332113,-1.58902356095969,-0.831600980062589,0.801397253146107,1.33927985712079,0.358961797104549,-0.068599946372823,-0.185507820139022,1.1570441790123,-0.757213764257839,0.305672455511013,1.7068783009639,-1.90309533357596,0.929304185408474,-0.493956204773571
1.24610489297701,0.510395167898788,1.14875211984021,-2.14239152322377,0.716661705897622,-1.17554176936209,2.97002550947,0.289436706768447,3.61545979972537,1.98786619376869,-0.60182492668338,-3.22078196393073,0.68083294639812,0.760844303741083,-0.536909618158273
1.29673915085679,0.236898581707084,1.91866907980551,-0.549228770860259,-0.270060009970516,-1.10640431047536,1.39352731780373,-2.24278484309798,0.0978800362900702,-1.02190797762835,1.36927918000555,2.97708254716187,-0.550781401703867,0.945532631211015,-0.0167010354378628
0.28859615828477,0.856077852676734,2.68177977892118,-3.68781472000976,1.2634465989058,1.10410571071446,-1.41588287545791,-1.19537789475706,1.33343666746509,2.56053462408318,1.36600511511012,-1.0215938916225,1.97010753166057,-1.878041257501,-1.30438813186548
-0.0684646055223262,-0.726949821989561,-0.0157406731483164,0.612138531534758,-0.77305564161634,-0.166736034938524,0.250696187682864,0.80971893046326,0.649461271459187,2.05581089733498,-0.832491725412498,-1.95024597565968,0.15559802521752,-0.49052172265766,0.648037161199566
1.10104995523321,0.5364661245088,-0.959903635050899,1.15770306076723,-1.26308898657576,1.23564638074262,-1.54736887501847,1.05700970453328,0.209480717923742,0.144321727498262,0.258150682180168,-4.14766947738438,1.34566455785533,-2.09219793984428,-2.50545576985761
-0.556021273100529,-1.19587713938711,-2.0066652685237,1.36692449690863,-2.23576025099467,-2.07293780427049,2.04436974779633,-0.982390916183901,1.49033601667382,-3.53142346138416,0.956288792405765,0.64185816196647,-2.95277693544638,3.09341473290228,0.791341223093335
0.304379718952511,0.165834223712036,2.17861897945394,-2.36731394689357,-1.33356844581333,-0.418120343509488,-1.27239232977154,-0.967466658780581,-0.592751643166214,0.531497738151935,0.948638543430888,0.627758060248115,0.740442442236122,1.14689267332352,-1.22842604469129
0.122415370856619,-2.57800169366768,-3.45847127747965,6.30917182215877,-2.20367283969585,-1.65694097025563,0.799329053622787,-1.11884727709056,-1.19324913887327,-4.68579065315002,1.12786876466393,0.688305457434372,-3.32882276434018,-0.296522596493952,0.245678385036847
0.276350206461094,-0.1137874863406,1.52582263533612,-2.14544706836448,0.157954729338733,1.10066526360716,-0.447668607528502,1.40201409812106,1.17590996328177,2.65851119581763,-1.58422016200665,-2.6317881556318,3.38473995651642,1.21718946594405,-0.998769222834697
-0.61985325026523,2.2087344411341,0.468618939523852,-2.3780440484852,1.91681014770044,2.15967317286077,-1.89860501515842,1.07219919430104,0.445016164936642,1.31049937639721,-0.161687807979021,-0.938848625320733,2.02643662518303,-3.22956894961026,-0.781015274607217
1.80931407989996,0.762492093278635,1.97961864402674,-0.705000339195883,-0.579646671739709,-0.755669052969121,-0.528265722338956,0.546736218315681,-1.34290560166758,2.40946983308671,0.589966656576153,-0.436653305864147,3.52475380630374,-1.23003097040557,0.235269284536921
-0.240147968437461,0.0425325199676713,-1.3082110555213,0.357519166037502,1.17609035089393,0.150164745521326,0.4623091662362,1.30768840827912,0.395964810322458,1.11305960370086,-1.13185667045252,-1.50790951731145,0.439277986791323,0.836371726959767,0.159693441840105
-0.60557466691411,0.910959714311274,-0.988443234992031,-1.03117623290852,0.371151565931315,1.1952848877908,-0.524833134958766,0.849567248964857,-0.142740595749126,2.55209504794699,-0.312715621615865,-1.70192859032767,1.80788254963008,-1.47699501801645,-2.86872885659543
2.09588063747896,0.141585875206278,-0.24068472508419,-1.10486513429705,-0.770543173248608,0.915408830252177,0.245926488011642,0.621018468894107,1.54552856219021,2.56117138073175,-0.128737473916562,-1.85339433960419,3.17214505695408,-2.64762902860117,-0.829374685058764
0.769218854391281,-1.55336000296078,-0.87656636313291,0.164334636090325,0.710133013017426,-1.0182781301665,-0.0289084389977298,-0.231721275745007,-0.891527247128214,-1.98052764446692,-2.22066153705311,1.83643746857394,-2.39125304397602,0.799964797997336,-0.054215792052951
-0.799499967225055,1.98791746263153,0.656595806004216,-1.80785088384732,1.19712476717745,0.999856956847964,-0.61967998992352,1.69391066312131,2.74367393731168,3.45832598832775,-1.60508035141164,-3.43317868553811,5.96345042266896,-2.93503126431944,-0.358365884915206
-0.217866527063418,0.442716324524093,0.9948784112931,-2.67925953825168,2.14416536984518,-0.55179167155708,2.02662931569872,0.0722990826682768,3.47226626311185,1.87423261105391,3.46571377885622,1.1697335920434,0.267453181439932,2.8947565739117,-0.00537471833901426
1.02597460159099,-0.591127806041267,-0.751718300254657,-1.0283180036733,1.22582426268184,1.18630940285766,-0.64827559518505,-0.06774751432276,0.636573858359448,0.923187693749831,-0.507049824952121,4.82227632164189,-0.239863735888961,2.52847856287786,-2.2654261060631
0.503346013588284,0.407508549981705,1.45670578104452,-1.71457156386385,-0.680660165866761,-0.941654380526253,1.06616337108874,-0.425335805165269,-0.606990887287484,0.981197382341112,-1.37725741580805,-0.530173585097661,0.01183764577615,1.55983232305669,-0.365986145901062
-0.230708675453487,-0.436422405591257,-1.86927865968882,-0.879321854043796,1.64864402258088,-0.109151244294547,3.07475843818185,0.862343831465366,5.5415794964496,2.14516265181478,-0.136024790694218,-2.57583299918109,0.936622127973079,1.56966840117509,-0.208908760975031
1.00977255514891,-1.42687470400296,-0.576994932601463,2.23395151740888,-2.68524799754266,0.941383512496169,-1.93004909958098,0.300066206982201,-1.24957558232258,-0.61885957768708,-0.00264939215458791,-1.35661827538353,-2.49465342991103,-0.915550612281002,-1.36571886409247
1.74250371888377,-0.376366479041439,1.17833857091865,0.28852041958784,-1.33271236348393,-0.482754589513015,0.532958567263945,-1.33392014176171,-3.21496172698525,-0.546486048079375,0.924875956177482,2.28720504510492,-0.86920965568096,0.566159538197812,0.567654341180329
0.751592894964143,0.419906492466064,0.784612213648193,-2.45095722855828,0.710331189421854,0.64154091465187,0.465418006979618,1.25179923953817,1.96610979292667,1.70159165925878,0.46750257572154,-2.61385029456126,-0.960157454542838,1.80163619418219,0.935240157434111
0.727415813921919,-1.13392243282017,-0.771863381875366,0.839631501177571,-1.73541862825631,-2.65653543075459,2.2574449780907,-1.51404028711877,2.91263417124837,-1.33404048341038,-1.67798774934103,-2.72946965146037,-2.42353341425761,3.40542278001775,0.830736093340852
0.0442107185684199,0.447710932054556,1.44394066516935,-2.71048872569126,2.5954010426663,-1.71547682985754,1.44801526066981,-0.909317605372917,2.78688222968528,0.603236307901986,1.70586431314074,1.95286771896821,0.63471384838276,1.44367274864447,2.95591580416833
0.42765864522194,-1.67081715830783,-2.32187907489409,4.1784434507369,-2.39590278967538,-0.0427268272941943,-2.15286418618594,-0.695173539578246,-3.89090981930174,-3.45381072928454,-0.85269692765608,3.01481155457635,-5.59853215094307,2.89065733762865,-1.00595387028775
-0.214243871206264,-1.19287105387676,0.237797809556315,1.86672576246179,-1.83722684312192,0.38357657552833,-0.845159364065761,-0.37828201978996,-0.892594526571855,-1.36728731182211,-1.00070960394467,-2.07658737254235,-1.69022782941841,1.36443882688996,-1.16343874001639
1.00813445303941,0.891665480130408,0.936281035447005,-1.26851405869885,1.27528750170821,-1.03262158721364,1.37804051390562,-1.18353003581415,2.47514410578721,-1.09205195139493,1.52905823387844,0.159260580914036,-0.248413782094494,0.389026794529154,1.61885451128133
-0.215565723031099,2.15523983513268,3.68280805595535,-4.55303617257406,2.03016664584529,0.88221064033705,0.630070697329584,0.694700028101716,1.9540210251184,2.74274471148594,-1.38716684937026,-0.0124096994248087,3.9109794364186,-1.04230867950535,-0.383150924419172
-0.432746348629263,2.31985739832383,1.64120962200738,-1.90920515963685,0.857059959377209,-1.27058366465285,1.89581886533326,-1.13312491022372,0.873937075241237,0.372636282122274,-1.05243337916648,-2.10676335714779,1.99491868572542,-0.215949706192957,0.255166223756788
0.182749023613705,0.340869770864061,-1.10677049953866,-0.826038196904817,0.519758196579966,1.44028321895506,0.15682269786028,-1.57689199890227,2.47065194489248,-0.162773679367034,0.370707355683895,-0.284203051906021,-0.457775657374121,1.19133521643168,-1.77160353382633
1.66068781053618,2.89014763276329,3.64312835379642,-2.04373726949995,-0.00547498120950955,3.04201322843755,-3.35944934173025,2.59414315286122,-1.20650953627081,3.19066939254311,-1.33370830598723,-1.88318057574671,4.76017271594483,-3.89897487733352,-1.41193960518639
-1.15003066775853,1.04061572797194,1.68648277139619,-0.411317898630428,-1.35251953663762,0.49441737300511,-1.92269167293645,3.02066761818415,-1.59599208147991,4.76654309487179,-1.69621734386491,-2.62227466881253,3.55163254526066,-2.00726013155877,-0.161413912031721
0.693855016491815,1.81729374720367,-1.11416007464753,0.927335496708604,-0.63095422344162,0.999836181949288,-2.22042408610505,0.0836140320978979,-1.33991171040512,-0.336726045669763,-1.07363068843353,-0.258103049853541,1.25465565009869,-3.04351358268016,-2.21148372208208
0.438176634275628,-1.66272469741001,-2.78063146862497,4.10295280207923,-1.09575927758892,-0.0204497372158275,-1.18457789604526,0.306602594659351,-3.04576875676559,-2.39683585005241,0.519284211209796,0.873544001085479,-0.957144454780916,-0.598556746967029,-0.017686072670556
1.89912436241928,0.467558817105943,0.815315698371426,-2.59570135432453,1.36967204379813,-0.175445898403964,2.38194275690595,0.180644508749363,4.57686435807072,2.39210782408995,0.252249521404428,-2.72313008052205,2.30246662904232,2.13687930874568,1.4006624013778
-0.846432097166252,-0.406959938288364,-1.85250331512892,1.13483638132599,1.36509745840416,-1.17267199173013,0.194526974435141,0.309821415560849,-0.525619720756934,-0.524727363258433,-0.215266194272465,0.863419348093955,-0.362775025389115,0.0196295982288715,0.452695139067923
0.647947504715504,0.856656618620041,1.60321551109455,-0.604363636005667,0.488589856570603,0.901596954235884,-0.357535247286601,0.710853342221084,-0.884666282629708,0.703068209387632,-0.035236165018093,1.31540570671611,0.524517750795708,-0.933866723187102,0.822557406384641
1.18395241872568,2.08292280377683,2.15736880298676,-4.59231364836158,2.66298674998569,-1.62420738210297,-0.145281544683976,-2.54734911883676,0.200877076229756,1.87144295331904,3.10504187098869,5.21382720661484,5.33959183566443,-0.856364033698053,1.44391827207754
0.0531857370300845,2.73555108445056,0.98205714223398,-0.924718801006407,0.281329580693156,1.32038905340872,0.886238301112527,2.5940264622516,0.0726071080524025,2.45879151726778,-1.94405462972619,-1.73271976743298,2.50455517038693,-2.93756186012083,-1.85019598122749
0.685855217403045,-1.88480747555515,-0.255875494866253,-1.5941809067232,0.633292526886007,-1.24848724812878,0.943581040706103,-0.9646532930669,2.11530811202864,0.64151520105026,0.291398643081498,-0.998536135832867,-0.297922540466821,0.925361403904408,2.08304989250201
2.62003025116355,-0.580298049309352,2.31962766763691,-0.779289336013965,-2.03984551905789,0.954605290846109,-2.31004458598485,0.136228529384265,-2.41105767657994,0.217536725227522,-0.25124926736795,0.339938524808893,0.737138220122426,2.14730925845066,-0.0221409166139186
2.35250019400827,1.16743856977603,-0.790434823300636,0.53015471190545,-0.818111837351475,0.524287130483338,-0.00200328840420275,-0.727194531267459,-1.18199862557749,-1.51007357566073,0.536861676817504,0.561692475566158,-0.336345138188167,-0.972788065693737,1.20908322060122
-0.180582842660172,-0.8646274879753,-2.62967447169575,1.15136137639379,1.47749663692363,1.8480017274717,-1.7219773792921,2.340918427585,-0.172343390220791,-0.46141982632723,-2.52431871064739,-0.15037609026516,0.422941284739332,-1.92996510851479,-2.1797588315504
0.837528292601406,2.29566079510427,4.5523258598917,-5.14777430880173,0.219072326844985,0.325575252332638,-0.490104630159135,0.514742861515479,0.871634757111923,2.30779364121215,-1.59158304171387,-1.11716897115574,3.69794358872628,0.0899036308707256,0.348056666079834
0.871485690423889,0.976589342544225,1.20788046302468,-3.10310819218398,1.82828429087733,0.198111812410633,0.983571224398086,-0.909638003535252,0.44804991055605,0.201658386200161,0.250903228788084,2.85745896050667,0.820880500664752,2.14389830704413,-0.052478916966947
-0.447771524664889,0.224149189688728,1.54834800973337,-0.912588569855719,1.0322380321952,2.28236775594353,-1.41196907777116,1.47299440119122,-1.59787705621682,2.60755950253549,-0.859734499035327,1.19324322094312,1.59866227682842,-0.279225148244627,-3.26806466898428
-0.246781715999012,1.26607602487946,-0.955121958531133,0.63474804832897,0.761484233271146,0.97749219059277,-0.759991609416322,2.58312816317014,1.84777379220147,0.253571045429174,1.74116642637974,-2.70729245925778,1.15572287302765,-3.86045084394837,-1.2677540075376
2.0181366733001,0.622763693834234,2.63318254681036,-1.32804765844822,-2.41106659758197,2.81241329267444,-3.31842831188619,2.40163334228408,-4.0663595832708,1.59178869855766,-0.7851076686621,-2.64609320061025,0.0391541800354568,0.339351945787208,-1.65112932942064
0.24105330861738,-0.406518714134884,1.43717762642867,-0.164019984906668,-1.69632343683809,2.38189690990358,-0.486936925073439,2.19442047945357,0.386721926681998,1.29479744859007,-2.77028561646915,-3.64299247729472,0.380236691946303,-1.76954941999985,-0.384482344978851
-0.494102738751732,-1.25059902959774,-2.90715627578446,3.76303962514792,-2.24836597835907,-1.43550602551632,0.338058973425661,-0.581522742943328,-1.20345863467604,-2.79865291013091,-0.243859680383514,0.0857998472269648,-2.29248907053432,-0.268839574828774,-1.59375983288533
0.291324358312011,-0.0700166400647111,1.042028654373,-0.324474890481434,-2.21953757225188,2.06486403859206,-2.17239854591548,1.95722101637392,-0.827820106915269,2.15039090704891,-0.200363389792784,-1.80883532885493,1.09734009960397,1.56955630281515,-3.07162647887923
0.793813543896037,0.764191801191349,1.3312903282267,0.0560641373409357,-0.730880427943552,0.400615227010582,-0.901609393677761,0.335070591142019,-0.175832870234464,0.564289420370112,1.13186830054948,0.612195644655321,0.852506013410874,-2.32389992177644,-0.862668009572325
0.953982247593965,0.110735840766437,0.929577580532609,1.07032717161545,-2.50310496085966,-1.08244489932254,-0.541136094308389,0.0407199810451632,-1.15176310197213,-0.570904824434634,-0.296804808430173,-0.251906016185726,-2.88503646203029,0.212616843919951,-0.947701672130051
-1.031673506103,-0.761497626469178,-1.21653869754234,1.430131636929,-0.84558284873996,-1.41426048504883,0.117795958865144,-1.35901335731242,-1.15846200547605,-2.88799426270869,1.10833300128152,2.15279760382267,-3.14969650613132,2.11509436691866,0.150450444137204
-0.47103590555727,-0.396280405355584,-1.23796775217016,0.304382776929863,-1.9497830855381,-0.678648695579284,-0.528735926631585,-0.258470177386462,-1.9968904983747,-1.5036640256171,1.01534196666728,-1.22152832065413,-0.00391817158866872,0.190757699125412,-0.73549332824153
0.124195879750841,-0.132570996673938,1.45033172079376,-0.241642922025811,1.7387846260707,-0.899787516069199,2.13808600817749,-2.15114324315438,0.411596068658397,-2.41484674506931,2.18827443711543,5.64071553118914,-0.857152232522962,0.321120137196525,0.105110008884602
-1.70335624971737,-1.50161423173324,0.233773990096657,-0.105143325973821,1.14216514079627,-0.679853115543983,1.05432078412643,-0.177212004781507,-0.722820525832387,0.353736046529449,0.0774916996528544,2.40525785347186,-2.71175198335762,4.872679304883,1.44423368923442
0.808017047487913,-0.196125015303802,0.434463623333176,-0.0482720248015663,-0.67285042236866,-1.38387917592802,1.18891900239568,-0.810542037115218,1.3037404574754,-0.20282678513781,1.07025252862689,-2.20233332435141,0.595926059422644,2.52253507906842,-0.449676178219442
0.531673728362064,-0.964032530173428,0.324046964180256,-0.199038027054754,-0.35490578578909,0.334112549040718,-1.51807898467761,0.338896363060458,-1.3982142129334,0.445201048346493,0.845907938608004,-0.369453909814565,-0.637321039076049,1.12370087341243,-0.567945845003979
-0.152822646511678,0.518358390880513,-0.733599423014014,0.0763703687380164,-0.325234502972454,-0.966550575829488,1.1409730051302,-0.799076739260707,-0.705288897089829,-0.372452922554613,-0.272996691643696,0.199606772628844,0.761090811269241,-1.21424913760807,-0.600134541124048
1.10224690359181,3.09936600769231,2.91685303700113,-3.73183574161286,3.93586287945812,-0.591299287720094,2.76188796774878,-2.17178889842524,4.51064363935334,1.31034592392493,2.73887786458769,1.11671779209714,4.60201987320061,-0.713609910975734,1.33552074297807
0.551399869965819,0.617168556238658,3.22593717876419,-2.2754248336074,-1.39622597298266,-0.411469191434798,1.0784780870549,-0.734486051311009,-0.328713635221469,0.662530603084487,-1.40251308400611,-2.23211855430116,1.0307576711747,0.751412561135596,0.0946249313534618
0.512384280187513,1.35697059223244,-0.746244421915517,0.450283475201462,-1.67516692871491,-0.916571633256662,0.239904946255532,-1.88571758606271,0.514169367202777,-0.672866848067581,-1.88317988627434,-0.645058933129667,2.02047451379031,-2.11694699040988,1.51059454037436
0.72873053033905,-0.914779913898729,-0.651006439942323,1.2938772113749,-0.886247496383555,-1.04687155580142,0.473688906719193,-1.70086900293118,-0.233285169319419,-3.29601093072791,1.58997583136066,1.72643190269372,-3.24564194193548,2.09509489927252,1.12585738545648
0.21527035844919,0.364545466289316,-1.94117010246665,1.34472729815791,0.119277922629735,1.28362351725132,-1.86706809295079,1.98700729869391,-1.28862121285887,2.01685691467961,-1.85289496109727,-0.9801598854774,0.636541786669828,-2.35618249834836,-0.262588115638215
-0.977285247307357,0.0850769660926147,-2.44952838812131,1.68960616766407,0.537625460409237,1.50939811823971,-1.87583735644027,0.772893652862647,-1.77237490825515,-1.35207437701744,-1.18753364065247,-0.0616516403939683,-0.150690775336497,-1.52905108758753,-1.35882919817846
-2.1526638858138,2.11969048382505,0.36328455908527,-0.832405378791853,0.981050171737135,-3.4576949303204,5.32528951347601,-2.95412938286861,4.46494191854663,-2.4473468423435,1.59350404137494,0.731473673173282,0.232381174207715,1.08286328415561,1.25272949980759
0.29296485773533,1.34009579460156,-3.15969299713031,1.4994042918523,-0.341617795203067,0.133721981429737,0.50722060721419,-1.79010973317538,1.02816771506628,-1.58995822040454,-0.695131310882933,-1.2513128029199,0.229710442458849,-0.849890486410803,-1.35646189586566
-2.00746235561893,-0.904736256089667,-1.2771575386755,0.405494796820244,2.39159764745223,1.48692100277157,-0.981557539963175,1.03758486071228,-1.30017960860111,-0.321628416446279,-1.81322471070834,2.11646383489436,-2.09577568367664,0.348662359449418,0.462206698291275
-0.395784654825292,0.77923536838377,-1.04408041296306,-1.11606563144782,0.0666805484994724,0.419065644017197,-0.735179430819679,0.983484562269701,2.73747285572698,-0.698043834625298,-0.476054863746934,-0.0927508046283508,-0.197782091286737,-0.316908039612834,-2.63184331240913
-1.19460772906432,-2.16813560532365,0.0964537056349932,0.134555060946721,-1.24898623027964,-0.735193148647076,-0.868593828972848,1.26976330112426,-0.0107423841539177,-0.853300369781202,-0.207184906585304,-2.28116394747172,-2.24043512085165,2.54469355425847,2.36473675079635
1.58017583908742,3.23072941669295,2.52038437061924,-1.23170260587178,-1.84786372629939,1.54211506470616,-3.08674258314897,0.459509895671107,-1.46209903683527,1.34577707368316,-1.75990404078329,-0.454083248109387,3.48162582477362,-3.98229538855383,-0.294894413700098
-0.590183286052115,-3.24374616938554,-2.15701572204919,3.15901800615307,-0.18043808550313,0.0274905385463208,-1.78953627455717,-0.707624820385611,-1.45264661255596,-2.92125411841529,1.8052756868677,2.15626253832387,-4.39603825211378,-0.166046963385495,-0.490864908022954
-0.328266663230656,-1.62387625983849,0.586299434182199,-1.02180926898528,-0.543234646550586,1.23186563595243,0.227856743849751,-0.0382704127313623,0.734871111948935,1.62218198653114,0.98863275097571,-1.58413175826133,-0.842847655564077,3.05746879201104,-1.5421726066136
-0.0975201249357802,-0.714913823073504,-0.584257626149748,0.388671705431859,0.812958861209441,-1.3745397946344,1.2568449841589,-2.34399076643374,1.47125412642655,-1.94131344301257,0.902890892452264,1.93152673172408,-0.842069408528475,1.32628154321641,0.294806762382985
-0.38469360847633,-1.80730461948834,0.30776908443184,3.01460423201232,-2.34866419033252,-0.595373026230992,-0.757271515542913,0.852182545572554,-3.59759993235042,-1.43971120454688,-2.69883546940694,-0.274007650281669,-1.46823554379296,-1.09715884253371,-0.751366041382
0.0812513116557772,-1.64520809163358,0.85274708536158,-1.01187450143775,-0.580416187982993,-0.557622853380595,-0.0610838999670065,-1.34521730282496,0.943135772480164,0.97328246996567,0.133061092429525,1.53276642740014,-1.97975658692823,1.69380470888476,0.171329321662478
1.45101508253037,-1.38257770284044,-0.391313655527644,1.4701556598898,-0.683739939155718,0.746571587040885,-1.68518330965971,0.431625959895002,-3.07956797887394,-0.628712096764077,-0.356586234283929,1.12945339407621,-1.60677813755516,-1.78402433373657,1.57156112792964
0.0778124322672533,-0.362877333091436,0.00851462417242173,0.353152002985644,-1.17300067529891,0.0538842622036373,-0.56223528013231,1.77804382799812,0.514039121486836,2.40558024384368,-0.531484516417908,-4.80656335862379,-0.854491487666312,-0.665722463937546,-0.240909187748218
-0.718843286564012,0.757447835537946,-1.30095563857768,-0.789387997547841,0.917253316776223,1.6209189574571,0.986493298427615,0.27211823982623,0.501629755747485,1.04081064957802,-2.11962674516908,0.301128243353142,0.0321506322146912,1.86662943539999,-1.70066318934756
-0.276676209575192,1.35352389253568,0.0449522494618387,-1.6928851781294,-0.37387754531089,0.863618939618529,-1.31392282751793,0.425366278825092,0.141041108920546,0.958447763043482,-1.60743492247265,0.0385508079235515,2.3255734754558,-1.52585876106291,0.718024827901204
-1.37508466431316,-1.09247239162742,-0.12481365902062,1.58036783306179,-2.11727591595847,2.75766595636905,-1.95823009321316,1.5886489570078,-2.41963182919497,1.9633696338511,-0.850548942984755,-2.49790800901409,1.80821156893974,-0.107051546422891,-0.984126342974685
-1.54084780652532,1.52378983814252,1.23200764952014,-1.28662781177509,1.08552623308819,2.19338461045283,0.632077785833699,0.768098743931525,2.14608073950561,1.65922647522614,-1.94913885363364,-1.1168304499397,3.4561197979582,-2.14474289686971,-2.34503317917934
1.59243438840934,1.08642922155615,0.66868670005677,-0.425543786074053,1.7746091334369,-0.197532163552895,1.94253552966939,0.296295593361044,0.478045838452257,0.9019647854623,-0.490887033849494,0.424482069261233,3.17712700750016,-4.23149168556594,-0.595294919242161
1.00535218961504,-0.735410998049483,1.36936997447428,-0.747042208684477,-0.0905420781185266,1.3572571291956,-0.991241442098462,-0.163734204891431,-1.29303730020265,0.324277598302681,1.6657793705796,3.59045945762253,0.965691474685862,0.355458008950768,-1.82979914945744
0.429160108875997,1.95228371109648,-0.36930630991576,0.317479942875475,0.0384449423433425,-0.00636089898794344,-0.0717488528496404,-1.42626415661547,0.094646077603909,0.310612762044224,0.441582378646114,-0.770398754436519,2.42807335910278,-2.37722451804958,0.478793202163844
0.449093935483706,-1.2543224904372,1.23399832111381,-2.11912067550432,2.45956908330002,-2.6759742126216,4.81077445163205,-1.34614045689783,4.86457181287164,2.11822637654093,2.0804272841462,1.1139441254667,-1.24070285373944,2.94995307912655,2.0494483273235
-0.902664217005265,0.434116664785661,0.243115279967018,1.60447504946184,0.825216290689183,1.24095120196494,0.77299017014883,0.673145052039891,0.465948993920332,0.690141805578128,1.0009203919216,-0.990681177525787,2.4504852488856,-4.07451322446039,-0.724450511999256
1.71588302260401,-2.39707298180832,3.05586361929687,1.03967774012055,-2.0674490307911,1.15637755001745,-1.73088029514589,2.30086549058755,-5.6973887111027,1.46087066627093,-2.72902341460104,-0.350608416550185,-0.720509923219013,2.2297181793606,-0.760055463112362
-1.32383717209183,-0.126487401989425,-0.224476096876834,0.489947283766224,-0.051647800140539,0.635243937446094,-0.813702610901,0.989689482302681,-0.373552278966652,0.513394897369035,-3.23509760330123,1.25700929953084,-0.017119065680052,1.93112823259169,-0.117772904538474
1.49167852151577,-0.362890481684434,1.20253837621805,-0.0300568917142325,-0.362318507065916,0.293370035466107,0.559150259357804,-0.926812658312877,0.061611871506262,-1.51570029038584,0.358384437609261,-0.502745164464936,-1.90996822280549,0.875363543981487,-0.274557315529437
0.033405929460004,0.148175021838852,-1.31093878460423,0.963291050559637,0.777312945671811,0.175459799667675,0.0703841075804119,1.59767522798053,-0.887619469718697,-1.04401364310524,-0.912486177344217,0.572582276598802,-0.338641820313079,-0.274172698167644,0.0559224539630048
-0.151944771196981,-0.170710104770481,-0.98456822090953,0.158509941142855,-0.527385863262634,1.73426745790484,-1.19097668040638,1.84397647246064,0.3114534730438,1.23706750076742,-0.839509184075864,-2.34244642517058,0.229243426103762,-2.78247569232614,-0.389764030390246
-0.664217694342259,-0.440843794318832,-0.76961969564292,0.839277656593493,0.72061033073153,1.53222335671513,-2.0102191420703,-1.00662220862411,-0.83207265613047,-0.934013372332573,1.38938909564724,-0.87019069413201,1.63492833015083,-3.3355077773582,-2.90917984178485
0.502209891274965,0.488930391254738,-0.334343336739607,-1.33510618705417,1.38323445005003,-0.349968317865422,2.76438747355309,0.182979679580166,4.49224824209764,0.250270488550753,1.47708445122488,-1.37243243102375,-0.0672918490367987,1.90565235536994,-0.720982934779778
