1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
1.47918751443296,1.53485584818644,4.43426334372762,-4.48996403015911,2.24527221905821,-1.31558926999865,1.51589985771041,-0.0893851025434382,3.42887387733053,4.11047464490223,1.36947227862204,-0.0494673734074122,2.99394644019935,-2.10171100804587,0.256424936153823
0.770096214395358,-1.65535109865463,-0.978394640472663,2.08406674239362,-0.947198532118954,-0.874194754205183,0.641325907312604,-2.93738821608691,2.97487118557734,-2.14150918775574,1.7277772824848,0.171568075120525,-3.54701810193059,1.91913825443857,0.629926026030766
0.726628974219387,-0.4490200078524,0.921536101836743,3.46909726251606,-3.24773515519494,-0.32667450326098,-2.16311901614881,-0.643467881838281,-5.97755912804327,-2.62142223653679,-0.92201846376754,1.96169274290241,-2.94402957209709,-1.74366389762881,0.396301523451439
1.4175142173203,0.619528978247108,-0.426729021111808,-0.546822531237183,0.680192135596807,-1.07714194767849,2.86352289931973,-0.401519925264546,1.10874375329537,0.221032396931375,-0.280824862536433,0.853817427944234,-1.54448317259191,0.919830653324682,-0.56642416042457
0.0504041468417609,-3.52777199869257,-2.43411966144464,1.20018562784703,2.25844893457075,0.558276872103737,2.04218070699038,-0.51617452581636,2.45086032137857,-0.557242283016513,0.373388620054673,-2.12200827312092,-3.2200973966721,3.58821092305388,-0.00303842352423873
-0.353506513364231,-0.212618273205718,0.57357814862125,0.100576193114082,-2.04599282253564,1.85051028179008,-1.54302692543899,1.84398747331249,-0.377564128239061,1.56998856002318,-1.39964061863514,-2.01248922431356,1.07916934704828,-2.98656130204283,-3.47312674729486
-1.00636000287406,-1.59642624360273,-0.3745453193172,0.462901166041112,-1.07388673134654,1.85045251301228,-2.42377733297811,2.3240638950381,-4.28027751487184,2.96716527911154,-2.07766177444038,1.80095125553356,1.17295470402047,-0.111830778254393,0.457698088267622
-0.596798186143933,-0.914568152087264,-0.120049559518764,-1.20445627632429,1.68740416685563,-1.45859066132213,3.02988397328741,-1.79752312387473,4.36274478605093,-0.194623576793549,-0.848359088918441,0.158122538735488,-0.623128141919362,2.41117485631949,0.949806852743386
-0.587997876091195,2.08459620561595,1.43949193806788,-4.45554899859742,2.25281095765448,-2.23876896139915,2.22161882227206,-1.25404312904316,3.73110454644338,2.28507582347241,0.938077292269592,-1.17644044962113,4.35786634474064,0.125922765106456,3.26404819937809
-1.6524624423716,2.98789533947531,1.87261504784728,-1.90122435712743,0.0879367399154612,-0.849165329929192,0.22312918782792,0.157654432145249,0.786750254202432,2.93253839709058,-0.599017607347781,0.307512452621432,4.8383914563782,-2.36160001590746,1.25207189643787
-1.42278552560048,-1.48785834993329,-2.07677599814898,1.39978337549769,0.445337637660159,-0.412984871815703,2.06671366580223,-1.24645237989292,1.26315517078521,-0.828247069046014,1.6315800248878,1.35615853169335,-2.71132663179391,1.24495108690964,-1.23554410590868
0.968084516555112,0.379626319122322,-1.16459647942055,1.35770960235761,-0.7792146391961,0.866970051107375,-2.3997248553825,-1.02314788251924,-0.420309629475725,-1.12302223588414,1.31380571966348,-0.912163408538959,0.0930079926095787,-1.06698751608633,-1.8005028578513
0.462370748248227,-1.07329421409009,1.19309293267537,1.30125412067044,-1.46207140422593,-0.0553702907421237,-0.0758291581423692,-0.933982982881445,-2.0569951905247,-1.26954023474214,1.27989005566455,-0.151034202574269,-2.54280528614633,1.92939382426994,-2.33101187874788
0.162528823650416,-1.0610002880507,-1.43143426567467,0.822839410779452,1.10136289542685,-4.32982464166215,4.8184758360047,-3.10491211344176,3.55054405539151,-1.75163820946937,3.09284534527664,1.47641760052889,-3.16308089738118,3.27276145173345,3.28213745106677
-1.4177317432166,-0.43243942752249,-3.59016291051641,2.76569468243599,-1.47182612392691,0.196061463949074,-2.03104979644278,-1.19893118893032,-2.83249181411278,-2.43914168827509,2.33342641614452,2.37293600152899,-1.38644874541511,-1.84946381952559,0.896379767513569
0.677332749991651,-0.700341795815941,0.372749675732307,0.683869290444304,-0.386102507307535,-1.6979687944514,0.463018375885595,-2.23319099191388,2.17511792618433,-2.15408874112675,2.29879604846417,-0.0181607828697022,-1.63435853716962,0.613382356459768,2.55774575330975
-1.38241730931735,1.28481535716546,-0.35470587266829,2.06316261795719,-0.0853597487077719,2.02015054266475,-2.15041918284032,-0.546894837614892,-3.19250326436757,-0.0267965286572044,0.235461035268414,2.68554208905404,3.09244922561108,-3.29956195448622,-1.03856210218418
-1.63309283863479,-1.18350471231328,-2.48190604221645,4.35213974997442,-0.0598322225244874,0.0861634455414792,0.418766320313455,0.374548257495613,-1.27504179627485,-3.86388837664528,1.45052299605964,1.59129063889505,-4.9492617176041,0.173191255575755,0.123878081087219
0.306699967836622,-0.686420710863017,0.354578505043023,0.919271184256485,-0.310403958668019,0.144184147960971,-1.02697700803472,0.239805472101905,-0.868714050574928,0.52900590177362,-0.906106188103778,-0.143977912843273,-0.401349001844645,1.26227745823672,-0.105097115940503
-0.168480785416824,-0.269759231425507,2.1038788861428,-1.41485423905257,-0.634426759875534,0.505012638612405,-1.26376468756946,1.35514007547361,-1.15221352026354,2.8412384891637,0.648135230320913,0.708440837115711,0.609831641161453,1.47109505854229,3.17365695520503
-0.875372615976976,-1.76731471220047,-1.46739942625267,2.73975679552202,0.288871159353734,0.1685182049117,-0.754589435509741,0.844059735110421,-3.97168888823547,0.138233811261114,-0.838133652604838,4.41446651719528,-0.790259355995847,-0.119636110827141,0.505911601005753
0.0861347198581986,-2.11353584428813,-1.38013456203924,2.06517614620107,-1.23041066687601,-0.454135563151653,-2.20593170748996,0.936676675933297,-3.15983107188782,-0.926449581575872,-0.465444596321866,1.92093327911219,-1.34405551483068,0.779086210078364,-1.37917465834832
0.220900790100491,1.11782783337283,-0.147599479579062,-1.83426855235143,2.35373083778161,0.201671591039661,1.21186729753975,0.509897983448427,2.88251547670745,-0.0849885580655454,-0.878511069319362,-0.571415285379014,1.41609417466119,-0.152853877085413,0.729689548400329
-0.563319058474527,1.76749118757265,-0.392092657193309,-1.68733725357873,1.35379654533193,-0.167272139433771,0.538151115628524,-0.562789935400536,3.53030312145201,0.855958052070112,-0.20443877283857,-0.556115794586795,1.51636395851199,1.55709166200382,2.30593610720639
0.589739882948341,0.567897136115179,-0.250420485476082,-1.20122523836713,1.12603169927904,-0.108646359171048,-0.466241611501601,-0.00475148032564678,0.476355945745681,-0.797674452681601,-2.23383297594516,1.03486755432307,-0.415337890164062,0.0932242661235147,-0.992673583465802
-1.51154827429433,-2.66538982111148,-2.14700813176248,3.44570003333555,-1.73357707872136,-0.378282314714534,-0.300625823522116,0.363580516591556,-3.45898042251588,-1.60196450811468,0.478418964289788,-0.887036117790954,-2.33150205439564,-0.317258398636587,1.47140034488046
1.2519452820736,-1.75946429821542,-0.769001209714157,0.401552738424801,-0.0977872896652959,-0.045994923587481,1.37192913976628,0.18304835828292,2.42328705331398,0.459965967500621,-2.81072116123789,-0.953349487183342,-0.480548307043235,0.70948229168644,1.96028545372255
-1.01776899103957,-1.48066985970938,-1.09499948793422,-0.255143150241989,1.98898922276196,0.800854910377404,-0.0840369281101984,-0.344583940616945,1.69142740644,0.633940597661181,-0.364402206416635,1.22873702579877,-1.05715869643625,0.571542166740206,-0.24364947931988
-0.825510435024358,-2.23914295633155,-2.0809220322512,2.96181370583387,-0.739807674821091,-0.312419941402162,0.361179316116274,-0.140435802706678,-1.37117102821267,-2.69136005786943,0.933114317148518,-0.0118344951237056,-3.61434808197138,-0.297176024293332,-0.0171800445431637
-0.476517378160293,0.419869511142904,-1.24200821927609,0.319508347955804,0.137797690805333,-0.763661137101888,0.820720229779584,-0.8900735872266,-1.38734918569751,1.33285802899945,0.358377098463851,1.78690508604865,-0.460366121919791,-1.59700354413542,-0.0394582781775446
0.00268723025019629,1.76967415219765,2.57657052927966,-4.88907719667112,1.22353544344579,-0.579957596830444,1.40430441782871,-1.55314862704633,2.61276574186606,2.14259965364424,2.05139370878864,-1.70787336519787,4.40183755324391,0.700600474009704,1.37377170034345
-1.3053626509875,0.931528474094571,1.22617237142518,-0.504310761528082,0.183474430247491,-1.09123232851082,0.493240766199728,-0.480771034214366,0.636559722322438,0.786326658037809,0.145096096457713,-0.439594198442127,-0.698498861632607,-1.12517454292845,1.26524748547998
0.209200039791905,0.672848860942871,-0.495355120986916,-3.11415683233409,2.91585275354074,0.418574652689396,2.03161251782131,1.48558130316537,4.04148831418116,3.22040432513103,1.02299441392379,-2.01197004437208,2.12049512413044,2.4028677015019,0.511903628042889
-0.102479851634527,-0.681149040363319,-0.0860617308124875,2.38294686912216,-1.55652948471037,-2.94161589794033,0.694017931920923,-0.0693040099735432,-0.790179357228555,0.900759411107539,-1.07047781619492,-1.64053753213569,-1.5781543652037,-1.81487441574349,1.04273532203085
-1.02728605893361,1.22529444460356,-0.149282315062863,-1.24363109713271,-0.120994836235547,1.02801058762083,0.101658224920884,0.397464699967824,0.500033488863831,0.190390099894337,-1.09311524612252,-0.898715669635436,1.7817769902317,-0.129039848786041,0.147388953791701
-0.516099950406665,0.184042196580269,0.320403244899019,-2.16701309469342,1.97398739789886,-0.175642743105969,0.832090701559938,-0.714602935704953,1.28057743155481,1.98883590350564,2.71911079709645,1.78211155949726,1.3673765357591,2.43241927369904,-0.053283159374148
1.59001138847854,-0.935743107963261,1.41816909005128,-0.0772809884445948,-0.557889120082069,0.591084045563317,-1.17748127474519,0.248288767452664,-3.09835689989461,1.56164506945881,-0.474173913680454,0.323255829961536,0.0290844697226962,1.92741665809295,-0.352303153428459
0.620416862491946,0.850026791414135,2.25569547502358,-2.34490090208745,0.367416492228517,0.60856039730534,-0.492654080651795,1.70134038127099,-0.094520254629604,3.87811694284117,-2.4490811479484,-1.68610589833459,2.51676162656306,0.0608191154879158,-0.13313375815551
-0.457941230940245,-1.97931817013401,-1.01033935005669,1.61368217746107,0.662789073852765,0.60417816122766,-0.975459370376573,2.16224135069351,-2.58009014122721,1.35973418826221,1.29325861418564,0.35196240806364,-1.36033319942525,-0.545361681375146,-1.03991216460405
-0.977433977398773,0.98733412669033,1.1516362537416,-1.23484967066589,0.198848484491136,2.20336293237931,-1.36962009352886,2.34119179829676,-1.83836405984888,1.87959659007167,-2.08898447785916,-1.21629678729336,2.63981660838728,0.120742855106867,-1.17314113707289
-0.853623559603951,-0.940624440554662,0.354321117241052,-1.32273266606366,0.670950175260143,0.880994865634718,0.480120670007081,0.10881815824803,1.72645907190831,0.949257519537815,1.24394137192879,0.98606787196976,-0.638834488510339,-0.613564582718725,-0.182710723352974
-1.15366573652686,0.862537869502192,-0.157774318005593,-2.02587034645766,3.04726133924463,-2.21460817055411,3.93447586156232,-2.91161329064268,5.00476280587326,1.82660767793375,0.385917984338102,-0.383153778028228,2.4689612700903,0.356246429128671,1.29814624631448
-1.28171121865752,1.18689873408019,1.37138627526101,-1.28097195839437,1.92831671182657,0.697445276862669,-0.396274608356136,-0.206022043954309,0.747668745128337,2.08893280344897,-0.459620743358088,0.365804656368979,2.42507658916333,0.730872171701611,-0.285506998372849
-2.04482814714233,0.666359511569684,-0.692772470589529,-0.0848500637234952,1.08539263208067,0.399280841653121,3.00878630383191,0.297246349450854,3.10285530500964,2.1018230941833,3.44613031713321,-0.201373249535826,0.822565288209741,-0.576738055573102,-0.110623399287955
1.34672198840824,-2.20070115114065,0.108595513680023,1.56826042320771,-2.7180952069293,1.26949767921706,-3.69625002901345,1.31791648545183,-5.47662582707758,0.0747583967357349,0.0278200446808224,1.58573916157046,-2.78695816641957,1.82372676730076,-1.60974302215321
-0.330744428186682,-0.143692145773344,-0.725858425605458,-1.29879721286135,1.27222556247685,-0.0404442462366493,0.491718925058759,-0.0798701540169207,0.707264225648992,1.01849414066354,0.743452193018328,2.20584857517609,0.951628721549185,-0.76027149945493,-1.01502740253863
0.15080551362436,-0.117459134111414,0.16283861913015,2.15640650296565,1.7501553344948,0.748356498867522,2.71679713587797,-0.191390074862682,-1.09878634530894,-1.8352046711489,-0.334203379349522,2.83358910375351,-1.20968406001053,-0.552804742793586,1.75387064921731
0.446436093562378,-1.74480500689865,0.104881515171694,1.37671294885267,-0.678974185801442,-0.725342126910173,0.766472917251846,0.651356849480744,0.494951908493226,1.1723285374275,1.82684684466316,-1.81361993870314,-1.03664532794801,2.17596596261965,1.62726599230951
-0.615853398505684,-1.05451105902025,-0.501758807664964,-0.319042689726358,1.08305498883205,-0.423614948724287,0.568495195786137,-0.300425276241219,1.88751594065764,-0.898497122535173,-1.03581515345341,-0.0838950780440212,-2.12480200582552,4.04218624907902,-0.17303812546906
-1.08600392122022,-2.65416807707681,-2.3935087681293,3.57359188880566,-1.7554552566889,-0.143667019156624,-1.79819069118046,-0.666036001443406,-2.18991141707743,-5.22818688877267,-0.0194498640527684,-1.03666327436691,-4.80656352949779,1.76640112474227,-0.125894815406205
0.149821872422705,-0.962004247346633,0.561025561509175,0.776615352848826,-1.3577734581011,-0.633580643251335,1.04285612599413,-0.566324892745302,-0.0399678396601942,-1.22078348405106,-0.082626329476568,-2.26993192396176,-0.869421073775588,0.92329472926193,-0.987552555731229
-0.704095933049224,-2.45566947788412,-1.67877167417578,3.37567078640271,-1.69234174127267,1.97313032424799,-2.17160373615099,2.18861939088159,0.595570632527925,0.214830198054029,-2.01107697478951,-1.79501622780471,-2.46699170685724,-1.55910174443576,-2.83373671277788
0.916810721130855,-0.815261785542554,0.63047530953737,0.632746284673977,-0.947304685011835,-0.381037444605653,0.514566395968152,-0.117268752053272,0.336984038791232,-0.858019869996915,-0.401287791042155,-1.96705158150198,-1.28783666128557,0.733009734183013,0.860026268062495
-0.43817056399177,1.58778678577923,-0.273507172796853,-0.158558821375581,0.500219263431883,0.491186683318593,1.14335962187142,0.887147029231913,1.23000611575661,1.77131569354557,1.52432277999403,-0.383848582357337,2.19500045101856,-2.01615432745735,-0.764933692461559
-0.0977341744001858,-1.32030319796591,-2.93710886184023,2.16107017124805,1.28042058609267,-0.395008685265478,0.666631623063659,-0.893308047188132,0.670425867109737,-1.89683843304304,1.6386694385693,-0.149942760168945,-2.54488667017737,0.810641646973158,0.974125901127859
-0.860452249957601,0.679644847461256,-0.527195559364376,-0.334321650789669,1.84009357154981,-1.3973752812636,1.16280336327221,-1.27289653590348,2.07866638708202,0.146189012901885,0.723963802503985,-0.313576570172777,-0.0316047895326484,0.913950139448625,0.567855023676926
-0.772163783881099,0.328446778255842,-2.56312455813711,-0.489994946922306,0.239928105774231,1.32454119742193,-0.78551260059203,-0.0620170144698282,0.735590324085428,-1.42246512227106,1.49544108463324,0.733761781377309,-2.22431770631694,0.302031570824404,-0.453710590804873
1.36136513768025,0.266563414612492,0.982736523258793,-2.23142509099318,2.43993574009262,-1.2147447309246,3.03853812517614,-0.852767949265445,6.18453956531716,2.67429338007231,1.07901443519517,-0.726548969503618,2.01032025259916,-0.307619647196284,1.50048676913158
-1.58645343932535,-0.98396725551177,-1.11852147714105,1.84243559363806,-1.13903001441555,-2.42768975692393,1.94811251090242,-1.94511783878964,0.747634624079869,-2.36320030056612,1.51296965030102,0.195411809532208,-0.43880803946553,-2.04905681598061,1.93943305390787
-0.804708276149745,-1.99949078144895,-2.95039264652663,2.8802701554699,-1.48416260681581,-0.548225906509681,-1.78861235969826,0.559064802340412,-2.97660900043484,0.499286645510189,2.11644821754573,0.217522554740211,-0.556599676899698,-1.52130923261784,0.0170188515974108
0.915282705637962,0.93489663434434,0.517822225772022,-1.75666569652116,1.44765363064113,-2.30239294727075,3.57748833761937,-3.00852239219656,2.97172534690794,-1.66283337847626,0.209088922500349,4.44262864154698,-1.46701215444368,2.39110087767265,0.480037331437984
-0.181538217006879,-0.404749111425767,-0.368206879500795,-1.79501852850776,2.1197383639546,0.553807639248176,0.560261824557177,0.411901782602091,1.95967558735218,2.12207206391673,-0.875275046801175,0.874460018912518,0.467073433329958,0.921230208164258,-0.533127624898842
-0.498858303905375,-0.58817625446582,0.00903853274693146,-0.412222479407106,-0.532642973634469,-2.89826831381264,1.46492894100912,-2.75900843184147,0.0383171545415525,-1.6028017830583,-0.885978466822478,4.34946162492022,-2.08682346852597,3.32071173220704,0.451855067650073
1.73505421325263,1.22148654946129,2.97273114266988,-1.96121357095763,0.730967590231924,0.0523522030968912,0.900576831953253,-0.543589637634507,0.90959429561767,-0.185621217409444,1.38722797434526,0.358442983285056,1.01465748713546,-1.71608233285369,0.142723015078923
0.143188839895526,1.70157446562541,2.74305452593315,-2.68533185107667,1.3128991837372,-1.28314153204056,1.9005987472627,-1.70829501821839,3.29980877441977,-0.73702814833348,1.81142233476288,1.26609221287047,2.59708786374469,-0.382542397967898,0.804027419756209
-2.15203783406057,-0.946086819974152,-2.06629976117424,2.38964990484114,-1.06046409582037,1.50650466671545,-1.12721747956513,0.813541274411472,-0.0365595383910125,-0.931017451351887,2.05970161148374,-0.973109317788926,-1.89273272143869,1.54514449157194,-2.13720200053551
-0.439118769428574,0.191494858715721,0.718392243443557,-1.98121439995264,1.76108973680663,-1.89859571454151,3.85498517573205,-1.53769635236305,4.77767183072186,1.47848389456966,0.90659258069665,-0.252085511573124,0.720675304766094,0.291454004369924,0.954204424918815
-0.140085908065031,0.430283480951967,-0.936970084846897,1.82744948071086,-0.947389627097539,0.108981294502662,1.10258674461236,0.074824567276168,0.686664213783062,-1.74676868368894,0.253993086390447,-1.39545247054975,-1.71990653029123,-0.739131158712365,0.724624175565503
0.451793395865107,-1.66832772529853,-1.38794356258192,1.4202007624093,-0.137324696686598,0.690301706676823,-0.0885010541569198,-0.524404889062078,-0.637022700301075,-1.64578951307838,0.934470241964691,3.50205972951942,-3.4842965556067,1.60886149943508,1.63149361978808
-1.86020419418808,0.227186777454695,-0.518847530882397,-0.0977716756773991,-0.49841828340487,1.01565849494285,-0.985048215629119,0.920824898417056,-1.80500569308658,2.47957705682033,0.25149606118079,-0.0776240763878972,1.45444925458844,-0.59737551896971,-0.666626498969964
-0.310286167291894,-0.49528692374829,0.39786500284099,1.51121056235266,-0.89615575780628,-0.124833356982785,-2.37887450375013,-0.843690637095366,-4.11312290395187,-2.25703375747999,2.24932565374409,2.35407970875182,-2.12929824724867,0.601353599005426,-2.60462694654039
1.04216221074105,1.603217780531,0.721378753043059,0.477563192896366,-1.8431528192832,0.120951244028608,-2.57074173609884,-1.25054552554747,-1.03331273331224,-1.41277695495785,1.01190282186106,0.924904751373584,-1.65235356859764,1.61082639645328,1.10357887126439
1.44592792279745,1.15841383398851,0.749640105055762,-1.39715980478431,1.17186725998991,0.0814165439990422,1.30717799186621,-0.682825306284954,1.52955597800148,-0.251614819485514,0.288803114538871,-0.188506661578501,2.53311150351532,0.599427017924501,-0.52241815492187
-1.06967448765781,-0.367092246831909,-0.103461385164299,0.155196244082909,-0.726731274690733,0.340328367146422,-1.34558671451992,1.11441888787007,-0.917667740988536,0.917093972079314,1.39342489946659,-0.0537097277728137,1.54074466482761,-1.62757031468769,-0.827628480067257
-0.908448267284076,1.02084589934709,-0.021047341023051,-0.196555961076366,0.253422850328236,1.39440474028641,-1.01223608231942,0.837264561284923,0.720371309135495,0.803186328463593,-2.23092547957725,-0.931263408162344,1.58556172623736,-3.40598324546269,-1.09120582759438
1.00261820852677,0.342763742695363,2.09893966963287,-0.0546480372803579,-1.55145564163571,-2.34789044398135,0.232243908058838,-3.57757607082652,-0.527541525360337,-2.84089957533099,2.34574413576687,1.76034346283743,-1.14766640195236,0.792569659057382,2.84471160728869
-0.267937867508196,-0.510187766155599,-1.92625804552859,0.483086984022289,-0.606756569152274,0.540326636682933,0.109450486025246,-0.0312836382505473,0.731611648073659,0.709640056997591,0.85424890114235,-0.740616386338487,0.341685623342258,0.0383489546347683,0.416567856949824
0.304480173500243,-0.675574357216223,-0.296986880127562,-1.24530677181325,-0.654128034048677,-1.16560542727918,-0.344520095005267,-0.942892287351431,2.49534765738849,0.677722706944794,1.96321578106876,-3.5922010936001,-1.62835942946297,2.35991756132792,2.33466583927719
1.13930593942804,0.661985418087649,-0.507044164942793,2.59794373398101,0.114381025669678,-2.57556245235357,0.635184507299073,-1.43541257036474,-0.246470817447305,-1.76194300533584,-0.0121673718003033,1.53752958279741,0.84297195812219,-1.90211392837681,0.550799573794556
0.147196319461128,-1.13064272479924,-1.96756348528762,1.91131643382583,0.721192788043393,0.0477952714522346,1.28547454595896,-0.688667847687147,0.122812300711982,-1.65479231956781,1.21456784047289,1.24440854136172,-2.31806186141176,-0.504879808981108,-1.09263016063223
0.739499142101726,-0.130481612226574,-1.40586429776285,0.340681765530901,1.04775603556878,-0.030826367857036,0.554654935799426,-1.29808640938283,3.06639695215278,-0.200697583832608,0.843973957951288,0.6651094077315,1.33910826379191,-2.17525711103365,1.11095783548716
-0.498591505855052,0.900233519072459,-1.65378798340144,1.35890837366443,2.1314718033874,1.21530723656914,1.34275913740184,1.29501697357274,2.61515544304572,0.773249978151183,-0.941301093501148,-0.315225441409638,1.06531956715625,-2.16281802268236,-1.89440110456557
-0.0473750016495335,0.206862940434112,0.937921125535087,-2.87825127494452,3.27153105028729,0.0687617395358437,0.605652551392391,-0.258143749385554,4.06808678967828,2.68142025505587,1.44225531750404,1.69829974585746,1.55685520763098,-2.0615349366089,0.971235587799818
-1.53420581854646,1.85564431948,1.16105452350096,-1.07332652075456,0.114291616820954,-2.29977613966276,2.35951973002135,-1.28206491356038,0.865173112290554,-0.459711006489143,2.19570819261713,2.23086005536462,2.17334703619048,1.60744750729146,1.82447427945992
-0.0313268161733244,0.697616074327461,-0.86068150985735,0.0648190961045858,-0.489124942036985,-0.683876644113793,2.2370315439195,-0.74248792937252,1.57033768617927,-1.67995486895834,1.42708883108968,0.0206555683247586,-0.869778893735006,0.255374103351406,-1.3777801736092
-0.0270326142137399,-1.09033511514887,0.781118456851689,1.81620185425551,-2.76877655615471,-0.699234616216275,-0.516468906301785,-0.474200375518793,-3.03846574515124,-2.13869846137664,0.494793306475634,-0.648882727587638,-2.43503337305476,0.593450857028066,-1.53602574112036
-0.474272050463472,1.7377525955104,0.414542123938921,-0.594730309884107,0.954105084598209,-0.897598770340309,1.53823987766832,-2.8352057898532,1.23472364545587,-0.867022990618413,2.294822828309,1.97499539204717,0.855162500576227,0.288537792716358,0.52160727595436
-0.521783341016595,0.221776556507154,-0.698419782470622,2.48584856939657,-1.37124386485415,-2.07562235912317,2.42509201726239,-3.26728217858015,-0.197371147617544,-2.72032397115432,3.36776823273102,1.95484629729226,-0.580563046525923,-0.0110210854558437,2.22062074574462
-0.009454711438627,0.409924517645711,-0.383929208000816,0.0200307854131117,-0.246751298932455,0.773839233548388,0.235268704870343,1.36500708208607,2.49935360764977,0.92002220453418,-1.50853176748096,-2.75145506340032,0.791492756185028,-0.176103020446626,-0.54797358866872
1.80841925092857,0.298161570390463,1.38198041378885,-3.7395975430677,3.06373386676525,-1.31295821070129,3.38012133520747,-1.09729701352901,6.6937981618629,0.254085011795539,0.577056625128148,-2.01624142571913,-0.107091407564507,1.58905177584614,2.66182010883026
-0.44130194224107,0.422307098359907,-1.87463818641832,2.97418085116967,-1.066340344296,-0.797349952630498,-1.09806673872412,0.886839218091728,-1.64539801243414,-1.60090600095953,-0.836040947147094,-1.2932295529734,0.643172565993239,-2.31935022925289,0.496694173295373
-0.102720953614193,-0.513596781472234,-0.172753571208845,-1.07127993289027,0.264855339303766,1.21865781517627,-1.66059294651895,0.386576157645171,-0.64905622553962,0.770746071678285,0.291424064947806,1.72827168207858,0.619338766697722,1.75628182271454,0.224738381499877
0.726829965064482,-0.41765145781731,1.31336373938245,-1.05861707932518,-0.257718651365311,0.368404069679049,-0.762873943890367,-0.41502319702597,-0.113197515493444,0.924552882872611,0.0970385088227348,0.9747721111977,-0.426715973024512,1.98169237083597,-1.26517744529347
-1.55559548835574,-0.641495065110989,-0.47081925582737,1.36182355226653,-0.66935362349982,0.615455444543285,-2.12633205470936,0.20682481491807,-4.40461841123958,-0.966666725333198,-1.35068487062114,2.80161828989775,1.46153980123356,-1.34843528917663,-0.357741156084772
1.02828056613683,-0.175577856025902,-1.27485029383405,1.34738746736413,0.921913302844892,-1.60916795210342,-0.00592036107683487,-0.503847021201879,-1.96803734622124,-0.759014153570669,1.12586241198489,3.70688528079826,-1.56090649089481,-1.40024918000138,1.66948001302561
0.0246879315734342,-0.00180662673558823,0.0326316783958043,-0.465659868718822,0.516329250722556,-0.646772365596152,2.46858095894576,-1.653450566569,2.57393575116153,-0.480897231954264,0.227395957163349,1.82899820221725,-1.46234663393326,1.20381240540707,1.11482256275839
-0.780988623380966,-1.31446164121278,-3.36197063689803,1.02035855432921,0.686015710083623,2.39480581570323,-3.48189986994682,2.86857400619811,-0.789545151326047,1.61681929514827,-2.69691392517247,0.963829719805505,0.95857145325565,-3.05363022134999,-1.58939384751074
1.2467003832428,-0.374495523837702,-0.588265727126745,-0.0281320793247963,0.989023659915819,-1.60482421431856,3.368184243769,-1.97111166079711,2.54739960383763,-2.97149838415354,-0.118584683871411,0.487760159836956,-0.359213597162285,-0.351580105643371,1.95521957381314
-0.443364837319763,0.761375465348261,-0.584397942560236,-1.39997601089484,0.757662355325759,-0.514350006307803,0.431940149827548,0.211383140486726,1.83759058558494,0.630515116010115,-3.12228099185367,0.385474289944919,1.94135842215388,-1.41560707090115,0.261878815945336
0.627613910796976,1.94741181903508,0.862176004255473,-1.15926205315503,0.138850513184957,-1.06488662584255,0.669094848584622,-1.2472160335081,-0.0957241232682808,-1.1022298733513,0.220433159472744,1.5426151336634,0.504269820914694,1.54539406499915,2.37608998093998
