1.29596765567485,0.845377219746198,-0.795709476875859,2.35243994972493,-1.89492414925374,-2.42616587527545,0.936033891100577,-2.13550791548195,-2.9028916583631,-1.28944899011816,0.734768200257038,2.81458323726728,0.347707797558257,-2.93684220673195,2.39240061528225
0.016886790270675,0.196614075656151,-2.89260712345536,1.72224151213277,0.684588298145131,-0.0154457006392407,0.870097097673294,-0.167541453759026,0.615990423156116,-0.60010561330339,1.46028303936355,-0.719869257326317,0.632117692140358,-0.415303106992784,-1.68212882612203
1.2930356916706,0.177328694905283,2.02930312134935,-1.68569088584796,0.375398394317717,-1.05871723389113,0.816366616209907,-0.433208640733712,-0.789631404184709,0.0401459593171825,-0.75285682689021,4.41115118865972,-0.0488366657565351,2.3732435015738,0.763193996560096
-0.179291579410596,1.29446032863292,-0.35130636292339,-0.667592798780152,1.60240781908196,-1.05392967513957,2.38029194095719,-1.33227982594718,2.72810412420258,0.734351865688214,-1.45204669682689,2.21134623710591,2.15178459764741,-2.11324254357159,0.848861628751657
1.26059852906306,-0.836155784645295,-1.13988717174001,1.22000155598357,-0.921880343544121,0.0820797003733778,0.849307095739884,0.640156645683306,0.91928154972092,0.601700818780105,-0.29866035242746,-2.29686181854987,0.409952874169457,0.266052969055847,-0.796837889997183
0.707217790695171,-2.83946923123436,0.192395598707861,0.559224002325258,0.334974391662249,2.10442111218045,0.00207659414478565,2.1083187202153,-0.350330935599421,0.785734777033838,-0.801573698253228,-1.27365749228522,0.310328620992431,0.539119522019844,-1.011479298834
-0.633744276548021,0.507635287297794,0.0409488618825533,0.343826251782467,-0.951185703053654,0.985138320250385,-2.79441262626763,0.97032463438678,-2.0377867273331,2.61633709198931,2.07815769525837,-0.591308493057941,2.39847535149314,-0.944041454815889,-0.881653828819658
1.18531115057049,-0.390188238393916,-0.495406889478909,0.0926443783527994,1.42662216299818,1.10263409154042,0.316969660466468,1.0143716180983,-0.638036355251076,1.33097506735362,0.169825323365726,0.290069490212987,1.83093946902685,-3.08737703793292,-0.350219763515816
-0.436482123629374,0.567314511993431,-0.588552728178926,-1.7093949796603,2.8147506419267,0.798263911900206,-0.0750728201310356,0.650144326127449,0.445698346117511,0.689197277290484,-0.901289682366518,1.82947225610561,0.883008322532919,1.91275858376737,1.12055203985097
-1.0051025997681,-0.125771798545397,-1.44850981375859,0.517928778202776,2.076834853892,3.73669130339017,-1.8163916988097,3.19229408261468,-0.552895083610412,1.94170019728494,1.01054286898805,-1.21328339259829,0.740005789524087,-1.38895068682933,-1.80982509757961
-0.23737703100757,-0.558194221616109,-0.00633280040047411,2.14115819577355,-0.747094836545544,1.02158159461722,0.713145316639106,-2.18110636372889,-0.596687830444513,-3.83537163650283,0.353158070497001,0.519210925658401,-1.43985526470339,-1.51620645115824,-1.62475763223545
1.05832187606628,-1.32915270708145,1.54493808991153,-0.159726358993026,-2.25554313661357,0.157093379207408,-1.58755272360347,-0.0219811364225863,-0.900925220814256,-0.707186168771758,1.09403839692111,-1.53915812032505,-1.44348403915706,1.20315585754576,0.383404377244437
0.290177996794882,2.31460759113785,0.0103062458731097,-1.8747763536686,1.94050079732647,-0.702472240202183,1.68722981309627,0.13167312938627,4.74020835808611,2.46547659214331,1.60674043515436,-1.45663996413186,5.25132172751025,-2.74610527878708,-1.42754477418438
0.0312244761740211,0.469366660454514,0.508629429527091,-0.950078664318818,0.561133270194063,1.26944209495226,-0.956037329157111,1.39014803054123,-1.63029076898952,1.65764103559906,1.27378052946086,1.01332245052426,1.38080439039768,-1.43879416434503,0.104483604160043
0.0879978790005462,1.02401656766309,2.78125229479682,-3.0732495081652,-0.208925568975249,-1.13549591855978,1.37341030975382,0.0234756732582001,0.615843541277512,1.71105656929854,0.549622132096013,-0.08489182962737,2.58837447692761,-0.868306526245308,2.35952072845452
-0.690697236319402,1.5836859755681,-0.163024988857546,-1.82101894023676,0.700911566199429,0.241150526278442,0.406888860031564,0.481196394808646,2.09565241377569,0.870005750738915,-0.606655395920359,-2.13199306342902,2.08259240777122,-0.0365734540713769,1.06577677445909
-0.868238304765342,0.96433477186469,-0.927616773753483,-0.564861715672468,0.981008712342184,0.792938117811504,2.57633751770451,1.18493633230049,3.9322966192432,0.278726796240538,-0.257353940895985,-2.48538043773847,0.54441612928513,-0.957625317607983,0.321239486657808
1.546880266501,3.14685976367147,3.48011853642881,-5.72038262106897,1.72846338717814,1.86109064317912,1.06889338384873,1.96527915226138,3.40727383250769,4.2548729163401,-1.80286950763094,-3.42194230340456,6.37814969594917,-0.46290530522819,-0.346098060201269
0.720990249034063,-0.358317453149666,1.09377983871934,0.444324034084871,-0.645864456940463,-0.31004997764955,-0.254176941199801,-0.578158151038681,-0.628401465573988,-1.51439239012725,1.95977100224938,2.35245262526932,0.754210721644789,-4.61664571524561,0.361597666578533
0.586494821942716,3.52132837136658,1.85656824787916,-2.87497364573065,0.801781542201198,0.345129290991335,-0.185050649755982,0.673935611794051,-0.128232365949153,0.444584939315711,-1.4126999573379,2.15924768562209,2.88941812207997,-2.25041848380359,-0.876332325261908
0.560777003803801,-0.449871753994025,-0.527904971401216,-0.294721091802552,0.921126037800899,0.208033424927995,2.15549569631373,-0.373403437462424,1.37747333284972,0.574756079801091,1.02123030403906,-2.64053576972034,0.690295183745582,0.456832571974036,-0.351657477944976
1.04993716792221,-0.541182088059097,-0.340655231774343,1.26334479249647,-0.240206541284282,-1.32302341553079,0.580737626596435,0.254069762032049,-2.30987228391541,-0.516706832429425,-1.07147595044015,1.252290859391,-1.25906112589949,0.0431192666792918,-0.118359020196559
-0.64621998901846,-0.475555427545509,-0.842469164964884,-0.155348670346044,0.331779625544718,0.493859888761049,0.525596134517305,-0.383929014436644,3.07351520826128,1.50946866581246,1.14868707974859,-1.9942195048785,0.297018836256777,-1.24941858570904,-0.39997648376426
-1.89575998871952,0.807157112409575,-1.545349052189,-2.36952022109097,1.95708704729896,-1.22941324449666,0.71361629874662,-1.21561397241138,2.28313926213723,1.14880540134082,2.55770669199107,0.530927129462935,0.868954228074814,-0.656425158081777,2.07710848511061
-0.556621661386087,0.0123003951108673,0.150554895766013,1.55792991916037,0.0233787276043118,0.463875303746005,0.308422124593974,0.104928915600983,0.580225487133389,-0.0615613169072717,-1.44302020920093,-1.29710569006323,1.05200981282066,-2.7172255861296,0.0285011327556539
0.0180032417027623,0.463127907203703,-1.25329182990372,0.390999296264492,1.66003259977257,0.836086617747168,0.302755616480321,0.468721610588,-0.480825115986423,-0.607652875501164,-0.602646086484717,-0.173183705511322,0.696473473740274,-0.813369612735568,0.261218113327248
-0.846227929914591,-0.647427912493772,0.883356982249777,-2.00604691308538,-0.847081235369845,0.331877809919028,-0.270367944640454,1.21562907770249,3.05769647193563,-1.0933053305702,-2.21342672867878,-4.77539235853694,-2.2589578262267,3.89273219480554,-0.74569718109797
0.0840575735948604,-0.198707283008135,0.0734193322886066,2.67473087246163,-1.76287442800969,-1.94874231211537,-0.0324517066725827,-0.532839270253758,-2.41844150189417,-1.43554773996467,0.448010527096062,1.54394917662323,-1.4030148327496,-0.625304781549874,1.80215884869961
-0.191255283598794,-1.36592190984828,-3.52805253705789,1.36542902536108,0.889103224994297,-2.16261922007344,1.62603110802278,-1.16259818467716,2.26938430281851,0.165456725646955,1.16174531971466,2.05647065232038,-1.52396497267998,1.4091295699278,1.74666344471752
1.28033467360575,0.633131553855809,1.70393131201059,-1.45369284315289,-1.432652094996,-0.783845591690263,0.526316278483291,-1.01437124833587,-1.32766441992075,0.336122690202661,-2.15270257181305,1.53951004823859,1.74370084548523,1.01639184989234,-0.00487396367360103
0.946059082903417,-0.601743475126711,-0.302376044060497,0.305379019501974,0.210592001921449,-2.85093095812889,1.5821548212898,-0.811372588567524,-0.197465029112097,-1.57122474649517,-0.289051377947456,1.49434253995572,-0.306455231423142,1.26685587098005,0.116742099421245
0.848082329508425,0.288208050384236,1.46006341599931,-2.01413736305342,0.257916864456781,-1.4199574024099,0.126157772255106,-1.59343504024394,0.0625800495564442,1.22500650307951,1.09215303104065,2.41697741480396,0.945731772605846,1.42944054683512,2.07520529411892
-2.43598052332809,1.83866722026577,-0.31577557947532,1.32767455494468,-2.29594661875767,1.64585839163544,-0.56706130001667,0.245145712829503,-1.67238373377544,0.450389970941733,-0.2688469716086,-0.744029166071097,0.650434997393827,-3.32102500739195,-0.777132668933552
0.386565279049494,-0.506526162551711,0.809917412451801,0.0797286214648943,-1.92461387105302,0.614361311524634,-2.7413671004049,2.13906007696778,-5.11648277884931,1.18065014867432,-1.07918120430949,0.596199203065221,-0.605301633148128,1.14224859420188,0.957067406776799
0.769257110452038,0.132726700260036,0.0806411570121367,-0.552728222359071,-2.23101421838726,-0.146647906164368,-0.531280289804149,-0.498775291724118,1.19041627931585,-0.374211018643035,2.26064059578537,-2.58498767630916,1.57178122538667,1.66434167926268,0.661658553046448
0.373324362418729,-0.124619737626529,-1.88973487428759,1.02614291503821,-0.377434838457431,1.33318194906746,-0.442265839399313,0.813925576963199,-1.80733866628479,0.0651547799361601,-1.38736045962371,-3.2621763849254,0.152805895924123,-2.39963305746212,-0.885170637561045
0.284997280915093,-0.0806520765934638,0.0798125427802406,-3.21600248942969,3.00686576311412,1.67138016397907,-0.617643159923974,1.73120294730905,3.00162796491728,2.42439955519043,-1.19405743707823,0.230300858923701,2.15764371065954,2.01040685935568,-0.19096620035043
0.237722704312939,-0.407046989690786,-2.35672380878225,4.35255014745663,-3.97515395643112,0.740446477689988,-4.51187374042696,1.37010980962019,-6.46554552557978,-1.51546991298668,0.424756108075783,-0.51553251642995,-2.15448835491047,-2.5941275272413,-1.61893256126754
-1.8116703829865,-0.119341083653415,-3.27210446473168,0.295703794705367,3.01748582018367,-1.50338145302839,4.39367503606505,0.179205838587542,5.85098701727269,-0.733820775240852,-0.91297721255677,-0.784202803536004,-1.12703329846908,0.686608353486459,1.8226436216415
1.25506874441121,-0.421598526837955,2.92262456648502,-2.5789778878,0.610895538114163,0.26957550059,1.28514476751901,-0.937953980501855,-0.0497681883845779,1.26219954455707,2.37816166035159,1.59057322150807,1.20982917772446,0.228175750172975,-0.20559861957821
0.139254656065823,0.378329163163441,0.272771553776979,2.14881844046095,-3.20676028191528,2.23569856728124,-4.19820420949544,0.770334803292217,-7.17800122669844,-1.70732198998652,-1.96221874628266,0.0704824212568533,-1.5626545619153,1.70210545252746,-1.11278996570846
-0.872035040582591,0.504132423807131,-0.953292696201069,-0.41075484451588,-0.744494535754791,-2.05516449095075,0.124677383406921,-2.38536764998004,1.04610316971224,-1.19102726916605,-0.444587946717165,-1.15161630772008,0.677577988490563,-1.08573934775041,2.23436256509513
-0.807368413842325,0.259380272615095,-0.831632673705789,-0.277408633844506,0.254613381009228,1.3154160941534,-0.263068053573251,-0.0959692881933271,2.32005529625711,0.340461392818323,0.887934946508595,-1.5213677207568,-0.190549243677214,-1.38558039621141,-1.27043462354188
0.125514151973062,0.189732845978174,-0.468739481805033,0.216283907676316,-0.494363896110477,1.21809314535748,-0.939304229552672,2.53783763959344,-1.31209229730555,1.95357425451589,-2.04681469526791,-4.43847062704402,0.839156365049467,0.11226694146567,0.0746735167076105
-0.64924738973072,0.241092425967034,-0.419997301210385,-0.471543093328138,2.31111598066235,0.00313226450439644,1.32485794482877,-1.20287046547756,1.96923266148094,-0.347788511091364,0.906675989859577,0.0686779179231584,-1.29848846125583,0.764073662586168,1.09734440545206
0.567314262102402,-2.85811782880317,-2.32565774004167,3.40943734868847,-1.2668655618126,-0.976099275794118,0.906519238690191,1.28563060149719,-1.63039387755684,-0.815432199800203,-0.103785729515386,-1.19026086220507,-1.518709882775,0.774228903181008,-0.647765379672543
-0.117700135838431,-0.0131136030658228,-0.799679033197314,-1.09066291192193,1.28741681671917,-0.688139517877695,2.13869495234327,1.25958500502583,3.33436992431536,1.949279304201,-2.02585754398848,-1.94449297517181,0.958746761795415,0.125139517531885,1.22953139928237
-0.444248811648493,1.42650672723065,1.01693652282324,-0.548374160594656,0.691347339015625,-2.72225691867244,0.630440155236813,-4.69602096215612,-0.070958925779859,-2.32098059335014,2.02861137726659,3.32942622607702,-0.0579171404042829,1.3420247149705,1.75520894993574
0.561551723802535,-1.51692485652075,0.444400042992481,1.41605383055056,-2.78796835491102,0.845157943774109,-2.91404115989601,0.292421055618526,-4.35365320130875,-1.18643515728751,-1.44986359521076,2.06597412251853,-1.31101180691425,0.194594973806346,-1.21117437297523
1.06594490998245,0.483161077162542,-0.0320030738181814,-2.00239519124089,1.82556000204326,0.958112597331078,0.0667132877282512,-0.776872796830076,2.17504784945084,-1.68101899114695,1.42156177438719,0.327296622092083,-0.991766522881767,0.219090562205989,-1.10098927858665
0.0331576879335329,-0.633744089474455,-2.225607597496,0.23347119668737,2.5764761457577,1.0738922530018,0.878372960886696,1.27305493707115,0.215018745644446,-0.388606385785425,-0.886232291220993,0.196870147432445,-0.0335238553332542,0.0276357300533038,-0.665833099073229
0.292374717861238,-0.711797590193328,1.09166272201549,1.10925674071241,-1.72606226547945,0.885255794025251,-0.719581774081391,-0.0427455132943043,-1.72672639572478,-0.461401628301612,0.992445323510911,0.308305832194928,-0.207267087385534,-0.353624205386973,-1.09167274754416
0.603062774530358,-2.44193070029321,-2.02635958430259,3.08531162039274,-2.14561119649993,-1.18341567989722,-0.154441919998411,-0.434718690650307,-0.208263740411262,-1.72796051771936,2.54254036754368,-1.17961885983478,-1.24918750865051,1.41114022780791,1.44651573032062
0.0750510623216738,-0.00499285924275951,1.06377688315321,-0.244617491144689,-0.487018890050725,1.18789589279961,-0.656364953113795,1.93805525573308,-2.00525761910882,0.838640487394022,-0.30146313860025,1.18868813171751,-0.317002735953645,-0.313380476574985,-1.04518938162588
-0.989358378220016,1.42167017026409,-0.573684856877335,2.36742794348861,-2.21072612079511,-0.0461048090384427,-1.62534636911149,-0.436554187552157,-4.14895190777546,-1.60255901409153,0.053742292305299,1.38821412341021,0.472829362360633,-3.79699043711076,-0.0454413689971846
0.541057494066126,2.10914037969103,1.35085567092552,-2.82323279373334,2.92728066752016,1.1595503056657,-1.14074460289108,0.620949140819454,1.02241328092637,3.56392591544605,-0.859755639226092,0.414010634843037,4.55172000355767,-1.2300386200124,-1.22551409429571
1.53888696900001,-0.68864376503591,0.367083047741426,0.50151279847495,-1.46800381272488,0.95823733113153,-1.22825773873433,1.49534572650056,0.847286961259851,0.346163715320799,-0.708136635465887,-5.38649692685756,0.567347281657398,-0.495218755413587,-1.3532865902449
-0.0755045531574886,0.859509600289065,1.30169746350743,-1.39875571761404,0.380264579813471,2.30884996002861,-1.65942276627575,1.06432944678648,-1.96738508955243,1.17598886698886,-2.46580130097876,0.510947989416976,4.92652342197094,-2.83742091915511,-1.39864997528037
-1.30343512440425,1.0110025518818,0.561589108773542,-0.0830295968189272,-0.0883254044577918,1.81077668133735,0.187675706916144,1.86775502016037,-1.7680233478977,-0.200251738352086,-1.07394595724618,0.851221251283233,0.577731378964257,-1.40944671208677,-1.42201030985193
1.16513928757052,-0.173522915205441,1.82735171071621,-1.99616806844706,-0.244649180606584,-0.694220215662196,1.32377799129684,-0.569539821966116,0.60858415335759,1.70210028892882,1.86816220821973,-0.156246473049207,-0.271903085751394,2.26154058345262,-0.0530660354491176
1.77895089839337,-1.47401880513475,-0.0107416717094439,1.69224681877749,-0.84345826609383,1.43908859337754,-2.07778881494564,0.0855294314675286,-1.48899940042308,-1.72152014646424,-1.536519164518,1.61211073105187,-1.40952169324632,-1.44177455987293,0.233922990983567
0.0925486708106033,0.139323018337271,0.272080838929425,0.737345164074729,-0.772542001722627,1.48435993146258,0.151523499144602,0.64229799995143,0.813494361421277,-0.748942787071817,-0.802657088810454,-1.25533787060156,-0.167155282401099,0.887532049527806,-0.521450635904621
-0.213993412828214,0.792039798869719,0.06184915180611,0.955051499937071,-3.04391363411008,1.41318875191723,-1.81847425706607,1.9885906637214,-2.70325905493835,0.590386175769555,-2.49669509950686,-3.04190649213073,2.44960968855984,-4.39922346886175,0.149332008581793
-0.0318023085946517,-0.0204188964208667,-1.45357534370549,1.44664979514871,1.29170163782072,0.393934806426323,0.165658577827993,1.05890148493814,-3.0122356540028,0.0319863429672198,-1.75891215244133,2.88414510136551,0.887232807708645,-1.07772300514195,-0.701747565193431
-0.507914736204456,0.59511103747741,0.304079658942035,-1.05700310732333,-0.164112856129205,-0.569528166697908,0.563498132035261,-0.527165521777996,0.701505671244495,0.14024064358884,0.475751883231981,2.31737289561609,-0.107456651700116,0.863213936885769,1.52630020625489
0.100913906254351,-1.59281172566391,-0.330381651055463,1.89645818317731,-0.331239656730772,-3.48628681169223,2.61082659303362,-2.6537610096837,-0.88251979080435,-1.60211491359871,2.65141666228214,2.71476293597044,-2.87753928365075,0.718404208055126,0.63443119814192
-0.644198144400766,-0.784936981295064,-1.06754640324898,2.19318151221274,0.328931890750694,-0.0964862933874758,1.30684850242604,-1.29459315532785,-1.40407448224173,-2.18321497297832,2.26904858209949,2.51396784657273,-2.2189078961224,-1.41056855784605,1.50979724544881
-1.00577413697486,-0.348410034580553,0.657363583282346,1.70947849095955,-1.13694120394457,1.90607406716562,-1.36983412197589,2.69208004864478,-3.08237810429236,-0.287983631986543,-3.11299569355414,-1.31641000826952,-0.0465539916466005,-0.0821025451882963,-1.45459323224873
-1.03034506704375,0.982856687672966,0.0840678771193763,-1.10214853337663,0.184015100494664,-1.64329063776426,0.438623989644617,-1.53549711975682,-0.559083368750895,1.15698776103992,-1.22336657155787,0.475586808129875,-0.0805517496810075,0.872707369476054,-0.274035250935713
0.372691796957096,0.220275101870336,-0.53911835658265,0.607686734867786,-0.441580568039859,-0.238482009506695,0.82867023859059,-0.86844136154274,-0.5427591835915,0.0611287516819532,0.796509715674025,0.837215401670141,0.807484313818247,-0.738303327846124,1.88938375667627
0.416072183812937,1.69171248831328,0.505712049109996,-3.27215950207196,3.31718680216419,0.329614326318287,1.52119976395316,0.074831278897438,2.81510149556834,1.63692281032873,1.38772307829269,-1.36482866202909,3.36948560857379,-2.62214652473937,0.133469612420893
0.432759967561334,-0.739408715447747,-0.538332707619998,-2.78120589298015,1.37972340675588,-0.112390951414592,-0.71425493380881,0.896299428730093,4.09700846292573,1.00980565156228,1.26321071898267,-2.96527588243086,0.52323809490392,4.84140132680041,-0.663505886894023
0.00331423834690258,0.87071033665353,2.57333452291335,-2.02068775809775,2.5186969333183,0.468434443779224,2.27720543281656,-0.67166509940394,2.34390579116557,1.70584108815041,1.50663272420919,1.87130654952455,2.44544961793319,0.0255476651993768,0.397725111050301
0.660458702080928,0.477634762248815,1.16259145990683,-0.0872077991597299,0.764624621178464,0.820233368403292,0.999111666495143,0.334410605955905,-0.478766589219003,0.657933974360808,1.10404126835654,1.26621300881031,0.830347746041205,1.155180183096,0.302307053182008
-0.65201189315277,0.857020527280928,1.71280039975551,0.765311092009069,-1.89215730599849,-0.449348408472207,-1.69280435137779,0.563787208993178,-4.71387869118616,1.49744626720371,0.584201149553341,1.88612785474392,0.804420416253532,-0.95938802258214,-0.661794218032347
0.614261857150787,-0.642269208295258,0.337580518584677,0.977257770994205,-1.38989491789629,1.36731643930426,-2.71843693515723,1.28816260804058,-4.75702863290029,1.39061837322065,-2.55927255364634,0.0691351818132247,-1.56488080884781,0.151738149802971,-1.31960888163445
0.608788346872816,-2.02420099784016,-0.342563247984259,1.98652690176793,-1.07182246515042,-0.111992781290762,-0.414888431865622,-0.38866889708745,-2.12544609671765,-1.32268458537542,-0.587950635642302,0.8537163146086,-1.92214404312816,1.39302313012492,0.960977376447672
-1.86586511547989,-1.63825783545942,-2.49265869533716,2.05661597459791,0.116853768321511,1.82193409244378,-1.54404773353771,0.857531271932121,-2.83422001271797,-1.60892980801805,-2.12825943008948,2.14358244379292,-3.0382538956972,1.24176354774402,-1.44389440778866
-0.674885278688326,-2.78717815464832,-3.05400022206316,3.73445896180051,-1.18372310034285,0.661104721753241,-1.74497377431092,0.446643314111827,-2.16308495364028,-1.7111620897217,0.247156144454838,2.1163444982423,-4.30839825407916,0.440861898969389,1.12975093977076
-0.789990002095206,-1.38591728034713,-0.727461536918978,-0.789838680718543,1.20148263355417,-0.204490698935654,0.51746548148594,1.23853138675823,0.99968955218893,0.710540548926069,-0.936300812607377,0.0769541584901364,-0.596585194408864,2.82774037740256,-1.53758612411713
-1.79088194602375,0.902471412214875,1.0189916762081,-0.217389861660042,0.00892743856008506,1.87485053418912,-1.99676740644258,3.03416643882153,-2.22281484499429,2.58319974495854,-3.24297386756601,-0.463869427935086,3.61383506704423,-3.43200098374903,-1.72968515761561
-0.00149375769062877,0.00503965443468864,0.486908891295886,0.374325514134542,-0.130575451142566,1.57187243171862,-2.12499050639228,1.09501302993766,-2.86170913443361,2.03027799641516,-1.55734362188567,2.17745034078756,1.97704343303498,-0.409431651608015,-1.08606678547346
0.79781349518862,-0.649962614849754,0.579873360074627,-1.24650748897105,1.74172185217101,-1.50857883858185,3.9997606298447,-1.07450221964284,4.66588206125622,-0.7804181137484,0.678967962862933,1.82044143348047,-2.24809233080258,3.39013336453321,1.07449312150435
1.18618809328855,-2.41022399736482,-2.74588176797186,2.78696272090253,-0.116127746009693,1.44356054740636,-1.25493995446539,1.21288083260305,-2.23269572664338,-0.914272297120388,-2.31210214716377,-0.151286359074812,-3.69569628326024,3.55063205035226,-0.981992955870782
0.304249107881627,1.14732564663005,0.926764339502567,1.31976112544968,-2.70347381666085,1.12005555640601,-2.15896159881305,1.3854779307662,-2.2225637974016,0.259262917788793,-0.391602899298803,-1.41384257745264,1.01365975028166,-2.76856763833693,-0.772451400195803
-0.79266672224237,-0.389679691499131,-1.59239025480766,-0.366297343161305,1.08200061109575,0.937778929534968,-2.586556964688,0.366858516973002,-1.78376913074226,1.78047586467445,0.057874111039932,2.1161294509813,0.631590754415628,0.0683287883309546,0.0502464639143692
-1.13690102692077,-0.828634447247579,-2.65723957040832,0.942112879123693,0.409376611677298,1.8835568491109,-1.61879302767989,0.0749585144158826,1.7185022775207,-2.03627211334428,0.856403732016446,-2.71302582774152,-2.9585060908259,-0.421674239920771,-1.11923921479369
-1.27274494217424,1.15467257502858,1.17050672908153,-0.700461455612128,-1.29497749259059,1.16935409065035,0.264842186657922,-0.752848607186565,-0.624170659111082,0.432666028501041,0.0335392376141865,2.25865912359945,0.411344114949665,0.0809955985151481,-1.53821359175111
0.633730352278597,-1.51684373561705,-0.661329418014111,2.00392489667936,-1.47457498947903,2.22436945569552,-1.26564398105271,2.25286193707136,-2.57396188514745,-1.93109047760028,-2.83896052755081,-1.64148451394518,-2.82110018249841,1.55111472847517,-0.93695738150132
-0.351978034513911,-0.895720304745106,0.137000704843009,-1.68167916074451,-0.0894385961101149,-0.556385447062709,0.485896990195368,-0.847511608445987,1.77200419657786,-0.390188160277694,-0.313745325194341,-1.32095075208082,-1.33409746670767,3.14345333769136,-1.349662595329
1.0206796485253,0.513570917553181,0.417337215991285,1.68896162773408,-1.84515104928755,1.45204073511603,-2.32249267408073,1.18372032629786,-3.8537713552982,0.0329273623469878,-1.196386304484,-0.285815109673375,0.594155507685224,-2.72473765568594,-0.605495031690425
0.329437615544876,-0.791551315229733,0.83828991114161,0.109092696754833,-0.387040827452306,0.398780027630586,0.160635406749573,-1.78406965715937,-0.371953250104166,-1.83792102029468,1.4891038829074,4.51348227004059,0.0770509248556876,-0.759213098368421,-0.00325850395384904
0.487043638685823,0.6496485078758,-0.993010397800691,0.44721393396189,-1.06355163177599,1.09301968059278,-2.02706995770849,1.81551036550247,-2.16026363971856,1.14950895928319,-3.3698876696651,-1.16023849751772,0.416335278182878,-0.302032271952215,-1.74049142117957
1.02056470436538,1.48269248522933,2.54806880294194,-1.46258606760633,0.89678269951573,1.08397363429063,0.296247598624646,-1.46961982603076,-0.968179867753893,0.634379862129198,0.911684683473838,2.28673196387433,1.38569026949713,-1.2249408812782,-1.06877760335721
-0.422912346596413,-0.0949179011872812,0.965748999856212,-1.75191761884609,1.58826721992321,-0.485227877440233,-0.102416662792684,-0.321325530574192,1.62945481386666,1.30010777635759,0.381833645611762,2.32940719037639,-0.394799693386021,1.71362568289405,0.0297566596857936
-1.10329373400749,2.60446185412013,0.34959284009702,-4.71378274668115,4.53721330271577,0.630253785291905,2.58790142212585,0.0423584491342899,6.5789696155149,3.97465631444682,0.155166539483093,0.133683294992113,2.11980814409947,1.85762609064139,-0.193749537611592
-0.869650348311282,-1.10714745312556,-0.519592260262356,0.0693055306210105,1.35572293112771,-0.678275576680602,2.44893270418049,0.592678637081239,2.27650038328083,-0.168862598697718,-1.66123348050885,-1.03301039392472,-1.45292306036011,1.75090550096738,0.513896281063188
-1.17576525690363,-0.148672414459469,-0.7920269141875,-0.694322469495941,0.669484000572704,-1.29239453496922,1.37971268891228,-0.72045836909079,2.8366882898561,0.325462860270796,3.46656017519908,-0.0587249550839638,0.451931708179069,0.837005813866431,-0.561231225864695
-0.602475622662686,-2.31126613322018,-2.62263021776854,3.11779825770458,-2.00156892423395,1.37373403349844,-1.29459039666822,0.552767406529609,-1.91561519719334,-2.61833826010022,0.218282006108117,-0.263732524539096,-1.9163813386847,1.01774699355587,-0.273049130869111
-1.00278802847824,0.31192685002293,-1.4790694128299,-0.731048794434657,0.91866042679429,-0.793974409425349,0.301892814533965,-1.00371463245666,-0.457693570468929,-1.90775363216862,1.69455208261754,2.24882745795363,-1.43949689016722,2.44808117262378,1.28402602406896
0.332045657952413,0.969017829775998,-0.678992049426578,0.937191721768295,-0.766590098118167,-1.28527548440089,1.05489944396621,-0.807268413971197,2.13124438823318,-2.6973937075387,-1.8384870191642,-1.99756313410669,-1.89100904623015,-0.595159576404913,1.41134430732889
-0.0335707231866566,-0.186530379643733,0.886893877009186,1.36113045493038,-1.3930851096082,-0.473056333241584,-1.62196068368331,-1.62786493195322,-4.49920852524984,-1.3185911673668,0.171281040677217,3.29971600742181,-2.80042863183089,2.12600973394098,0.905331524663945
